t,y_true,y_pred
0,0.27397929986353087,0.5509328012085688
1,0.5981341988801966,0.7873295559561466
2,0.7919063535953491,0.8141493041769368
3,0.6217097886694292,0.8407623858149627
4,0.9291119664025828,0.7452098100264697
5,0.2768182597639067,0.49021225595356677
6,0.8393436781796934,0.6643579448198378
7,0.41887400396477903,0.3712113913439271
8,0.9695074209856291,0.6978193946715845
9,0.08665691725830726,0.43333477165978473
10,0.4149775583703579,0.8213035823005932
11,0.74131990335826,0.505405168010892
12,0.6625157580849272,0.6591705647317196
13,0.8730757306597899,0.7206541245804468
14,0.449091250566918,0.5928578023074971
15,0.9944049044046475,0.6345773139752324
16,0.010201881754836821,0.3548642579859198
17,0.17397275969478074,0.7744743048789613
18,0.3597576552923807,0.5490494774467015
19,0.7220765985498374,0.7670100772416404
20,0.6775634240206913,0.7720307482494126
21,0.8492258160167058,0.8441687477504103
22,0.5148956887609917,0.6077034657607031
23,0.996808444566593,0.621190512689375
24,0.021452364419277198,0.3656934887818537
25,0.213883713007885,0.7530091330008994
26,0.45125793483156434,0.5259294960744818
27,0.7974557022102166,0.7304417392248301
28,0.5660274198706066,0.7406261576032029
29,0.9672967732538166,0.8399787312620804
30,0.13818172006812637,0.5154133618871404
31,0.5581569656833515,0.743518045292158
32,0.7728856304483644,0.4410992435413714
33,0.6478698377355184,0.6231844535059218
34,0.8985826633870934,0.6680491462078997
35,0.37464155047282943,0.5345461100210129
36,0.9538564081698504,0.6356131209303102
37,0.12487452445006285,0.35197771337599504
38,0.5187958388981236,0.7600251344123341
39,0.7790962124301192,0.48565095408714554
40,0.6238886924656485,0.6523178059122341
41,0.9233884637477848,0.6931874864686404
42,0.2948484428949433,0.534603839424191
43,0.8655720864649717,0.6718503833119925
44,0.35851328016555295,0.368111566513901
45,0.9282808844501794,0.7117645526083856
46,0.2003970238974546,0.4289856194254914
47,0.6948032641775611,0.7977895894318776
48,0.6700185650863928,0.4573360701449839
49,0.8503102149260808,0.678112486992559
50,0.509933903624682,0.549473318435671
51,0.9974939189042624,0.6530894191228036
52,0.017534711590875267,0.37023912945410664
53,0.20054547376309234,0.756593787263833
54,0.4219002407463006,0.5302125903377412
55,0.7796425728675326,0.739709400542286
56,0.5937359227886798,0.7489395250741206
57,0.946555085523147,0.8442094918110481
58,0.21402207859316316,0.537571622331709
59,0.7290744277473631,0.7194429498762938
60,0.6226532618691187,0.4005991804011212
61,0.9094523158749214,0.6531579966773262
62,0.3358068942357441,0.5125379206697208
63,0.916223246584853,0.712584908387204
64,0.2298467968291297,0.3681756617289512
65,0.751742935736519,0.7414970954138833
66,0.5887460612819513,0.4463173377465024
67,0.9413639709192687,0.701107574900512
68,0.22894360913115358,0.49420938275914583
69,0.7575202603610733,0.7490185093375108
70,0.5780351319526565,0.40017169698226385
71,0.9493184152135158,0.6646630310852119
72,0.2004932650480454,0.48609689864954897
73,0.7013225368488825,0.7599955494643378
74,0.6609075406570971,0.4132516785051974
75,0.862912583562886,0.6464175564342622
76,0.47522434655866785,0.5402325129951726
77,0.998863903085101,0.665321819598425
78,0.002256945517450284,0.3645318000254456
79,0.14708906022030147,0.7709032063897215
80,0.2915844772677224,0.5501137140459051
81,0.6277959218215562,0.7826417366508877
82,0.7736777432939377,0.8043668889602864
83,0.6672243422022017,0.8403266273317666
