t,y_true,y_pred
0,0.8008873969060281,0.7052830690009948
1,0.6392291195472363,0.5548060012051188
2,0.9155725410376085,0.8158425437307528
3,0.3224724501359649,0.2761650161304843
4,0.9018472206304772,0.819444096129704
5,0.2673950698931122,0.2765984682361271
6,0.8160643833961393,0.8830839431167199
7,0.4700052534144895,0.4577690157547387
8,0.9837653639687962,1.0794948224740537
9,0.05322675096191436,0.10285979698301873
10,0.31670657518801354,0.3457438129205421
11,0.6356118009192386,0.6786157788742102
12,0.7738226485181328,0.611984292627568
13,0.669022281142799,0.7457113049824962
14,0.875027827856426,0.8821967267750637
15,0.44553018732266464,0.44765729028026513
16,0.9936914748753103,0.9156480144198866
17,0.011307407154800012,0.04773510955746829
18,0.1787140454662151,0.18396045092251612
19,0.3717846832603194,0.5351401279175292
20,0.7354832459584576,0.7157757633901589
21,0.6591886093662667,0.49635210977714195
22,0.8749309161709304,0.8950067864140543
23,0.4428387633748648,0.4693829582256299
24,0.9925470614059758,0.9535481053881121
25,0.01452242236261247,0.0556307461653347
26,0.1896278315357995,0.197182678855512
27,0.39758430289143387,0.5500189575800611
28,0.7604369032835494,0.7087033939318204
29,0.6230098136146748,0.49357787172180423
30,0.9184186610948967,0.9448995187192928
31,0.30915379531492504,0.3510556988204989
32,0.8849435239753151,0.8507377453569589
33,0.3107472435194637,0.31742459921952815
34,0.8770923677860559,0.9500965197633313
35,0.3325210157174654,0.3432961378176138
36,0.9028603775105961,0.9909300944821524
37,0.26750678846017545,0.2898933383279889
38,0.8165559570580373,0.8982505543530728
39,0.46893309330356636,0.4574064372689861
40,0.9836625743997435,1.0791204239730732
41,0.05325947282792231,0.10295431748254913
42,0.3167808654782622,0.3462565601402723
43,0.6357201725798797,0.6787494903260232
44,0.7737413092458939,0.6118078583497528
45,0.6692129846806397,0.7459156655250325
46,0.8747754097865297,0.8819392302849813
47,0.4462610145929829,0.4482856970780702
48,0.9939096567427113,0.915806254375827
49,0.01075871465549846,0.04712824817898209
50,0.1768509075543285,0.1816982705163248
51,0.36729517121038346,0.5325113067454907
52,0.7306650677569654,0.7169356007383598
53,0.6658084059211005,0.4973273000196201
54,0.8658840897203145,0.8844866767264357
55,0.46867651695005447,0.49263239614251475
56,0.998399904456487,0.958733831195751
57,0.001603250893428031,0.039819658719601136
58,0.14569957720951524,0.13919888229034072
59,0.28855612606805864,0.4850757717144667
60,0.62316501471578,0.7331225297439872
61,0.77671999650264,0.5322904125376517
62,0.6596224733250275,0.6241662253085849
63,0.8868133499492825,0.8921044303227639
64,0.41075101509505973,0.4212825312085684
65,0.9788203714924553,0.9048471248208259
66,0.05241278111317725,0.08865610148833625
67,0.312605529594682,0.33668435964051824
68,0.6298657906742413,0.681250440932299
69,0.7779663482728405,0.6077269547099107
70,0.6591769781153402,0.7340205135110764
71,0.8876889267324165,0.8951603820137954
72,0.4082033572979614,0.41573891030382626
73,0.9773943583406498,0.9025688020130751
74,0.056507475210881015,0.09238760616688069
75,0.3252972820016455,0.35071526576614076
76,0.6477307894450792,0.6907768730658681
77,0.7642905854686507,0.5990598700253074
78,0.6908739228154166,0.7692391899152753
79,0.844347080725481,0.8512495529659709
80,0.530620735455394,0.5214963849557499
81,0.9930163048645188,0.9089357040362245
82,0.0392088272155906,0.05266333496503961
83,0.2737408594685951,0.2338351680270634
84,0.5677887650723044,0.638191452645529
85,0.8092966865884667,0.6529701410554942
86,0.5751698236996472,0.6251874076606434
87,0.9662967710105138,0.9823319349806638
88,0.14391387602628944,0.19976230264173367
89,0.5733975362107537,0.5309937562427827
90,0.767597917501589,0.7144274130756223
91,0.6623272568446585,0.7151163660817552
92,0.8810003791425736,0.8840839993763545
93,0.4274499510496803,0.4545488660683148
94,0.9869949048383421,0.9195003283399075
95,0.029287711607535908,0.06724731601124034
96,0.23871146093356801,0.2539625615318677
97,0.5031675508680787,0.6108997879726061
98,0.8142369760659688,0.6689897224354446
99,0.5448321403741109,0.5421220545681678
100,0.980357021847723,1.007239885555446
101,0.08738484890548417,0.16017489364178772
102,0.4212536179609374,0.3972296090181118
103,0.7454628114163322,0.7292761373364627
104,0.6569999816539176,0.5833889531627747
105,0.8803689440104661,0.9480093733334201
106,0.4275629878161536,0.46202931464497254
107,0.9868658117118245,0.9417318642626604
108,0.02976964686809106,0.07024202609332875
109,0.2403028773943624,0.25596595202195616
110,0.506303163760842,0.6126108979963192
111,0.814654774476505,0.6676765689047137
112,0.5448386634233896,0.5451953029244834
113,0.9804803649877039,1.0069356291866178
114,0.08696448626558535,0.15961303942414418
115,0.4200421990567152,0.39565735668751856
116,0.7446305919029337,0.7289323088546311
117,0.658083915532548,0.583291135676685
118,0.8789130764615004,0.9469419591685266
119,0.43182276253262153,0.46582824679201096
120,0.9886361920224553,0.9434342985977864
121,0.024892985335912297,0.06543197548988289
122,0.2242619969587132,0.23762746756353792
123,0.47386213842656455,0.5941092615370884
124,0.8070568759648185,0.6814912804153153
125,0.5518993478182017,0.5181128616147497
126,0.9758614799152817,1.0058112932452339
127,0.1048231631966792,0.1760209909094499
128,0.47057987380404676,0.4473581463491634
129,0.7705237380609996,0.7369930671976519
130,0.6258905738603049,0.6003493119050454
131,0.9189213658767958,0.9680470807389803
132,0.3085189851285558,0.35665889203789547
133,0.8842162520261599,0.8398956695457045
134,0.31254801985065966,0.3180309491809652
135,0.879328822947287,0.9523967011321091
136,0.32703995447091916,0.338723205255274
137,0.8967714945772601,0.984398894995266
138,0.28319745085975,0.30299057238046245
139,0.8401936865572329,0.9235167917787237
140,0.4184316395072463,0.41540738953528233
141,0.9696443241950394,1.0630036871274022
142,0.08572887664873273,0.13476611715723408
143,0.4131144654126133,0.46297813477589145
144,0.7400200740225263,0.7334932559509717
145,0.6639341948164781,0.5723225374796002
146,0.8708745410336369,0.9405004409835165
147,0.45502945764298414,0.48650540476030457
148,0.9959675796265995,0.950501853145937
149,0.006129156039486057,0.04546737914412091
150,0.16111010715845264,0.1618826850248638
151,0.3283754282594028,0.5093614231073182
152,0.6829727405596153,0.7259378079915493
153,0.7240266744583441,0.5109881915886128
154,0.7712157810220558,0.7711815916372906
155,0.7005931258076773,0.7074682207035394
156,0.8329521327725701,0.7988236183167174
157,0.560988774944257,0.4949836732653061
158,0.9800929520373957,0.8832653707460913
159,0.09313563241261932,0.0906517741941073
160,0.4381264547120781,0.38412297427441544
161,0.7559308053240889,0.7324837489113065
162,0.6434329985590187,0.5873928388503344
163,0.8978952921012568,0.9598084626257659
164,0.37493589508763975,0.4153183353865799
165,0.9541410273151636,0.9098157584428179
166,0.12370664702591629,0.15604348043702387
167,0.5164834910999803,0.5597614715603569
168,0.7789971481012024,0.7416681263144227
169,0.6231228684454422,0.6289551779527365
170,0.9238888262424885,0.9524375505095328
171,0.2927787263699397,0.3409918531579912
172,0.8630117438404967,0.8133291279411274
173,0.3642179775053697,0.3611511095358715
174,0.9335106259803769,1.0119890777433191
