t,y_true,y_pred
0,0.8008873969060281,0.8008877594628169
1,0.6392291195472363,0.6392296609035777
2,0.9155725410376085,0.9155727395068226
3,0.3224724501359649,0.3224731915340259
4,0.9018472206304772,0.9018469582272743
5,0.2673950698931122,0.26739451817656373
6,0.8160643833961393,0.8160644364637568
7,0.4700052534144895,0.4700048197872611
8,0.9837653639687962,0.9837647600921486
9,0.05322675096191436,0.05322661810622097
10,0.31670657518801354,0.3167077981262702
11,0.6356118009192386,0.6356132933877975
12,0.7738226485181328,0.7738224784954454
13,0.669022281142799,0.6690220923504335
14,0.875027827856426,0.8750276942525665
15,0.44553018732266464,0.4455299161105676
16,0.9936914748753103,0.993691184699226
17,0.011307407154800012,0.011307724269943968
18,0.1787140454662151,0.1787139808935253
19,0.3717846832603194,0.3717853255094985
20,0.7354832459584576,0.7354839767905205
21,0.6591886093662667,0.6591885104669704
22,0.8749309161709304,0.874930688796467
23,0.4428387633748648,0.4428384885687249
24,0.9925470614059758,0.9925467063474994
25,0.01452242236261247,0.014522851920831102
26,0.1896278315357995,0.18962778726591645
27,0.39758430289143387,0.39758495279393613
28,0.7604369032835494,0.7604375969369946
29,0.6230098136146748,0.6230095964589183
30,0.9184186610948967,0.918418617909752
31,0.30915379531492504,0.30915388535839655
32,0.8849435239753151,0.8849434368901143
33,0.3107472435194637,0.31074711477378303
34,0.8770923677860559,0.8770924239452768
35,0.3325210157174654,0.33252063124625086
36,0.9028603775105961,0.9028600538553625
37,0.26750678846017545,0.26750673887484777
38,0.8165559570580373,0.8165558445344709
39,0.46893309330356636,0.46893313733549613
40,0.9836625743997435,0.983661988302808
41,0.05325947282792231,0.05325933763347768
42,0.3167808654782622,0.31678208508427463
43,0.6357201725798797,0.6357216696841963
44,0.7737413092458939,0.7737411500758334
45,0.6692129846806397,0.6692127959217637
46,0.8747754097865297,0.874775275375959
47,0.4462610145929829,0.44626074222917966
48,0.9939096567427113,0.9939093669893102
49,0.01075871465549846,0.010759035397201445
50,0.1768509075543285,0.17685084229201592
51,0.36729517121038346,0.36729581610791073
52,0.7306650677569654,0.7306657994341025
53,0.6658084059211005,0.6658083311030596
54,0.8658840897203145,0.8658838375995143
55,0.46867651695005447,0.4686761900876904
56,0.998399904456487,0.9983995045110328
57,0.001603250893428031,0.0016037556808340125
58,0.14569957720951524,0.14569950703232887
59,0.28855612606805864,0.2885567520877407
60,0.62316501471578,0.6231655153037872
61,0.77671999650264,0.7767205440895529
62,0.6596224733250275,0.6596226457743031
63,0.8868133499492825,0.8868130515615398
64,0.41075101509505973,0.41075080070569797
65,0.9788203714924553,0.9788200588655988
66,0.05241278111317725,0.05241291711725131
67,0.312605529594682,0.31260548967304225
68,0.6298657906742413,0.6298660989376264
69,0.7779663482728405,0.7779668093633556
70,0.6591769781153402,0.6591767582871364
71,0.8876889267324165,0.8876888342464975
72,0.4082033572979614,0.4082031486154845
73,0.9773943583406498,0.9773940514873792
74,0.056507475210881015,0.05650759196632548
75,0.3252972820016455,0.325297243146229
76,0.6477307894450792,0.6477310622770789
77,0.7642905854686507,0.7642910202750124
78,0.6908739228154166,0.6908737529897988
79,0.844347080725481,0.8443468637091376
80,0.530620735455394,0.5306203467736903
81,0.9930163048645188,0.9930160876915242
82,0.0392088272155906,0.03920946612240245
83,0.2737408594685951,0.2737406526679497
84,0.5677887650723044,0.5677882045305352
85,0.8092966865884667,0.8092957531616407
86,0.5751698236996472,0.5751694880624039
87,0.9662967710105138,0.9662971570814328
88,0.14391387602628944,0.14391449797236633
89,0.5733975362107537,0.5733974631972802
90,0.767597917501589,0.7675970213171127
91,0.6623272568446585,0.6623274852680805
92,0.8810003791425736,0.8810005164844692
93,0.4274499510496803,0.42744980267339183
94,0.9869949048383421,0.9869945521768785
95,0.029287711607535908,0.029287967863866803
96,0.23871146093356801,0.2387114139828126
97,0.5031675508680787,0.5031680660675475
98,0.8142369760659688,0.8142375962848699
99,0.5448321403741109,0.5448317361446958
100,0.980357021847723,0.9803576050066283
101,0.08738484890548417,0.0873860035448731
102,0.4212536179609374,0.42125383538270583
103,0.7454628114163322,0.7454625034640744
104,0.6569999816539176,0.6569996237341013
105,0.8803689440104661,0.8803691576576977
106,0.4275629878161536,0.42756294735149036
107,0.9868658117118245,0.9868654501893936
108,0.02976964686809106,0.029769994404762794
109,0.2403028773943624,0.24030283928060509
110,0.506303163760842,0.5063036914252036
111,0.814654774476505,0.8146553827553754
112,0.5448386634233896,0.5448382593323403
113,0.9804803649877039,0.9804809499793208
114,0.08696448626558535,0.0869656354934639
115,0.4200421990567152,0.4200424076408882
116,0.7446305919029337,0.7446302744658232
117,0.658083915532548,0.658083551682679
118,0.8789130764615004,0.8789132871967076
119,0.43182276253262153,0.4318227121724118
120,0.9886361920224553,0.9886358243363796
121,0.024892985335912297,0.024893349684090342
122,0.2242619969587132,0.22426195657062858
123,0.47386213842656455,0.47386270717592993
124,0.8070568759648185,0.8070575176957863
125,0.5518993478182017,0.5518989559999614
126,0.9758614799152817,0.975861986643645
127,0.1048231631966792,0.10482424451202507
128,0.47057987380404676,0.4705801394735918
129,0.7705237380609996,0.7705233969183232
130,0.6258905738603049,0.6258904297236467
131,0.9189213658767958,0.918921651092647
132,0.3085189851285558,0.30851927357352615
133,0.8842162520261599,0.8842160533883503
134,0.31254801985065966,0.3125477628834812
135,0.879328822947287,0.8793288873462504
136,0.32703995447091916,0.32703956859887007
137,0.8967714945772601,0.8967711871645171
138,0.28319745085975,0.2831974073549035
