t,y_true,y_pred
0,0.27397929986353087,0.274032065377822
1,0.5981341988801966,0.5981453034539086
2,0.7919063535953491,0.7919093433911311
3,0.6217097886694292,0.6216874260614953
4,0.9291119664025828,0.9291097756696365
5,0.2768182597639067,0.2768448108308393
6,0.8393436781796934,0.8393774817815399
7,0.41887400396477903,0.4188932931602848
8,0.9695074209856291,0.9695056281145493
9,0.08665691725830726,0.08670200402132568
10,0.4149775583703579,0.4149397846015826
11,0.74131990335826,0.7413781459735049
12,0.6625157580849272,0.6624882876289917
13,0.8730757306597899,0.8730918546811594
14,0.449091250566918,0.4490957241753908
15,0.9944049044046475,0.9943900362927983
16,0.010201881754836821,0.010197229400667723
17,0.17397275969478074,0.17398340301633902
18,0.3597576552923807,0.3597364905456777
19,0.7220765985498374,0.7220787516459604
20,0.6775634240206913,0.6775801096058047
21,0.8492258160167058,0.8492162188680037
22,0.5148956887609917,0.5148953655191714
23,0.996808444566593,0.9968408807764343
24,0.021452364419277198,0.021450310333513162
25,0.213883713007885,0.2138887609730379
26,0.45125793483156434,0.4512091050872665
27,0.7974557022102166,0.7974594757585953
28,0.5660274198706066,0.5660097404694702
29,0.9672967732538166,0.9672921537423054
30,0.13818172006812637,0.13821890638000983
31,0.5581569656833515,0.5581605767063988
32,0.7728856304483644,0.7728233530692343
33,0.6478698377355184,0.6478836481394779
34,0.8985826633870934,0.8986034153045821
35,0.37464155047282943,0.37464042113589546
36,0.9538564081698504,0.9538416520414661
37,0.12487452445006285,0.12483919411578846
38,0.5187958388981236,0.5187908474810508
39,0.7790962124301192,0.7790833830150873
40,0.6238886924656485,0.6238971245751506
41,0.9233884637477848,0.9234014754939701
42,0.2948484428949433,0.2948483913163587
43,0.8655720864649717,0.8655723338239292
44,0.35851328016555295,0.35852027858761054
45,0.9282808844501794,0.928271166867997
46,0.2003970238974546,0.20038177452442496
47,0.6948032641775611,0.6948138752838662
48,0.6700185650863928,0.6700237219773959
49,0.8503102149260808,0.8503105225163244
50,0.509933903624682,0.5099688316999405
51,0.9974939189042624,0.9975017885009905
52,0.017534711590875267,0.01754827583105731
53,0.20054547376309234,0.20055871683017729
54,0.4219002407463006,0.4218382007004211
55,0.7796425728675326,0.7796432248356882
56,0.5937359227886798,0.5936987715301876
57,0.946555085523147,0.9465765084482076
58,0.21402207859316316,0.21404052931449974
59,0.7290744277473631,0.729115599000015
60,0.6226532618691187,0.6226375898729315
61,0.9094523158749214,0.909462375865971
62,0.3358068942357441,0.3357855209473505
63,0.916223246584853,0.916197441414559
64,0.2298467968291297,0.22988384204109738
65,0.751742935736519,0.7517789033358708
66,0.5887460612819513,0.5887707944040345
67,0.9413639709192687,0.9413842079322555
68,0.22894360913115358,0.22891103263592738
69,0.7575202603610733,0.7575207499051619
70,0.5780351319526565,0.578049374321462
71,0.9493184152135158,0.9493329713046947
72,0.2004932650480454,0.2004485384789636
73,0.7013225368488825,0.7013107375487693
74,0.6609075406570971,0.6608828220794571
75,0.862912583562886,0.862904384667145
76,0.47522434655866785,0.4752439296912362
77,0.998863903085101,0.9988513391601541
78,0.002256945517450284,0.0022778032694373285
79,0.14708906022030147,0.14713180426984568
80,0.2915844772677224,0.2915777511859121
81,0.6277959218215562,0.6277926230360928
82,0.7736777432939377,0.7736693548933883
83,0.6672243422022017,0.6672417931109421
84,0.8773009132490535,0.8772975541610768
85,0.43922112264096175,0.4392361120301431
86,0.991564483283614,0.9915660881571247
87,0.017221706011612093,0.01722919598857181
88,0.1976797971305957,0.1976559960207874
89,0.41558518659476396,0.4155652812669354
90,0.7750053018810809,0.775003250624128
91,0.6009747724681208,0.6009450785723169
92,0.9402354714314579,0.940268001640177
93,0.2361559131682312,0.23616566404702538
94,0.7711121423047618,0.7711573084505758
95,0.5546948802780116,0.5547034206469749
96,0.9641071533805851,0.9641278396190175
97,0.1453667120268651,0.14533410273523584
98,0.575748209400046,0.575743383257725
99,0.7668942395538474,0.7668586807951067
100,0.664628648395844,0.6646257230262409
101,0.878307645576999,0.8783157207708983
102,0.4357352314128568,0.43572989225923553
103,0.9902489691908918,0.9902261768362978
104,0.020778905649267678,0.020775870975488192
105,0.20959545050364434,0.20957207630860014
106,0.44213416814763873,0.44211184636791395
107,0.7925378242588962,0.7925306351878956
108,0.5735986951655726,0.5735703896740797
109,0.9621599021157993,0.9621725679042171
110,0.1574639958688015,0.15750101447137277
111,0.6055581156072496,0.6055744893414502
112,0.7516585923284449,0.7515876999668514
113,0.7016101003923878,0.7015965346640632
114,0.8258469718998901,0.8258328533123568
115,0.5782359293736936,0.5782194838542493
116,0.9697073553139426,0.9696934653172182
117,0.1337964214108736,0.13377431575475093
118,0.5473777798660328,0.5473621480206963
119,0.7754671889352582,0.7754408173723092
120,0.639609742962444,0.6396411622667512
121,0.9077244603455719,0.9077485801112216
122,0.34592106745314766,0.3459201255780528
123,0.9273954712708133,0.9273859146966059
124,0.19931753614456696,0.1992877803807361
125,0.6921999156412605,0.6922208889526198
126,0.673259531459283,0.67329189287866
127,0.8455986823044948,0.8455857264634543
128,0.5225687898092795,0.5226039392013412
129,0.9948162300078941,0.994827290191395
130,0.030795011074809937,0.03080356349676408
131,0.24514133876170732,0.24513715614068002
132,0.5151140810256871,0.5150827533410174
133,0.8155631986696614,0.8155717449762554
134,0.5457361981213974,0.5457823186473298
135,0.9805177222053629,0.980502537255053
136,0.08744381414100713,0.0873932973295567
137,0.42062039107753835,0.4205917273864242
138,0.7449695619481521,0.744990602677492
139,0.6579136599961221,0.6578954014976729
140,0.8793754006116978,0.8793776468054249
141,0.43084152612490206,0.4308417080628709
142,0.9881516806144001,0.9881364958705467
143,0.026623552692025182,0.026611007392024183
144,0.22899593521381784,0.22898540984460283
145,0.4832005431695234,0.4831782519279113
146,0.8100063436704587,0.8099937090100162
147,0.5485177226378135,0.5485191439862092
148,0.9779573686304373,0.9779403649946847
149,0.09702297005762926,0.0970197120711151
150,0.44797921368865573,0.4479547145174714
151,0.7611611140769599,0.7611691975895098
152,0.6370437984520421,0.6370352196521318
153,0.9059324336706749,0.9059171432713793
154,0.35034263589187514,0.3503473118807857
155,0.9317384668891762,0.9317301491658687
156,0.18735555459868883,0.18733226203096914
157,0.6670395516917762,0.6670684506514215
158,0.7016223999189848,0.7016462675777889
159,0.8004437030447973,0.8004223186219689
160,0.6347890063565371,0.6348052587885842
161,0.9198749568058004,0.9198960820740505
162,0.3086693183876663,0.3086517068993506
163,0.8843632421604988,0.8843945453267749
164,0.31251033052781796,0.3125088765705072
165,0.8789820912290424,0.8789843684773619
166,0.3282820384922182,0.32825793495588723
167,0.8979092567992027,0.8979024459918171
168,0.28067462734532345,0.2806671983125211
169,0.8361556553144284,0.836157406454435
170,0.4276893576926693,0.4277067783149457
171,0.973537699153087,0.9735175169833191
172,0.0757590615908363,0.07576864602950942
173,0.3833272652879514,0.38331137008962585
174,0.7146778342809883,0.7147339646428985
175,0.6960835137538605,0.6960679080853864
176,0.8225319373294434,0.8225595484765277
177,0.5842196133942819,0.5842217386360067
178,0.9653300049008381,0.9653174853582833
179,0.15017471022029702,0.15013968392738786
180,0.5883205059958685,0.5883193056265764
181,0.761156350718864,0.7611288849252502
182,0.6791550164567988,0.6791609979800514
183,0.8589429246316758,0.8589397104406736
184,0.49089358374635184,0.4908821041141957
185,0.9998295083713747,0.9998051110609476
186,0.0035207175388590924,0.0035435516149693314
187,0.15189804793615422,0.15192583306483542
188,0.30411223353695604,0.3041225353216994
189,0.6475778635987657,0.6475699782361108
190,0.7582547387200549,0.7582525365395189
191,0.7022810373877206,0.7022807383259708
192,0.8268665207021133,0.8268665472676618
193,0.5760711720612433,0.5760764716369728
194,0.9711738961741048,0.9711796871834231
195,0.12823051443607292,0.1282158349383924
196,0.533020410593149,0.5330010354569106
197,0.7776960810831484,0.7776724449546374
198,0.6309244514683185,0.6309599168291606
199,0.916664224008676,0.9166877636984212
200,0.31707422635323845,0.3170720328348923
201,0.8947996735169672,0.8947954933179066
202,0.28608726071384677,0.28607672092169506
203,0.8437070171419595,0.8437135516569558
204,0.41105488026891074,0.41104398570755213
205,0.9659275925677477,0.9659200029256183
206,0.09624250864405197,0.09624570513490792
207,0.44210322715351535,0.44209121047094463
208,0.7585186125365818,0.758559168230093
209,0.6401547151673382,0.6401274836764468
210,0.9021028942163715,0.9020979612489913
211,0.3622926880013817,0.3623013939892109
212,0.9430798000118139,0.943070469827076
213,0.1556021124220222,0.15557533978251353
214,0.5952243882213946,0.5952484197853356
215,0.7583601997570207,0.7583590295128401
216,0.6863816443611342,0.6863791166263559
217,0.8487639578457687,0.8487380423238767
218,0.5186878471069007,0.5186819695591132
219,0.9962757738860483,0.9962536434985878
220,0.02447531524653912,0.024493087244161688
221,0.224099560513405,0.2240973915654307
222,0.4728883714418126,0.4728537519163481
223,0.8067479126119542,0.8067531529585062
224,0.5525663010418781,0.5525731852962348
225,0.9755806166696493,0.9755586217204286
226,0.10631315078422786,0.10632807262963329
227,0.47391696387202087,0.4738981881875097
228,0.7716246755481405,0.7716150518871621
229,0.6250355902270568,0.6250407677105113
230,0.9201435380216517,0.9201287538869446
231,0.3049398859902201,0.30494167161400526
232,0.8792235253718615,0.8792218799426658
233,0.3253594245822198,0.32536222700533934
234,0.8943096486453792,0.8943040347448058
235,0.289949312803811,0.2899205273170931
236,0.8494854811384368,0.8494868144570996
237,0.3979660932100023,0.397982226484485
238,0.9584976824344259,0.9584722314589438
239,0.11678638263694464,0.1167821383578646
240,0.49809558339183696,0.4980927228623989
241,0.7775839706372527,0.7775836337047541
242,0.6206680648914118,0.6206652496440312
243,0.9257022785318505,0.9257046253600667
