t,y_true,y_pred
0,0.27397929986353087,0.2750731537404665
1,0.5981341988801966,0.5988988764062615
2,0.7919063535953491,0.793889120113187
3,0.6217097886694292,0.6205690087162292
4,0.9291119664025828,0.9273286438639143
5,0.2768182597639067,0.2765536829666093
6,0.8393436781796934,0.8382420090711005
7,0.41887400396477903,0.41872912863623846
8,0.9695074209856291,0.9683703215001707
9,0.08665691725830726,0.08713222366935369
10,0.4149775583703579,0.41522065065845837
11,0.74131990335826,0.742713387002409
12,0.6625157580849272,0.660832808320599
13,0.8730757306597899,0.8742655407148288
14,0.449091250566918,0.4496710935602035
15,0.9944049044046475,0.9966286790445977
16,0.010201881754836821,0.01155844742634038
17,0.17397275969478074,0.17644713146494517
18,0.3597576552923807,0.3606679470047318
19,0.7220765985498374,0.7201045184983368
20,0.6775634240206913,0.6790521227399786
21,0.8492258160167058,0.8483313545462643
22,0.5148956887609917,0.513963746603519
23,0.996808444566593,0.9960120970265862
24,0.021452364419277198,0.022963412952625717
25,0.213883713007885,0.21652368755687945
26,0.45125793483156434,0.4496864918833925
27,0.7974557022102166,0.7942495429601024
28,0.5660274198706066,0.5683868627486977
29,0.9672967732538166,0.9682297030783076
30,0.13818172006812637,0.1407882669776157
31,0.5581569656833515,0.5568931355365123
32,0.7728856304483644,0.7721731143262218
33,0.6478698377355184,0.6450685243105365
34,0.8985826633870934,0.9006714578593265
35,0.37464155047282943,0.37590921210821904
36,0.9538564081698504,0.9546891140129627
37,0.12487452445006285,0.12434628328010255
38,0.5187958388981236,0.5156813919075738
39,0.7790962124301192,0.7804207190840611
40,0.6238886924656485,0.6221056451949192
41,0.9233884637477848,0.9255598165149586
42,0.2948484428949433,0.29573457266317504
43,0.8655720864649717,0.8654653269669748
44,0.35851328016555295,0.35832230054368885
45,0.9282808844501794,0.9272001438155844
46,0.2003970238974546,0.2014874519417731
47,0.6948032641775611,0.6943334144759046
48,0.6700185650863928,0.6721070115851226
49,0.8503102149260808,0.848700147929712
50,0.509933903624682,0.5086764278799389
51,0.9974939189042624,0.9994286191787012
52,0.017534711590875267,0.019479356302918305
53,0.20054547376309234,0.20293845190443172
54,0.4219002407463006,0.4222109980179898
55,0.7796425728675326,0.7778459168524758
56,0.5937359227886798,0.5951505544054072
57,0.946555085523147,0.9473090306216019
58,0.21402207859316316,0.21554302731597375
59,0.7290744277473631,0.7274358063512381
60,0.6226532618691187,0.6227219527911103
61,0.9094523158749214,0.907376938717686
62,0.3358068942357441,0.33518126207169097
63,0.916223246584853,0.9170347943962991
64,0.2298467968291297,0.22897333062114456
65,0.751742935736519,0.7481579728453056
66,0.5887460612819513,0.5884127894378324
67,0.9413639709192687,0.9407317607862531
68,0.22894360913115358,0.22789998826008073
69,0.7575202603610733,0.7570941642461992
70,0.5780351319526565,0.5781717317676769
71,0.9493184152135158,0.9484157043052281
72,0.2004932650480454,0.1998240533592508
73,0.7013225368488825,0.7009900045741322
74,0.6609075406570971,0.66186309334892
75,0.862912583562886,0.860811926425221
76,0.47522434655866785,0.47340890694598237
77,0.998863903085101,1.0008866941650467
78,0.002256945517450284,0.003445837992817502
79,0.14708906022030147,0.14911640178394237
80,0.2915844772677224,0.2934728362935104
81,0.6277959218215562,0.6282249543237555
82,0.7736777432939377,0.775860362357399
83,0.6672243422022017,0.6670675369814134
84,0.8773009132490535,0.8767980992854341
85,0.43922112264096175,0.4391620302257486
86,0.991564483283614,0.992172780293286
87,0.017221706011612093,0.018472109268120818
88,0.1976797971305957,0.19855458419684524
89,0.41558518659476396,0.4145357616852916
90,0.7750053018810809,0.7724318288839864
91,0.6009747724681208,0.6024211103031529
92,0.9402354714314579,0.9404873231756739
93,0.2361559131682312,0.2370043452673407
94,0.7711121423047618,0.7695940412472222
95,0.5546948802780116,0.5550920488491826
96,0.9641071533805851,0.9635208237155375
97,0.1453667120268651,0.14646941516217282
98,0.575748209400046,0.5762304479784923
99,0.7668942395538474,0.7689838161854912
100,0.664628648395844,0.6618401324405827
101,0.878307645576999,0.8795474506075784
102,0.4357352314128568,0.43528916364424575
103,0.9902489691908918,0.99194591060302
104,0.020778905649267678,0.021376891393886766
105,0.20959545050364434,0.2109086104263067
106,0.44213416814763873,0.44263715241638657
107,0.7925378242588962,0.7907222288488178
108,0.5735986951655726,0.5744100844572255
109,0.9621599021157993,0.9623148465872404
110,0.1574639958688015,0.15958983488906853
111,0.6055581156072496,0.6044543361263148
112,0.7516585923284449,0.7519235709554941
113,0.7016101003923878,0.6989484965783515
114,0.8258469718998901,0.8269935962559156
115,0.5782359293736936,0.5783404296912131
116,0.9697073553139426,0.9706669895063165
117,0.1337964214108736,0.1326913330374726
118,0.5473777798660328,0.544647412803485
119,0.7754671889352582,0.7773005547361471
120,0.639609742962444,0.6384790205695943
121,0.9077244603455719,0.9111038582728153
122,0.34592106745314766,0.3470563834700062
123,0.9273954712708133,0.9280627921513247
124,0.19931753614456696,0.19919740939958608
125,0.6921999156412605,0.689280850794141
126,0.673259531459283,0.6747912317512874
127,0.8455986823044948,0.8447070437619129
128,0.5225687898092795,0.5216928483268628
129,0.9948162300078941,0.9968061513579318
130,0.030795011074809937,0.03218639581148075
131,0.24514133876170732,0.24587707173543372
132,0.5151140810256871,0.5151049807318238
133,0.8155631986696614,0.814892036239323
134,0.5457361981213974,0.5469630010794955
135,0.9805177222053629,0.9832294234077601
136,0.08744381414100713,0.09041856779829516
137,0.42062039107753835,0.42178060996459976
138,0.7449695619481521,0.7447656771988811
139,0.6579136599961221,0.6558397430107981
140,0.8793754006116978,0.8810865902299074
141,0.43084152612490206,0.4317123661830724
142,0.9881516806144001,0.9894810044009361
143,0.026623552692025182,0.02648696109024229
144,0.22899593521381784,0.22859055648877202
145,0.4832005431695234,0.4824792297678506
146,0.8100063436704587,0.8081489514488851
147,0.5485177226378135,0.5489224964417474
148,0.9779573686304373,0.9792313966113806
149,0.09702297005762926,0.09880211560235352
150,0.44797921368865573,0.44859096769381956
151,0.7611611140769599,0.7605383307252787
152,0.6370437984520421,0.6344333027229379
153,0.9059324336706749,0.9077527734011337
154,0.35034263589187514,0.3514824900560267
155,0.9317384668891762,0.9322876233567108
156,0.18735555459868883,0.18634852266743707
157,0.6670395516917762,0.6636142554564
158,0.7016223999189848,0.703148632234381
159,0.8004437030447973,0.799446055266138
160,0.6347890063565371,0.6346996377795762
161,0.9198749568058004,0.9217023777903659
162,0.3086693183876663,0.3072760357174946
163,0.8843632421604988,0.8839991429636882
164,0.31251033052781796,0.31158674048580615
165,0.8789820912290424,0.8779621958753943
166,0.3282820384922182,0.32839254871724144
167,0.8979092567992027,0.8974620103638618
168,0.28067462734532345,0.2806530689225255
169,0.8361556553144284,0.8345127112472905
170,0.4276893576926693,0.42795895331902933
