t,y_true,y_pred
0,0.27397929986353087,0.27293861156675303
1,0.5981341988801966,0.598508222201278
2,0.7919063535953491,0.7920959650021873
3,0.6217097886694292,0.6220639083467772
4,0.9291119664025828,0.9279220990879259
5,0.2768182597639067,0.2726549112743569
6,0.8393436781796934,0.8343960752564108
7,0.41887400396477903,0.4273659258832923
8,0.9695074209856291,0.9705102782464651
9,0.08665691725830726,0.09466271205869627
10,0.4149775583703579,0.4147858347912979
11,0.74131990335826,0.7414953898913964
12,0.6625157580849272,0.6625130762112803
13,0.8730757306597899,0.8751539162123652
14,0.449091250566918,0.4510023121543074
15,0.9944049044046475,0.9947326952231457
16,0.010201881754836821,0.009665644982480523
17,0.17397275969478074,0.17458841523300656
18,0.3597576552923807,0.36094621597328497
19,0.7220765985498374,0.7173775099831627
20,0.6775634240206913,0.675437161669378
21,0.8492258160167058,0.8508225275908587
22,0.5148956887609917,0.515068505027995
23,0.996808444566593,0.9969216334712004
24,0.021452364419277198,0.020263224524567035
25,0.213883713007885,0.2129395190936946
26,0.45125793483156434,0.4517773587927112
27,0.7974557022102166,0.7976085277774626
28,0.5660274198706066,0.580280851227517
29,0.9672967732538166,0.9729571218275257
30,0.13818172006812637,0.1375519138772366
31,0.5581569656833515,0.5533375200774691
32,0.7728856304483644,0.7740629331297524
33,0.6478698377355184,0.6470608205085482
34,0.8985826633870934,0.898520501724299
35,0.37464155047282943,0.3753836036914354
36,0.9538564081698504,0.9543110260656644
37,0.12487452445006285,0.12545386915868487
38,0.5187958388981236,0.5206297676692273
39,0.7790962124301192,0.7789507240231996
40,0.6238886924656485,0.6248748511491504
41,0.9233884637477848,0.9234838600261007
42,0.2948484428949433,0.29446568324901046
43,0.8655720864649717,0.8649881517908348
44,0.35851328016555295,0.3587748989759457
45,0.9282808844501794,0.9282971122004792
46,0.2003970238974546,0.201733885368653
47,0.6948032641775611,0.6996613061109151
48,0.6700185650863928,0.6689142791629427
49,0.8503102149260808,0.8521536651602524
50,0.509933903624682,0.5112711968769681
51,0.9974939189042624,0.9977771297867261
52,0.017534711590875267,0.016123501803314427
53,0.20054547376309234,0.19843432334462777
54,0.4219002407463006,0.4280368576482867
55,0.7796425728675326,0.7756191613287534
56,0.5937359227886798,0.5920049486053138
57,0.946555085523147,0.9497938449055822
58,0.21402207859316316,0.2132269964963508
59,0.7290744277473631,0.7187135660863256
60,0.6226532618691187,0.6371976832496744
61,0.9094523158749214,0.8959543950601393
62,0.3358068942357441,0.3225547343267521
63,0.916223246584853,0.914381881948251
64,0.2298467968291297,0.24038270072659895
65,0.751742935736519,0.7534010034583923
66,0.5887460612819513,0.5888436835639247
67,0.9413639709192687,0.9444867401445087
68,0.22894360913115358,0.22298992742748844
69,0.7575202603610733,0.7528701449030539
70,0.5780351319526565,0.5829372739966573
71,0.9493184152135158,0.9486482831352676
72,0.2004932650480454,0.1819003358273863
73,0.7013225368488825,0.7013488591299679
74,0.6609075406570971,0.6602175308194757
75,0.862912583562886,0.8636067983132137
76,0.47522434655866785,0.4750163062235505
77,0.998863903085101,0.9986132617797986
78,0.002256945517450284,0.002280152369687301
79,0.14708906022030147,0.14724501068324874
80,0.2915844772677224,0.2919516348139666
81,0.6277959218215562,0.6269693683338599
82,0.7736777432939377,0.7740393777952466
83,0.6672243422022017,0.6679127092120509
84,0.8773009132490535,0.8773238658390062
85,0.43922112264096175,0.4373760747401881
86,0.991564483283614,0.9912975568211871
87,0.017221706011612093,0.019999322970290122
88,0.1976797971305957,0.1982816012841319
89,0.41558518659476396,0.42269806295372286
90,0.7750053018810809,0.7767655162656473
91,0.6009747724681208,0.600326308084528
92,0.9402354714314579,0.9400834434803403
93,0.2361559131682312,0.2376071073377709
94,0.7711121423047618,0.7683054843367703
95,0.5546948802780116,0.5639163600654915
96,0.9641071533805851,0.9653989917359896
97,0.1453667120268651,0.14503323699821086
98,0.575748209400046,0.5729728704801071
