t,y_true,y_pred
0,0.8008873969060281,0.800707934370561
1,0.6392291195472363,0.6387033487279625
2,0.9155725410376085,0.9157756975549085
3,0.3224724501359649,0.3220076151713016
4,0.9018472206304772,0.9017676948738877
5,0.2673950698931122,0.2670041664937264
6,0.8160643833961393,0.8158014752432372
7,0.4700052534144895,0.46966313994547715
8,0.9837653639687962,0.9840824212540356
9,0.05322675096191436,0.05392751362848802
10,0.31670657518801354,0.3170634298918502
11,0.6356118009192386,0.6356228298853406
12,0.7738226485181328,0.7738342040563149
13,0.669022281142799,0.6688972824211783
14,0.875027827856426,0.8751570025295914
15,0.44553018732266464,0.4450933277672866
16,0.9936914748753103,0.9941143745555721
17,0.011307407154800012,0.01181326965102647
18,0.1787140454662151,0.17932632907382384
19,0.3717846832603194,0.37157712175827395
20,0.7354832459584576,0.7355239856347389
21,0.6591886093662667,0.6592239135951825
22,0.8749309161709304,0.8748500246559563
23,0.4428387633748648,0.4426605371127099
24,0.9925470614059758,0.993062061076551
25,0.01452242236261247,0.01501526983823398
26,0.1896278315357995,0.19019230237771811
27,0.39758430289143387,0.3973480516883705
28,0.7604369032835494,0.7604796406058427
29,0.6230098136146748,0.6230733776093911
30,0.9184186610948967,0.9183540405276291
31,0.30915379531492504,0.30918205660656284
32,0.8849435239753151,0.8849474763179472
33,0.3107472435194637,0.31029207559659877
34,0.8770923677860559,0.8770082089136713
35,0.3325210157174654,0.33227134237235045
36,0.9028603775105961,0.9028438069343272
37,0.26750678846017545,0.26736556024645264
38,0.8165559570580373,0.816316512141352
39,0.46893309330356636,0.46857429040527343
40,0.9836625743997435,0.9839803768436539
41,0.05325947282792231,0.053959315981865874
42,0.3167808654782622,0.3171373648225959
43,0.6357201725798797,0.6357297625945777
44,0.7737413092458939,0.7737539722345863
45,0.6692129846806397,0.6690879156563665
46,0.8747754097865297,0.8749042117650445
47,0.4462610145929829,0.44582356609423446
48,0.9939096567427113,0.9943341778137267
49,0.01075871465549846,0.011267713812054048
50,0.1768509075543285,0.17747231048086487
51,0.36729517121038346,0.3670943514117697
52,0.7306650677569654,0.7307056945033858
53,0.6658084059211005,0.6658387181810479
54,0.8658840897203145,0.8658018526965039
55,0.46867651695005447,0.46847464030433095
56,0.998399904456487,0.9989605696692525
57,0.001603250893428031,0.002176862192924567
