t,y_true,y_pred
0,0.8008873969060281,0.8027436384290969
1,0.6392291195472363,0.6396676542752993
2,0.9155725410376085,0.9079916238551542
3,0.3224724501359649,0.3120621543783529
4,0.9018472206304772,0.8937967548786179
5,0.2673950698931122,0.28118058669321067
6,0.8160643833961393,0.8225696005490302
7,0.4700052534144895,0.45707602450915885
8,0.9837653639687962,0.9816970894685803
9,0.05322675096191436,0.055743860205532424
10,0.31670657518801354,0.3161744402779569
11,0.6356118009192386,0.6372879358584028
12,0.7738226485181328,0.7730727933565171
13,0.669022281142799,0.6761129472600277
14,0.875027827856426,0.8741269785807363
15,0.44553018732266464,0.44591433713036965
16,0.9936914748753103,0.9936404834542888
17,0.011307407154800012,0.01193421604575255
18,0.1787140454662151,0.17861406439811553
19,0.3717846832603194,0.3785712560884534
20,0.7354832459584576,0.7307679479060889
21,0.6591886093662667,0.6675214187141905
22,0.8749309161709304,0.8690213204570978
23,0.4428387633748648,0.44417252643692534
24,0.9925470614059758,0.9919825587208441
25,0.01452242236261247,0.016306394935547912
26,0.1896278315357995,0.18710939363893073
27,0.39758430289143387,0.4050759948518756
28,0.7604369032835494,0.7607856141203421
29,0.6230098136146748,0.623834719731538
30,0.9184186610948967,0.9206307900501158
31,0.30915379531492504,0.30855629869519774
32,0.8849435239753151,0.8833023657458816
33,0.3107472435194637,0.31754193784428225
34,0.8770923677860559,0.8816103145974821
35,0.3325210157174654,0.32943864070425705
36,0.9028603775105961,0.902624327853816
37,0.26750678846017545,0.28174065083987615
38,0.8165559570580373,0.8205985537244895
39,0.46893309330356636,0.4633739476785154
40,0.9836625743997435,0.9818465310992036
41,0.05325947282792231,0.05576026289513161
42,0.3167808654782622,0.3162244411152571
43,0.6357201725798797,0.6373563091729888
44,0.7737413092458939,0.7729388708585446
45,0.6692129846806397,0.6761129472600277
46,0.8747754097865297,0.8740791746012045
47,0.4462610145929829,0.44593759806178396
48,0.9939096567427113,0.9936322785854466
49,0.01075871465549846,0.011446998844637209
50,0.1768509075543285,0.17833577031946948
51,0.36729517121038346,0.37678735012745534
52,0.7306650677569654,0.7225097572892523
53,0.6658084059211005,0.6760161641933209
54,0.8658840897203145,0.8545486735551961
55,0.46867651695005447,0.4649796641966166
56,0.998399904456487,0.9982150256953577
57,0.001603250893428031,0.004331747290293886
58,0.14569957720951524,0.14798670846985026
59,0.28855612606805864,0.29256057282499887
60,0.62316501471578,0.6211254038963159
61,0.77671999650264,0.7730308484360587
62,0.6596224733250275,0.6574799478408621
63,0.8868133499492825,0.8824888951459593
64,0.41075101509505973,0.41118938851791287
65,0.9788203714924553,0.9809582179326746
66,0.05241278111317725,0.06010216154324221
67,0.312605529594682,0.3084381166207518
68,0.6298657906742413,0.626731244928698
69,0.7779663482728405,0.777064747818525
70,0.6591769781153402,0.661102514014185
71,0.8876889267324165,0.8831738271638799
72,0.4082033572979614,0.4091207236389062
73,0.9773943583406498,0.9805622096353326
74,0.056507475210881015,0.0639573540500754
75,0.3252972820016455,0.32514127772328166
76,0.6477307894450792,0.6568026466749388
77,0.7642905854686507,0.7577246482073875
78,0.6908739228154166,0.6964507218206261
79,0.844347080725481,0.8456992999613653
80,0.530620735455394,0.5347182008654007
81,0.9930163048645188,0.9929261676029855
82,0.0392088272155906,0.038425248184633325
83,0.2737408594685951,0.2762850532653939
84,0.5677887650723044,0.573368193861957
85,0.8092966865884667,0.805597178338843
86,0.5751698236996472,0.5737078087397137
87,0.9662967710105138,0.964787575639657
88,0.14391387602628944,0.14348635771806983
89,0.5733975362107537,0.577340332294898
90,0.767597917501589,0.7689076777555789
91,0.6623272568446585,0.6608353986954415
92,0.8810003791425736,0.879630002912942
93,0.4274499510496803,0.430750766395987
94,0.9869949048383421,0.9882874593527299
95,0.029287711607535908,0.04798933788182694
96,0.23871146093356801,0.2325144075612512
97,0.5031675508680787,0.502731710548992
98,0.8142369760659688,0.8102530742625182
99,0.5448321403741109,0.5467246092677766
100,0.980357021847723,0.9798710772002143
101,0.08738484890548417,0.08601616295343412
102,0.4212536179609374,0.41953037870549936
