t,y_true,y_pred
0,0.27397929986353087,0.27398070820924064
1,0.5981341988801966,0.598137787910572
2,0.7919063535953491,0.791906086240738
3,0.6217097886694292,0.6217100801374453
4,0.9291119664025828,0.9291124278230352
5,0.2768182597639067,0.2768177874274801
6,0.8393436781796934,0.8393430578579616
7,0.41887400396477903,0.4188747135934532
8,0.9695074209856291,0.9695064595452786
9,0.08665691725830726,0.08665672166441334
10,0.4149775583703579,0.4149783813995568
11,0.74131990335826,0.7413191816134465
12,0.6625157580849272,0.6625160691957747
13,0.8730757306597899,0.8730754853839432
14,0.449091250566918,0.44909090707615323
15,0.9944049044046475,0.994405193785032
16,0.010201881754836821,0.010201693621674293
17,0.17397275969478074,0.17397355262762026
18,0.3597576552923807,0.3597587248657718
19,0.7220765985498374,0.7220764139813908
20,0.6775634240206913,0.6775635706909096
21,0.8492258160167058,0.8492254746761441
22,0.5148956887609917,0.5148954261592049
23,0.996808444566593,0.9968089997342282
24,0.021452364419277198,0.021451786926942863
25,0.213883713007885,0.21388335201045974
26,0.45125793483156434,0.45125766431436537
27,0.7974557022102166,0.7974532845775438
28,0.5660274198706066,0.5660282167910148
29,0.9672967732538166,0.9672968695414155
30,0.13818172006812637,0.13818085827504006
31,0.5581569656833515,0.5581561442118856
32,0.7728856304483644,0.7728845984163705
33,0.6478698377355184,0.6478710798390461
34,0.8985826633870934,0.8985828937842686
35,0.37464155047282943,0.37464123060953736
36,0.9538564081698504,0.9538562994181891
37,0.12487452445006285,0.12487496411156451
38,0.5187958388981236,0.5187965422234211
39,0.7790962124301192,0.7790958984299916
40,0.6238886924656485,0.6238900424135057
41,0.9233884637477848,0.9233886462870381
42,0.2948484428949433,0.2948478999285093
43,0.8655720864649717,0.8655715909545681
44,0.35851328016555295,0.35851403311717295
45,0.9282808844501794,0.9282801509904798
46,0.2003970238974546,0.20039746197731806
47,0.6948032641775611,0.6948035705555352
48,0.6700185650863928,0.6700190798324561
49,0.8503102149260808,0.8503099187766288
50,0.509933903624682,0.5099334302212272
51,0.9974939189042624,0.9974944686742262
52,0.017534711590875267,0.017534144618977704
53,0.20054547376309234,0.20054521010750806
54,0.4219002407463006,0.4219002093189395
55,0.7796425728675326,0.7796406710046009
56,0.5937359227886798,0.593736591531074
57,0.946555085523147,0.9465550030071637
58,0.21402207859316316,0.21402126896625978
59,0.7290744277473631,0.7290736927798973
60,0.6226532618691187,0.6226534400336738
61,0.9094523158749214,0.9094516338589764
62,0.3358068942357441,0.33580605591497054
63,0.916223246584853,0.9162230800204423
64,0.2298467968291297,0.2298474715466404
65,0.751742935736519,0.7517429576617188
66,0.5887460612819513,0.5887468389387908
67,0.9413639709192687,0.9413631168891279
68,0.22894360913115358,0.2289426067297391
69,0.7575202603610733,0.7575197122814487
70,0.5780351319526565,0.5780355070356208
71,0.9493184152135158,0.9493174983006535
72,0.2004932650480454,0.20049222780567835
73,0.7013225368488825,0.7013219424849652
74,0.6609075406570971,0.6609075542253674
75,0.862912583562886,0.8629122052528452
76,0.47522434655866785,0.47522379337633786
77,0.998863903085101,0.9988643328393563
78,0.002256945517450284,0.0022565582995822953
79,0.14708906022030147,0.1470894631330735
80,0.2915844772677224,0.2915857750285726
81,0.6277959218215562,0.6277985905544015
82,0.7736777432939377,0.7736774300465714
83,0.6672243422022017,0.6672244002521872
84,0.8773009132490535,0.8773013280636698
85,0.43922112264096175,0.4392210451422515
86,0.991564483283614,0.9915646889921442
87,0.017221706011612093,0.01722160475657366
88,0.1976797971305957,0.19768069103545044
89,0.41558518659476396,0.41558595195094317
90,0.7750053018810809,0.7750035616155154
91,0.6009747724681208,0.6009754013823962
92,0.9402354714314579,0.9402353506244603
93,0.2361559131682312,0.23615513063731913
94,0.7711121423047618,0.7711114741702756
95,0.5546948802780116,0.554695316512566
96,0.9641071533805851,0.9641061573590612
97,0.1453667120268651,0.14536564705800553
98,0.575748209400046,0.5757476336200638
99,0.7668942395538474,0.7668933806958572
100,0.664628648395844,0.6646297651183796
101,0.878307645576999,0.8783078697033082
102,0.4357352314128568,0.43573507372584747
103,0.9902489691908918,0.9902491672792066
104,0.020778905649267678,0.02077883211606043
105,0.20959545050364434,0.2095963710124002
106,0.44213416814763873,0.442134782252945
107,0.7925378242588962,0.7925355765273009
108,0.5735986951655726,0.5735994628258464
109,0.9621599021157993,0.9621599438695834
110,0.1574639958688015,0.1574631396399544
111,0.6055581156072496,0.6055572902580502
112,0.7516585923284449,0.7516578782544898
113,0.7016101003923878,0.701610927758025
114,0.8258469718998901,0.8258471343083916
115,0.5782359293736936,0.5782361357823261
116,0.9697073553139426,0.969708087014528
117,0.1337964214108736,0.13379585230502583
118,0.5473777798660328,0.5473766873514421
119,0.7754671889352582,0.775466025977039
120,0.639609742962444,0.6396110413848646
121,0.9077244603455719,0.9077246849579427
122,0.34592106745314766,0.34592066984381137
123,0.9273954712708133,0.92739521681091
124,0.19931753614456696,0.1993181639860521
125,0.6921999156412605,0.6922001393889718
126,0.673259531459283,0.6732600658845959
127,0.8455986823044948,0.8455984177689062
128,0.5225687898092795,0.522568344390952
129,0.9948162300078941,0.9948168184250158
130,0.030795011074809937,0.030794405155500346
131,0.24514133876170732,0.24514083850610907
132,0.5151140810256871,0.5151133616514898
133,0.8155631986696614,0.8155602445033109
134,0.5457361981213974,0.5457369374173693
135,0.9805177222053629,0.9805181048400895
136,0.08744381414100713,0.08744300579887192
137,0.42062039107753835,0.4206196538902196
138,0.7449695619481521,0.7449679902225892
139,0.6579136599961221,0.6579140739139375
140,0.8793754006116978,0.8793751776928835
141,0.43084152612490206,0.43084114822854297
142,0.9881516806144001,0.9881518858673619
143,0.026623552692025182,0.026623516151995104
144,0.22899593521381784,0.22899688466488247
145,0.4832005431695234,0.48320092796006575
146,0.8100063436704587,0.8100035892999292
147,0.5485177226378135,0.5485185468157329
148,0.9779573686304373,0.9779576319684484
149,0.09702297005762926,0.09702212880519465
150,0.44797921368865573,0.44797847359586856
151,0.7611611140769599,0.7611595934559761
152,0.6370437984520421,0.6370446603879099
153,0.9059324336706749,0.9059323382032375
154,0.35034263589187514,0.3503421150590408
155,0.9317384668891762,0.931738271598568
156,0.18735555459868883,0.18735615656583324
157,0.6670395516917762,0.667039857031391
158,0.7016223999189848,0.7016228100089638
159,0.8004437030447973,0.8004437555904489
160,0.6347890063565371,0.6347888064708862
161,0.9198749568058004,0.9198757284959129
162,0.3086693183876663,0.30866905598229616
163,0.8843632421604988,0.884362730657053
164,0.31251033052781796,0.312511081630542
165,0.8789820912290424,0.8789815918373691
166,0.3282820384922182,0.32828282809263365
167,0.8979092567992027,0.8979087661534664
168,0.28067462734532345,0.2806753183534136
169,0.8361556553144284,0.8361554414118744
170,0.4276893576926693,0.42769024999399863
171,0.973537699153087,0.9735367812369099
172,0.0757590615908363,0.0757587765954731
173,0.3833272652879514,0.38332807704189187
174,0.7146778342809883,0.7146770931781549
175,0.6960835137538605,0.6960831325647381
176,0.8225319373294434,0.8225316006521994
177,0.5842196133942819,0.5842195424398972
178,0.9653300049008381,0.9653307420268433
179,0.15017471022029702,0.15017415412804339
180,0.5883205059958685,0.5883194242528591
181,0.761156350718864,0.761155461903301
182,0.6791550164567988,0.6791560229160908
183,0.8589429246316758,0.8589431303388617
184,0.49089358374635184,0.49089356972229375
185,0.9998295083713747,0.999829955218307
186,0.0035207175388590924,0.003520251164056607
187,0.15189804793615422,0.15189815699565695
188,0.30411223353695604,0.3041132520386412
189,0.6475778635987657,0.6475799151693521
190,0.7582547387200549,0.7582544527900322
191,0.7022810373877206,0.7022809544282543
192,0.8268665207021133,0.8268668662759344
193,0.5760711720612433,0.5760714298377311
194,0.9711738961741048,0.971174623722219
195,0.12823051443607292,0.12822993996660043
196,0.533020410593149,0.5330193192462773
197,0.7776960810831484,0.7776948318453747
