t,y_true,y_pred
0,0.8008873969060281,0.8009284727333377
1,0.6392291195472363,0.6392663954511814
2,0.9155725410376085,0.9155793985395769
3,0.3224724501359649,0.3224375398039713
4,0.9018472206304772,0.9018718029248578
5,0.2673950698931122,0.2673259965970508
6,0.8160643833961393,0.8161142980788259
7,0.4700052534144895,0.4700196217447101
8,0.9837653639687962,0.9837193456548349
9,0.05322675096191436,0.05324721904448629
10,0.31670657518801354,0.31676231935461435
11,0.6356118009192386,0.6355462356733662
12,0.7738226485181328,0.7738655013458503
13,0.669022281142799,0.6690004362994841
14,0.875027827856426,0.8750155555541368
15,0.44553018732266464,0.44551977142225957
16,0.9936914748753103,0.993692919482262
17,0.011307407154800012,0.01132713994566198
18,0.1787140454662151,0.17872573708690906
19,0.3717846832603194,0.3717637229384802
20,0.7354832459584576,0.7354527031730779
21,0.6591886093662667,0.6591920365992334
22,0.8749309161709304,0.8749349365498309
23,0.4428387633748648,0.4428590259757659
24,0.9925470614059758,0.992553877266989
25,0.01452242236261247,0.014544418103295403
26,0.1896278315357995,0.1896243193143482
27,0.39758430289143387,0.39753438521822376
28,0.7604369032835494,0.7604328708217487
29,0.6230098136146748,0.6230011367542271
30,0.9184186610948967,0.9184481693128722
31,0.30915379531492504,0.3091430461959806
32,0.8849435239753151,0.8849677228260536
33,0.3107472435194637,0.3107493590934306
34,0.8770923677860559,0.8771087340277848
35,0.3325210157174654,0.33249819223072385
36,0.9028603775105961,0.9028687538320956
37,0.26750678846017545,0.2674807027107171
38,0.8165559570580373,0.8165983151441727
39,0.46893309330356636,0.46899341695743246
40,0.9836625743997435,0.9836201160183977
41,0.05325947282792231,0.05328206214555248
42,0.3167808654782622,0.3168352019575462
43,0.6357201725798797,0.6356566045034235
44,0.7737413092458939,0.7737833243897798
45,0.6692129846806397,0.6691904559843456
46,0.8747754097865297,0.8747631321550926
47,0.4462610145929829,0.44625064083792865
48,0.9939096567427113,0.993910952199319
49,0.01075871465549846,0.01077928885051091
50,0.1768509075543285,0.17686447074412925
51,0.36729517121038346,0.3672779003676312
52,0.7306650677569654,0.7306316929387053
53,0.6658084059211005,0.665814928996286
54,0.8658840897203145,0.8658818465291658
55,0.46867651695005447,0.46870045425816237
56,0.998399904456487,0.9984037027654467
57,0.001603250893428031,0.0016388530599279472
58,0.14569957720951524,0.14574633692996444
59,0.28855612606805864,0.2886089632441591
60,0.62316501471578,0.6232023082819454
61,0.77671999650264,0.7767129709792013
62,0.6596224733250275,0.6596423176937755
63,0.8868133499492825,0.886814255957632
64,0.41075101509505973,0.41073585058284556
65,0.9788203714924553,0.97882825381852
66,0.05241278111317725,0.05238728999429579
67,0.312605529594682,0.31254784280489
68,0.6298657906742413,0.6298820017580189
69,0.7779663482728405,0.7779361011167134
70,0.6591769781153402,0.6591065912270869
71,0.8876889267324165,0.8876811061572012
72,0.4082033572979614,0.408191359560086
73,0.9773943583406498,0.9774044592537701
74,0.056507475210881015,0.05647805095634424
75,0.3252972820016455,0.32523847398985833
76,0.6477307894450792,0.647756002425258
77,0.7642905854686507,0.7642486120740449
78,0.6908739228154166,0.6908172057424942
79,0.844347080725481,0.844334623727236
80,0.530620735455394,0.5306172360584942
81,0.9930163048645188,0.9930088181731922
82,0.0392088272155906,0.03923680758004658
83,0.2737408594685951,0.2737117408895088
84,0.5677887650723044,0.5678161192113134
85,0.8092966865884667,0.8093125416869762
86,0.5751698236996472,0.5752063320000906
87,0.9662967710105138,0.9663273607581164
88,0.14391387602628944,0.14393962980460706
89,0.5733975362107537,0.573389518421791
90,0.767597917501589,0.7675701901663536
91,0.6623272568446585,0.6623053472285307
92,0.8810003791425736,0.881009006074986
93,0.4274499510496803,0.4274442492023997
94,0.9869949048383421,0.9869844231973964
95,0.029287711607535908,0.029286783439968378
96,0.23871146093356801,0.23867677701210063
97,0.5031675508680787,0.5031197486330844
98,0.8142369760659688,0.8142860318432888
99,0.5448321403741109,0.5448370914647417
100,0.980357021847723,0.9803501719866623
101,0.08738484890548417,0.08739343317822307
102,0.4212536179609374,0.42123884969074504
103,0.7454628114163322,0.7455012787114487
104,0.6569999816539176,0.656993850533528
105,0.8803689440104661,0.8803622532829654
106,0.4275629878161536,0.4275608100834525
107,0.9868658117118245,0.9868529133388734
108,0.02976964686809106,0.02977625898391084
109,0.2403028773943624,0.24026480950869764
110,0.506303163760842,0.5062533386749517
111,0.814654774476505,0.8147056908361328
112,0.5448386634233896,0.5448422759251692
113,0.9804803649877039,0.980475925626229
114,0.08696448626558535,0.08697471773772247
115,0.4200421990567152,0.42002633821511437
116,0.7446305919029337,0.7446693882765036
117,0.658083915532548,0.6580769026036647
118,0.8789130764615004,0.8789071677045031
119,0.43182276253262153,0.431820908135932
120,0.9886361920224553,0.9886229641834364
121,0.024892985335912297,0.024903637599632822
122,0.2242619969587132,0.2242331411078093
123,0.47386213842656455,0.4738038623808137
124,0.8070568759648185,0.8071038709501297
125,0.5518993478182017,0.5519094660643523
126,0.9758614799152817,0.97584663885272
127,0.1048231631966792,0.10481607948599025
128,0.47057987380404676,0.470575304196189
129,0.7705237380609996,0.7705401135924809
130,0.6258905738603049,0.6259102283722507
131,0.9189213658767958,0.9189065330822574
132,0.3085189851285558,0.3085181767271353
133,0.8842162520261599,0.8842155710253801
134,0.31254801985065966,0.3125470305876119
135,0.879328822947287,0.8793461438125554
136,0.32703995447091916,0.3270157411811573
137,0.8967714945772601,0.8967833276010815
138,0.28319745085975,0.28317779801858267
139,0.8401936865572329,0.8402315276412975
140,0.4184316395072463,0.4184744441457815
141,0.9696443241950394,0.9696053128531794
142,0.08572887664873273,0.08571568904649267
143,0.4131144654126133,0.41307437983427586
144,0.7400200740225263,0.7400974799881697
145,0.6639341948164781,0.6639087956096796
146,0.8708745410336369,0.8708962501706969
147,0.45502945764298414,0.4550296334427868
148,0.9959675796265995,0.9959530650287888
149,0.006129156039486057,0.0061580830510052365
150,0.16111010715845264,0.16113671709799354
151,0.3283754282594028,0.32838393733495014
152,0.6829727405596153,0.6829413689330553
153,0.7240266744583441,0.7240578990480119
154,0.7712157810220558,0.7711875059056705
155,0.7005931258076773,0.7005839814401749
156,0.8329521327725701,0.8329658077480819
157,0.560988774944257,0.560994019353748
158,0.9800929520373957,0.9800725408085487
159,0.09313563241261932,0.09313973994110736
160,0.4381264547120781,0.4380844110054857
161,0.7559308053240889,0.7559441489430982
162,0.6434329985590187,0.6434367717217157
163,0.8978952921012568,0.8978748844553657
164,0.37493589508763975,0.3749313002802854
165,0.9541410273151636,0.9541331395360397
166,0.12370664702591629,0.12366969165841815
167,0.5164834910999803,0.5164674994717969
168,0.7789971481012024,0.7789837015220434
169,0.6231228684454422,0.6231662192163581
170,0.9238888262424885,0.9239045780866224
171,0.2927787263699397,0.2927840928926772
172,0.8630117438404967,0.8630145934332898
173,0.3642179775053697,0.36423741273632426
174,0.9335106259803769,0.9334935281090251
175,0.18572480530348148,0.18571279999636683
176,0.6644970758562179,0.6645024253885122
177,0.7039326975234678,0.7039273101054078
178,0.7961512117201108,0.7961590513377945
179,0.6443021663043812,0.6443395444566691
180,0.909079278777772,0.9090712007229077
181,0.3430620536333672,0.34303029206775626
182,0.9248523113939812,0.924879771601559
183,0.20584810731125094,0.20576580878459905
184,0.7060184997637097,0.7060721745559044
185,0.6555272512143734,0.6555467792320357
186,0.8701610291885274,0.870188709439062
187,0.45438910048113446,0.45443879489482364
188,0.9955364008199465,0.9955423045162247
189,0.007460703521783486,0.007497949143860844
190,0.16570138762205086,0.16571886087349505
191,0.33990511745420254,0.3398852086965323
192,0.6982099370467856,0.6981828996431595
193,0.7069250197603225,0.7069495618129227
194,0.8019095270030318,0.8018800980113345
195,0.6329601655590636,0.6329720044835863
196,0.9218928685994423,0.9218987076488449
197,0.3017420554365143,0.3016962495683839
198,0.8755539368130827,0.8755940425687322
199,0.33394065151338015,0.33390730709805677
200,0.9041146305316092,0.9041224274246373
201,0.2643288720834999,0.2642987392008273
202,0.8115601830815459,0.8115976380334475
203,0.47913596567727545,0.47919975277715476
204,0.9842119619934293,0.9841719927695096
205,0.05442542740218823,0.05444918242085918
206,0.3206865998203454,0.32074801174335177
207,0.6411957553540328,0.6411270539539891
208,0.7695677788737394,0.7696080951263818
209,0.6789089620648223,0.6788954908754576
210,0.8615871888604976,0.8615732189882988
211,0.4837301878974339,0.4837224723248734
212,0.9998990024308093,0.9998941558449925
213,0.0007855398893778635,0.0008329444455016932
214,0.14321755716896342,0.14327781954258764
215,0.28195725701072816,0.28202394103996553
216,0.6121789335942385,0.6122412882214717
217,0.7838303534027209,0.7838221004419641
218,0.642167652018744,0.6421857887616093
219,0.9075397148540656,0.9075676949806336
220,0.34689842067013305,0.346883300223395
221,0.9287044583390416,0.9287273573676812
222,0.19528854875935883,0.19522523258987623
223,0.6843844950895497,0.6844322730162634
224,0.6822654914777628,0.6822755635003482
225,0.831743373587857,0.8317613074469793
226,0.5583480564111404,0.5584062152683232
227,0.980818893929563,0.9808047024677358
228,0.08985764165685291,0.08984843996636852
229,0.4287104447147067,0.42867048067712865
230,0.7503197406215758,0.7503445019578899
231,0.6506911784748326,0.6506873085689111
232,0.8886795380750283,0.8886641495377481
233,0.4029198357578356,0.40291612986774383
234,0.9740413344821868,0.9740305771733397
235,0.06629014824391101,0.06627278909696722
236,0.3551495584877852,0.3550880730357904
237,0.6852510866468817,0.6852907085493622
238,0.729090258339098,0.7290397563799763
239,0.7637630278555236,0.7637518241020929
240,0.7162709418721256,0.7162752503220047
241,0.8075590829778494,0.8075675974590291
242,0.6235247569226093,0.6235416120139471
243,0.9321086206104983,0.9321106370230855
244,0.26783944084718064,0.2678000514610476
245,0.8258885765225851,0.825929574644892
246,0.447713285303295,0.4477388993971856
247,0.9798163005857391,0.9797734677702614
248,0.06009930461623129,0.06020033772934513
249,0.3374334123580851,0.3374417755797984
250,0.6636382098808833,0.6636545827181868
251,0.7504411439772254,0.7504334149207706
252,0.7209537336262779,0.7209383001427229
253,0.7963044727405498,0.7962954810622347
254,0.6490857847115643,0.6490928757825977
255,0.9041734913208959,0.9041842275180153
256,0.35870301250179876,0.3586683866529907
257,0.9403081147343967,0.9403174017835378
258,0.16291311733706418,0.1628247519801278
259,0.6130179825152031,0.6130454215726104
260,0.7474533431230287,0.7474326428722091
261,0.7110473363846187,0.7110288345203525
262,0.8105772493412341,0.8105383228673875
263,0.6153254980778844,0.6153258868789288
264,0.9399011299455331,0.9398966498281693
265,0.2411759123992086,0.24112906392499356
266,0.7809757584491483,0.7810189744961072
267,0.5365946372939956,0.5366525745781121
268,0.9726566999985504,0.9726464463509445
269,0.11106342586861656,0.11106749588931976
270,0.48722351632601657,0.4872042116039434
271,0.7751570059723234,0.775174626978286
272,0.6219039203739263,0.6219151316675193
273,0.9237875984141781,0.9237860194774886
274,0.2927186426155718,0.29272123834528735
275,0.8628913473657639,0.862892336156938
276,0.36451095028022434,0.3645329001174747
277,0.9337633061132649,0.9337453426741943
278,0.18503214839247145,0.1850203121970294
279,0.6630026756393864,0.6630074560737942
280,0.7054542744655192,0.7054476895662227
281,0.7934961347676133,0.7935026004662125
282,0.6503222410566066,0.6503573810076575
283,0.9020244309564862,0.9020173864358115
284,0.3652428023710783,0.36521426336692586
285,0.9462219729839082,0.9462395540485915
286,0.1461991144837956,0.1461162775297335
287,0.5732151439505813,0.5732265111105203
288,0.7683764807424796,0.7683501776749972
289,0.6607906505022179,0.6607877650864289
290,0.8829880666919784,0.8829621090692336
291,0.4215836089143494,0.42157783692595074
292,0.984334301117526,0.9843249143130376
293,0.0367374631810813,0.036729312288010574
294,0.2629262598688014,0.26288037761380584
295,0.5489530191284157,0.5489241922529902
296,0.8136419287624721,0.8136758715262374
297,0.559896097720477,0.559863290116829
298,0.9747563733579023,0.9747887357639886
