t,y_true,y_pred
0,0.8008873969060281,0.8284617535588055
1,0.6392291195472363,0.6725665255175031
2,0.9155725410376085,0.9539948037434556
3,0.3224724501359649,0.35482484727869945
4,0.9018472206304772,0.8913771650461726
5,0.2673950698931122,0.3034238410013046
6,0.8160643833961393,0.7729024709926691
7,0.4700052534144895,0.486352850355253
8,0.9837653639687962,0.9412768579972592
9,0.05322675096191436,0.03337392424128183
10,0.31670657518801354,0.30654578176504543
11,0.6356118009192386,0.6006247659517001
12,0.7738226485181328,0.7398938778417659
13,0.669022281142799,0.6556835885458696
14,0.875027827856426,0.8758641757090615
15,0.44553018732266464,0.44557224863539346
16,0.9936914748753103,0.9773515196999796
17,0.011307407154800012,-0.01430671359011626
18,0.1787140454662151,0.22138054834299226
19,0.3717846832603194,0.39741951949775256
20,0.7354832459584576,0.6772871364590429
21,0.6591886093662667,0.6647939219272914
22,0.8749309161709304,0.8976233485626892
23,0.4428387633748648,0.45648624589454556
24,0.9925470614059758,0.9829634212899876
25,0.01452242236261247,-0.03385575858477807
26,0.1896278315357995,0.23200229381669857
27,0.39758430289143387,0.4335039723004641
28,0.7604369032835494,0.7224243622982627
29,0.6230098136146748,0.6414956072412394
30,0.9184186610948967,0.9456076581762787
31,0.30915379531492504,0.3090390483921013
32,0.8849435239753151,0.8680258729547887
33,0.3107472435194637,0.3051070522947512
34,0.8770923677860559,0.8415832178358826
35,0.3325210157174654,0.3278361427055856
36,0.9028603775105961,0.8739064619817611
37,0.26750678846017545,0.2686609924954979
38,0.8165559570580373,0.7983149843170949
39,0.46893309330356636,0.49861697551111916
40,0.9836625743997435,0.9734584850869723
41,0.05325947282792231,0.029482795058413558
42,0.3167808654782622,0.3564051946420719
43,0.6357201725798797,0.6602170544627555
44,0.7737413092458939,0.7892711080252539
45,0.6692129846806397,0.6881996968272688
46,0.8747754097865297,0.8966732623058178
47,0.4462610145929829,0.44974438906869807
48,0.9939096567427113,0.983680081820026
49,0.01075871465549846,-0.020524650794655486
50,0.1768509075543285,0.23153536178973155
51,0.36729517121038346,0.4088958454270255
52,0.7306650677569654,0.6870880438064404
53,0.6658084059211005,0.6828513658221098
54,0.8658840897203145,0.8967259731730763
55,0.46867651695005447,0.48704137847728646
56,0.998399904456487,0.9926811765277108
57,0.001603250893428031,-0.05272403225477973
58,0.14569957720951524,0.19412878220400387
59,0.28855612606805864,0.3410542711594857
60,0.62316501471578,0.5766067536480364
61,0.77671999650264,0.7733658165013182
62,0.6596224733250275,0.6906086029719063
63,0.8868133499492825,0.9155130002782386
64,0.41075101509505973,0.39117136842676814
65,0.9788203714924553,0.9393624838189254
66,0.05241278111317725,-0.017586251726221747
67,0.312605529594682,0.326429683551126
68,0.6298657906742413,0.6346234395455639
69,0.7779663482728405,0.7743084774724949
70,0.6591769781153402,0.6600762174216328
71,0.8876889267324165,0.894428243579533
72,0.4082033572979614,0.3909773471569551
73,0.9773943583406498,0.9499242582275755
74,0.056507475210881015,0.0176803982444369
75,0.3252972820016455,0.3469421535006987
76,0.6477307894450792,0.6537487834041755
77,0.7642905854686507,0.7667348411614014
78,0.6908739228154166,0.6994869508438484
79,0.844347080725481,0.86085853464796
80,0.530620735455394,0.5369423090814891
81,0.9930163048645188,0.9920364921881486
82,0.0392088272155906,0.005589662552679897
83,0.2737408594685951,0.3026004223785961
84,0.5677887650723044,0.5756031286424204
85,0.8092966865884667,0.7889063817785171
86,0.5751698236996472,0.5772004017144354
87,0.9662967710105138,0.9719922566570318
88,0.14391387602628944,0.12701353438654195
89,0.5733975362107537,0.5621677245914469
90,0.767597917501589,0.7872519068371489
91,0.6623272568446585,0.6596251866319207
92,0.8810003791425736,0.8741681978230034
93,0.4274499510496803,0.4143589080003096
94,0.9869949048383421,0.9685789356282513
95,0.029287711607535908,0.007319708410172154
96,0.23871146093356801,0.2803490551416701
97,0.5031675508680787,0.5194791801112473
98,0.8142369760659688,0.7863779065748204
99,0.5448321403741109,0.5576319584200675
100,0.980357021847723,0.9922675350981436
101,0.08738484890548417,0.07484139564495251
102,0.4212536179609374,0.436460959864327
103,0.7454628114163322,0.7570409198485137
104,0.6569999816539176,0.6616166092409657
105,0.8803689440104661,0.8752587017121272
106,0.4275629878161536,0.4130285521573356
107,0.9868658117118245,0.9686460608119916
108,0.02976964686809106,-0.004444391834020678
109,0.2403028773943624,0.28581149529314587
110,0.506303163760842,0.5337885129667157
111,0.814654774476505,0.7987748081601751
112,0.5448386634233896,0.5630122585214039
113,0.9804803649877039,0.9973715089506214
114,0.08696448626558535,0.07078145941421354
115,0.4200421990567152,0.442446543583344
116,0.7446305919029337,0.7637822006011561
117,0.658083915532548,0.6677472507524342
118,0.8789130764615004,0.8770075345656778
119,0.43182276253262153,0.4175997444012083
120,0.9886361920224553,0.9716202100997648
121,0.024892985335912297,-0.011416176713808568
122,0.2242619969587132,0.27488333826178746
123,0.47386213842656455,0.5085342009343563
124,0.8070568759648185,0.7882976866987477
125,0.5518993478182017,0.5748559375948972
126,0.9758614799152817,0.9972386126402384
127,0.1048231631966792,0.0930098509240267
128,0.47057987380404676,0.48693290815141665
129,0.7705237380609996,0.7913410611162348
130,0.6258905738603049,0.6303764583911331
131,0.9189213658767958,0.9111495148761293
132,0.3085189851285558,0.2801927099136492
133,0.8842162520261599,0.8551817007059341
134,0.31254801985065966,0.3162745826592612
135,0.879328822947287,0.8499486307071251
136,0.32703995447091916,0.3347320129459348
137,0.8967714945772601,0.868896165027671
138,0.28319745085975,0.292212214866332
139,0.8401936865572329,0.8152452479041798
140,0.4184316395072463,0.442801918788291
141,0.9696443241950394,0.9497623130871702
142,0.08572887664873273,0.07335571776451388
143,0.4131144654126133,0.43017101020645043
144,0.7400200740225263,0.7532132843077122
145,0.6639341948164781,0.6811171671078142
146,0.8708745410336369,0.8798273746759762
147,0.45502945764298414,0.4592705958359744
148,0.9959675796265995,0.9881374780564087
149,0.006129156039486057,-0.022080494095256142
150,0.16111010715845264,0.2165582248279705
151,0.3283754282594028,0.37481377978224373
152,0.6829727405596153,0.6355978021100839
153,0.7240266744583441,0.7334542811821052
154,0.7712157810220558,0.8045203099808091
155,0.7005931258076773,0.7311514747947996
156,0.8329521327725701,0.8451616365688679
157,0.560988774944257,0.5431004158471211
158,0.9800929520373957,0.9625183058914359
159,0.09313563241261932,0.04138364252682436
160,0.4381264547120781,0.43837081568310055
161,0.7559308053240889,0.7626664423690954
162,0.6434329985590187,0.644198758503272
163,0.8978952921012568,0.8866313359945792
164,0.37493589508763975,0.35996105573082815
165,0.9541410273151636,0.923694093282748
166,0.12370664702591629,0.11013835483615964
167,0.5164834910999803,0.5024025649539539
168,0.7789971481012024,0.7833420748660913
169,0.6231228684454422,0.6249198036961303
170,0.9238888262424885,0.9208578801344061
171,0.2927787263699397,0.2852990507870743
172,0.8630117438404967,0.8364671164738269
173,0.3642179775053697,0.3858530738878443
174,0.9335106259803769,0.9059298929119706
175,0.18572480530348148,0.1874914413145845
176,0.6644970758562179,0.64535195202766
177,0.7039326975234678,0.7347389349183828
178,0.7961512117201108,0.8036310804869586
179,0.6443021663043812,0.6514024227207216
180,0.909079278777772,0.9204523961284323
181,0.3430620536333672,0.3439910907553383
182,0.9248523113939812,0.9033042231109292
183,0.20584810731125094,0.22048864345693886
184,0.7060184997637097,0.6801074683535475
185,0.6555272512143734,0.6829054066812148
186,0.8701610291885274,0.8683952129966599
187,0.45438910048113446,0.4546858947854062
188,0.9955364008199465,0.9796067837170312
189,0.007460703521783486,-0.005583294214851264
190,0.16570138762205086,0.20708825577263212
191,0.33990511745420254,0.3615969205555487
192,0.6982099370467856,0.629432218000332
193,0.7069250197603225,0.7038951437161387
194,0.8019095270030318,0.826147082373275
195,0.6329601655590636,0.6605679340928958
196,0.9218928685994423,0.9356352281747462
197,0.3017420554365143,0.2749290300079039
198,0.8755539368130827,0.8368426079634546
199,0.33394065151338015,0.3362358152580853
200,0.9041146305316092,0.8718443132757017
201,0.2643288720834999,0.26641114273191135
202,0.8115601830815459,0.7842717928883474
203,0.47913596567727545,0.5042432208545264
204,0.9842119619934293,0.9660943678431337
205,0.05442542740218823,0.02832599700537486
206,0.3206865998203454,0.3462465453255845
207,0.6411957553540328,0.6513936695811253
208,0.7695677788737394,0.7751230635950535
209,0.6789089620648223,0.6918258865377709
210,0.8615871888604976,0.8814349932018857
211,0.4837301878974339,0.492252936581167
212,0.9998990024308093,0.9978008678477721
213,0.0007855398893778635,-0.028107232374814828
214,0.14321755716896342,0.20471410364577025
215,0.28195725701072816,0.33909454997731814
216,0.6121789335942385,0.5675148605208378
217,0.7838303534027209,0.7831467064485906
218,0.642167652018744,0.6838859082728277
219,0.9075397148540656,0.9483649397180827
220,0.34689842067013305,0.3417871228109206
221,0.9287044583390416,0.894929860364023
222,0.19528854875935883,0.162659975764754
223,0.6843844950895497,0.6495959663737167
224,0.6822654914777628,0.6990501843846673
225,0.831743373587857,0.8233644331270824
226,0.5583480564111404,0.5422043526113782
227,0.980818893929563,0.9681866694660215
228,0.08985764165685291,0.04827477338957209
229,0.4287104447147067,0.42664011074026575
230,0.7503197406215758,0.7500131334129563
231,0.6506911784748326,0.6495467368781433
232,0.8886795380750283,0.8795827136074124
233,0.4029198357578356,0.396113584699755
234,0.9740413344821868,0.9532060690481856
235,0.06629014824391101,0.05351850636890987
236,0.3551495584877852,0.3712420138639203
237,0.6852510866468817,0.6840868293236184
238,0.729090258339098,0.731687937528676
239,0.7637630278555236,0.7698469434965034
240,0.7162709418721256,0.7325011929612728
241,0.8075590829778494,0.8271406924013007
242,0.6235247569226093,0.6379863436923827
243,0.9321086206104983,0.9497558218771687
244,0.26783944084718064,0.2705006723496979
245,0.8258885765225851,0.8082068600899603
246,0.447713285303295,0.4871346144886033
247,0.9798163005857391,0.9606685259379972
248,0.06009930461623129,0.05062890733301373
249,0.3374334123580851,0.349338484028074
250,0.6636382098808833,0.6510857807000647
251,0.7504411439772254,0.7403702629249551
252,0.7209537336262779,0.7206255532199748
253,0.7963044727405498,0.8087225842006873
254,0.6490857847115643,0.664782644716027
255,0.9041734913208959,0.9216852471086838
256,0.35870301250179876,0.3652260537877936
257,0.9403081147343967,0.9286394053858302
258,0.16291311733706418,0.18296641740458597
259,0.6130179825152031,0.6044356376912177
260,0.7474533431230287,0.7727467647540891
261,0.7110473363846187,0.7159292860343172
262,0.8105772493412341,0.8146032960209908
263,0.6153254980778844,0.6261333539603982
264,0.9399011299455331,0.9522101180791296
265,0.2411759123992086,0.2447409612227176
266,0.7809757584491483,0.752194796546469
267,0.5365946372939956,0.5713797523177107
268,0.9726566999985504,0.9601352039808049
269,0.11106342586861656,0.1010426748849369
270,0.48722351632601657,0.4728503412098206
271,0.7751570059723234,0.7732821000187968
272,0.6219039203739263,0.6219600706875923
273,0.9237875984141781,0.9156088554155986
274,0.2927186426155718,0.2876444371737463
275,0.8628913473657639,0.830000638805366
276,0.36451095028022434,0.3840703768913869
277,0.9337633061132649,0.9016265303903879
278,0.18503214839247145,0.18598386051623095
279,0.6630026756393864,0.6403020287729717
280,0.7054542744655192,0.7343185918883037
281,0.7934961347676133,0.8009668057083914
