t,y_true,y_pred
0,0.8008873969060281,0.7285254839764761
1,0.6392291195472363,0.5817069263742631
2,0.9155725410376085,0.8352841022897266
3,0.3224724501359649,0.30508379186901635
4,0.9018472206304772,0.8296934127606903
5,0.2673950698931122,0.25901289561770824
6,0.8160643833961393,0.8555829666266881
7,0.4700052534144895,0.45037328111172314
8,0.9837653639687962,1.0371519526504223
9,0.05322675096191436,0.1258147503882867
10,0.31670657518801354,0.34778693332928867
11,0.6356118009192386,0.6962032438803689
12,0.7738226485181328,0.574885894752601
13,0.669022281142799,0.7422285598398695
14,0.875027827856426,0.8989533480023546
15,0.44553018732266464,0.4476197792083987
16,0.9936914748753103,0.9215452946301674
17,0.011307407154800012,0.0531522505847839
18,0.1787140454662151,0.19539982001989387
19,0.3717846832603194,0.5738407689868019
20,0.7354832459584576,0.7648122255182912
21,0.6591886093662667,0.5261712566011916
22,0.8749309161709304,0.9547977644366838
23,0.4428387633748648,0.48117483880987066
24,0.9925470614059758,0.943919440565157
25,0.01452242236261247,0.058788550323082944
26,0.1896278315357995,0.20779088830795445
27,0.39758430289143387,0.5872000255237211
28,0.7604369032835494,0.7499533041292636
29,0.6230098136146748,0.5137031931662115
30,0.9184186610948967,0.9990074462622047
31,0.30915379531492504,0.35987485931422825
32,0.8849435239753151,0.8434252772152
33,0.3107472435194637,0.29713876158530894
34,0.8770923677860559,0.9177798843675653
35,0.3325210157174654,0.3405401467797198
36,0.9028603775105961,0.9601994137690504
37,0.26750678846017545,0.2898471786440169
38,0.8165559570580373,0.8735727425143729
39,0.46893309330356636,0.4499145574441741
40,0.9836625743997435,1.0366150906595166
41,0.05325947282792231,0.12575540882849268
42,0.3167808654782622,0.34826133923279556
43,0.6357201725798797,0.6964273377270622
44,0.7737413092458939,0.5748282265101601
45,0.6692129846806397,0.742451009249951
46,0.8747754097865297,0.8986829728104837
47,0.4462610145929829,0.4482467632941436
48,0.9939096567427113,0.9217235347669401
49,0.01075871465549846,0.052683703763705125
50,0.1768509075543285,0.19328107445781484
51,0.36729517121038346,0.5714602707582159
52,0.7306650677569654,0.767279759360445
53,0.6658084059211005,0.5290069524801986
54,0.8658840897203145,0.9453400473285853
55,0.46867651695005447,0.5049173414469728
56,0.998399904456487,0.9490852674976615
57,0.001603250893428031,0.04749774804946938
58,0.14569957720951524,0.1540388280474474
59,0.28855612606805864,0.5273307386567083
60,0.62316501471578,0.8045208380214461
61,0.77671999650264,0.6051508139493613
62,0.6596224733250275,0.7095915643851995
63,0.8868133499492825,0.9137769119895864
64,0.41075101509505973,0.4200135237008702
65,0.9788203714924553,0.9094541569078238
66,0.05241278111317725,0.08729019848496478
67,0.312605529594682,0.3395836334593021
68,0.6298657906742413,0.7019945774429317
69,0.7779663482728405,0.5807463784010167
70,0.6591769781153402,0.7305999206088991
71,0.8876889267324165,0.9126423805333346
72,0.4082033572979614,0.41572814362923083
73,0.9773943583406498,0.9075670331869325
74,0.056507475210881015,0.09055838912829728
75,0.3252972820016455,0.35287780636494404
76,0.6477307894450792,0.7099266414824932
77,0.7642905854686507,0.5670126311120498
78,0.6908739228154166,0.7673350221210171
79,0.844347080725481,0.8665729176817294
80,0.530620735455394,0.5211446446141075
81,0.9930163048645188,0.9177425904582392
82,0.0392088272155906,0.07218333587483272
83,0.2737408594685951,0.25102370868696866
84,0.5677887650723044,0.6530279486981563
85,0.8092966865884667,0.6270136856199144
86,0.5751698236996472,0.6180500696830435
87,0.9662967710105138,1.008112697404112
88,0.14391387602628944,0.19773666869855333
89,0.5733975362107537,0.537537806728654
90,0.767597917501589,0.6927648560591564
91,0.6623272568446585,0.6326686088411471
92,0.8810003791425736,0.9154104293107999
93,0.4274499510496803,0.4474298937531458
94,0.9869949048383421,0.9212168342542455
95,0.029287711607535908,0.06883789606383317
96,0.23871146093356801,0.26130705026077194
97,0.5031675508680787,0.6414003020764625
98,0.8142369760659688,0.6790610511581434
99,0.5448321403741109,0.5393085184371529
100,0.980357021847723,1.0427110323653288
101,0.08738484890548417,0.15833107529054047
102,0.4212536179609374,0.404291333552365
103,0.7454628114163322,0.7242336496460737
104,0.6569999816539176,0.5077416910557204
105,0.8803689440104661,0.9592361735170627
106,0.4275629878161536,0.46551018204560535
107,0.9868658117118245,0.9346356772741586
108,0.02976964686809106,0.07091564712787246
109,0.2403028773943624,0.26318665250523665
110,0.506303163760842,0.6428884349130328
111,0.814654774476505,0.6767331258161882
112,0.5448386634233896,0.5420565866190543
113,0.9804803649877039,1.0419178014091912
114,0.08696448626558535,0.1576218652415129
115,0.4200421990567152,0.40286181958729017
116,0.7446305919029337,0.7240109489425954
117,0.658083915532548,0.507831908394369
118,0.8789130764615004,0.9579897913682949
119,0.43182276253262153,0.46943660614535077
120,0.9886361920224553,0.9362960861515646
121,0.024892985335912297,0.06689224359150003
122,0.2242619969587132,0.24587284864525927
123,0.47386213842656455,0.6265744654391767
124,0.8070568759648185,0.700189199873563
125,0.5518993478182017,0.5192008532743309
126,0.9758614799152817,1.0459737045849025
127,0.1048231631966792,0.17621377411134986
