t,y_true,y_pred
0,0.8008873969060281,0.800963470134507
1,0.6392291195472363,0.6392752821236314
2,0.9155725410376085,0.9155903305784825
3,0.3224724501359649,0.3223703112866825
4,0.9018472206304772,0.9019116276392316
5,0.2673950698931122,0.2673122787913986
6,0.8160643833961393,0.816078815834486
7,0.4700052534144895,0.4700190899318768
8,0.9837653639687962,0.9837012371769791
9,0.05322675096191436,0.0532794524215594
10,0.31670657518801354,0.3168281972222551
11,0.6356118009192386,0.6356395941153075
12,0.7738226485181328,0.7740467739054715
13,0.669022281142799,0.6690063210999523
14,0.875027827856426,0.8751188894513873
15,0.44553018732266464,0.44556200915058675
16,0.9936914748753103,0.9936386844106817
17,0.011307407154800012,0.01141229846207592
18,0.1787140454662151,0.17874566072721088
19,0.3717846832603194,0.37172371663766524
20,0.7354832459584576,0.7353789677834182
21,0.6591886093662667,0.6592525007518382
22,0.8749309161709304,0.8749079858336557
23,0.4428387633748648,0.4427951492793808
24,0.9925470614059758,0.9924398887598702
25,0.01452242236261247,0.014546802005437565
26,0.1896278315357995,0.18962121069139104
27,0.39758430289143387,0.3974970341299653
28,0.7604369032835494,0.7603778034614974
29,0.6230098136146748,0.6230291235155285
30,0.9184186610948967,0.918519925004794
31,0.30915379531492504,0.3092727522045178
32,0.8849435239753151,0.885029596289818
33,0.3107472435194637,0.31071565762999276
34,0.8770923677860559,0.8771217066260555
35,0.3325210157174654,0.3324957190157427
36,0.9028603775105961,0.9028811645059188
37,0.26750678846017545,0.26747982710769524
38,0.8165559570580373,0.8166645014267231
39,0.46893309330356636,0.4690292913120797
40,0.9836625743997435,0.9836124889154017
41,0.05325947282792231,0.05331192926162731
42,0.3167808654782622,0.316897143675664
43,0.6357201725798797,0.635746187925819
44,0.7737413092458939,0.7739647303621644
45,0.6692129846806397,0.6691965360042174
46,0.8747754097865297,0.8748664084706277
47,0.4462610145929829,0.4462925935294151
48,0.9939096567427113,0.9938563798670268
49,0.01075871465549846,0.010864667537605621
50,0.1768509075543285,0.1768856155060301
51,0.36729517121038346,0.3672383984456693
52,0.7306650677569654,0.7305579758780694
53,0.6658084059211005,0.6658804295434513
54,0.8658840897203145,0.8658408275598322
55,0.46867651695005447,0.46861034187333384
56,0.998399904456487,0.9982726462289968
57,0.001603250893428031,0.0016348615179224701
58,0.14569957720951524,0.1457537235891846
59,0.28855612606805864,0.28864680015642297
60,0.62316501471578,0.6232725584949024
61,0.77671999650264,0.776724312833615
62,0.6596224733250275,0.6596901339080568
63,0.8868133499492825,0.8868690891745341
64,0.41075101509505973,0.4107722938326319
65,0.9788203714924553,0.9787927355407531
66,0.05241278111317725,0.05244590505858393
67,0.312605529594682,0.3125184732272974
68,0.6298657906742413,0.629919904949029
69,0.7779663482728405,0.7779701877981862
70,0.6591769781153402,0.6591271702506442
71,0.8876889267324165,0.8877795336501488
72,0.4082033572979614,0.40825024749977823
73,0.9773943583406498,0.9773720699074109
74,0.056507475210881015,0.05653730832659076
75,0.3252972820016455,0.3252061364782457
76,0.6477307894450792,0.6478005610799406
77,0.7642905854686507,0.7642609275521886
78,0.6908739228154166,0.6908403563490326
79,0.844347080725481,0.8444216257452932
80,0.530620735455394,0.5306375432244115
81,0.9930163048645188,0.9929508070312048
82,0.0392088272155906,0.03926336400521557
83,0.2737408594685951,0.2737376930888835
84,0.5677887650723044,0.5677353615894767
85,0.8092966865884667,0.8093162338694804
86,0.5751698236996472,0.5752509145320472
87,0.9662967710105138,0.9661976871409137
88,0.14391387602628944,0.14407174147861013
89,0.5733975362107537,0.5732833469982614
90,0.767597917501589,0.7675447584576023
91,0.6623272568446585,0.6623628925295943
92,0.8810003791425736,0.8810248310952307
93,0.4274499510496803,0.42734884708072407
94,0.9869949048383421,0.9869246274757191
95,0.029287711607535908,0.0293367787136265
96,0.23871146093356801,0.2386674127939814
97,0.5031675508680787,0.5031047762718232
98,0.8142369760659688,0.8143329301424624
99,0.5448321403741109,0.5448110817990338
100,0.980357021847723,0.9802436141651563
101,0.08738484890548417,0.08722331939876282
102,0.4212536179609374,0.42110739870229974
103,0.7454628114163322,0.7454123343795653
104,0.6569999816539176,0.656930768693204
105,0.8803689440104661,0.8803378098221344
106,0.4275629878161536,0.4275676465577547
107,0.9868658117118245,0.9867604748107617
108,0.02976964686809106,0.029783812946385657
109,0.2403028773943624,0.2402556460543981
110,0.506303163760842,0.5062371229883813
111,0.814654774476505,0.814759338739713
112,0.5448386634233896,0.5448170881219737
113,0.9804803649877039,0.9803565868881916
114,0.08696448626558535,0.08680661105462484
115,0.4200421990567152,0.41988846623160847
116,0.7446305919029337,0.7445811756773543
117,0.658083915532548,0.6580137078241335
118,0.8789130764615004,0.8788811957015021
119,0.43182276253262153,0.4318228619851754
120,0.9886361920224553,0.9885248723939907
121,0.024892985335912297,0.024912074271041584
122,0.2242619969587132,0.22422621374747242
123,0.47386213842656455,0.4737773922345846
124,0.8070568759648185,0.8071260717673501
125,0.5518993478182017,0.5518845267162953
126,0.9758614799152817,0.9758762133226695
127,0.1048231631966792,0.1047402340364767
128,0.47057987380404676,0.470525342563864
129,0.7705237380609996,0.7704441432207202
130,0.6258905738603049,0.6258808581085313
131,0.9189213658767958,0.9189360737808285
132,0.3085189851285558,0.3086021213866732
133,0.8842162520261599,0.8843099745795646
134,0.31254801985065966,0.312488616859357
135,0.879328822947287,0.8793527298507284
136,0.32703995447091916,0.3270136714454739
137,0.8967714945772601,0.8967961586706249
138,0.28319745085975,0.2831807861070439
139,0.8401936865572329,0.8402949852429507
140,0.4184316395072463,0.4185034114893411
141,0.9696443241950394,0.9696179380311296
142,0.08572887664873273,0.08570325102318899
143,0.4131144654126133,0.4130367133724131
144,0.7400200740225263,0.7400064061959506
145,0.6639341948164781,0.6638131670081007
146,0.8708745410336369,0.8708961540873075
147,0.45502945764298414,0.4550014500685652
148,0.9959675796265995,0.9958283317253002
149,0.006129156039486057,0.006166275592118131
150,0.16111010715845264,0.16114435672920902
151,0.3283754282594028,0.3283658988153504
152,0.6829727405596153,0.6829051029954316
153,0.7240266744583441,0.7241423000245926
154,0.7712157810220558,0.7711514502425545
155,0.7005931258076773,0.7005578286876673
156,0.8329521327725701,0.8329599656806672
157,0.560988774944257,0.5610327311664893
158,0.9800929520373957,0.9800580082171253
159,0.09313563241261932,0.09315064197084344
160,0.4381264547120781,0.4380715530582493
161,0.7559308053240889,0.7559799318536591
162,0.6434329985590187,0.6434173014111471
163,0.8978952921012568,0.8978735662557964
164,0.37493589508763975,0.37499375369805366
165,0.9541410273151636,0.9541240167502172
166,0.12370664702591629,0.12365226327551748
167,0.5164834910999803,0.5164479525488788
168,0.7789971481012024,0.7789991608130905
169,0.6231228684454422,0.6231985334260153
170,0.9238888262424885,0.9238409611871186
171,0.2927787263699397,0.29280378981956623
172,0.8630117438404967,0.8631122875714852
173,0.3642179775053697,0.36416225571487026
174,0.9335106259803769,0.9335145798764133
175,0.18572480530348148,0.1856940919220451
176,0.6644970758562179,0.6644823687944158
177,0.7039326975234678,0.7039489716664218
178,0.7961512117201108,0.7961361549236248
179,0.6443021663043812,0.6443546001159655
180,0.909079278777772,0.9092359122760877
181,0.3430620536333672,0.34294647317097593
182,0.9248523113939812,0.9249005333789069
183,0.20584810731125094,0.20577345990513174
184,0.7060184997637097,0.7060166936128578
185,0.6555272512143734,0.6555187742055179
186,0.8701610291885274,0.8701702987749549
187,0.45438910048113446,0.4543827558227518
188,0.9955364008199465,0.9955665073290979
189,0.007460703521783486,0.007494111626659361
190,0.16570138762205086,0.16570261676652787
191,0.33990511745420254,0.33987066633849305
192,0.6982099370467856,0.6981385536671025
193,0.7069250197603225,0.7070206746432819
194,0.8019095270030318,0.801815303922754
195,0.6329601655590636,0.6328757187615672
196,0.9218928685994423,0.9218435410225083
197,0.3017420554365143,0.30158623446149835
198,0.8755539368130827,0.875619858702321
199,0.33394065151338015,0.33386360894128253
200,0.9041146305316092,0.9041203435617999
201,0.2643288720834999,0.26429224546901664
202,0.8115601830815459,0.8116100911734894
203,0.47913596567727545,0.4792414211274947
204,0.9842119619934293,0.9841605681805499
205,0.05442542740218823,0.05448741100705745
206,0.3206865998203454,0.32084184280055505
207,0.6411957553540328,0.6412415668755256
208,0.7695677788737394,0.7697719052536907
209,0.6789089620648223,0.6788966788031641
210,0.8615871888604976,0.861673646060696
211,0.4837301878974339,0.4837522235396152
212,0.9998990024308093,0.999828763419679
213,0.0007855398893778635,0.0009121695703142585
214,0.14321755716896342,0.14334670343667866
215,0.28195725701072816,0.28210974828819646
216,0.6121789335942385,0.61232315919091
217,0.7838303534027209,0.7836638353477895
218,0.642167652018744,0.6421863205686598
219,0.9075397148540656,0.9075735378003331
220,0.34689842067013305,0.3469578018374093
221,0.9287044583390416,0.9287397387029583
222,0.19528854875935883,0.19520467101330907
223,0.6843844950895497,0.6843878717870076
224,0.6822654914777628,0.6822445220681269
225,0.831743373587857,0.8317658596488247
226,0.5583480564111404,0.5583846067069331
227,0.980818893929563,0.9809615499158622
228,0.08985764165685291,0.08974170623872002
229,0.4287104447147067,0.4285673722368837
230,0.7503197406215758,0.7503525883191168
231,0.6506911784748326,0.6506528062926187
232,0.8886795380750283,0.8886492342252696
233,0.4029198357578356,0.40295085723284507
234,0.9740413344821868,0.9739746677045464
235,0.06629014824391101,0.06627111923030493
236,0.3551495584877852,0.35507082963245074
237,0.6852510866468817,0.685339050437541
238,0.729090258339098,0.7289999640026374
239,0.7637630278555236,0.7637716075572138
240,0.7162709418721256,0.7162104476964906
241,0.8075590829778494,0.8075711973553735
242,0.6235247569226093,0.6236106593910156
243,0.9321086206104983,0.9321214028406319
244,0.26783944084718064,0.26773347913217727
245,0.8258885765225851,0.8259616083517718
246,0.447713285303295,0.44768091852474345
247,0.9798163005857391,0.9798055025601649
248,0.06009930461623129,0.060219052147830965
249,0.3374334123580851,0.3374101612813232
250,0.6636382098808833,0.6636450206459026
251,0.7504411439772254,0.7505446064018384
252,0.7209537336262779,0.7209409575598589
253,0.7963044727405498,0.7963317217019954
254,0.6490857847115643,0.6491100155501759
255,0.9041734913208959,0.9042301142970885
256,0.35870301250179876,0.3585946794000874
257,0.9403081147343967,0.9403496186897982
258,0.16291311733706418,0.16286440302388838
259,0.6130179825152031,0.6129802111552223
260,0.7474533431230287,0.7474126883871313
261,0.7110473363846187,0.7111208392779731
262,0.8105772493412341,0.810562838596226
263,0.6153254980778844,0.6152202507252948
264,0.9399011299455331,0.9398883235878783
265,0.2411759123992086,0.24103843086446197
266,0.7809757584491483,0.7810353811194415
267,0.5365946372939956,0.5366036254373274
268,0.9726566999985504,0.9726521724434638
269,0.11106342586861656,0.11114352883880874
270,0.48722351632601657,0.4873144890622928
271,0.7751570059723234,0.7751245364084742
272,0.6219039203739263,0.6218346506982102
273,0.9237875984141781,0.9238111646712146
274,0.2927186426155718,0.2927855972068938
275,0.8628913473657639,0.8630004836084391
276,0.36451095028022434,0.36446381759797486
277,0.9337633061132649,0.9337680814346345
278,0.18503214839247145,0.18500122837076138
279,0.6630026756393864,0.6629871320953824
280,0.7054542744655192,0.7054687437834699
281,0.7934961347676133,0.7934809450600409
282,0.6503222410566066,0.6503751242387157
283,0.9020244309564862,0.9021774312351751
284,0.3652428023710783,0.36514283982813045
285,0.9462219729839082,0.9462556793965873
286,0.1461991144837956,0.14615775278122922
287,0.5732151439505813,0.5731628970369946
288,0.7683764807424796,0.7683450001168148
289,0.6607906505022179,0.660887915886275
290,0.8829880666919784,0.882907497994573
291,0.4215836089143494,0.42148543521074355
292,0.984334301117526,0.9842710642286061
293,0.0367374631810813,0.03677569421030835
294,0.2629262598688014,0.26286437313922484
295,0.5489530191284157,0.5489274241883314
296,0.8136419287624721,0.8137483404647221
297,0.559896097720477,0.5598517508854851
298,0.9747563733579023,0.9746048681593806
