t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.1691587273491768,0.06797869054920502,0.2849202409173994
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05348000852232104,-0.02581755742237757,0.5501948543027044
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.013498497768384299,0.015548858754034889,0.8664524200345358
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.03657113885071639,0.2294952467825051,0.9537617129477898
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.10991386653212576,0.0820239149928943,0.8995062741607942
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.08681697910004771,-0.2590837984361456,0.8525363858056512
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,-0.02530794981636042,-0.6734682212665171,0.9804484554901638
7,0.5254704667970491,0.5674058757431802,0.479424961652919,-0.1310516568258575,-0.7979647158910959,1.4279207051727294
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,-0.03437911757669321,-0.5339642741261432,0.8070432967625489
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,-0.7696287044161538,-4.558818318268429,1.7854489396143496
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,3.222979055780237,3.892308813044004,-5.934577692300138
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,-5.241714777821144,-17.953727804498605,-6.381871091293064
12,0.712429122806144,0.7342723975118373,0.37778655473078665,-17.391620226987932,-81.88391744306044,27.171392686645603
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,8.390969049850439,21.231672417835295,-43.472716115822486
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,-6.555817265484912,-23.189895520728754,5.3760669529925185
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,8.976386099666255,32.04075602783559,-62.482155864058875
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,13.883426296540597,64.15215854987383,-20.673650108152067
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,1.6933179402235405,-8.150386393292681,-34.734003732051455
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,-1.2093873549794658,0.9358108015370052,8.350026761117837
19,0.6196455330219659,0.51249799349952,0.560084672431225,-0.03996727238942199,-6.523708862996554,-19.151972285164053
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.2833335525967282,-4.751350446536273,-41.257909678657555
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,-0.6402209731934319,-14.121912435307644,-19.410208310973132
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,6.82618419082042,-1.9822122027580273,-54.74394573321212
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,1.4117107251818153,14.100537109965176,-26.232398897505597
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,-1.9193267391834432,-10.686185322966919,6.4589793156653545
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,2.29584404918264,9.56834017831262,-25.34331349147852
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,2.926137747138978,1.4809171762728846,-1.4783560918589345
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.49344365439296944,-12.066871843895873,0.11859511902984643
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,4.533484776176007,7.711738079377186,-14.901999496492838
29,0.8586512679738343,0.7245754016519504,0.749637110968445,4.5201131288465595,18.282548697360074,-16.539020058731865
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,-4.1186189152471595,-36.69686858276864,-7.977135782440746
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,9.018330075601876,34.63090006416077,-52.486702490151636
32,0.6479865793968748,0.496790262609083,0.627126029056944,1.3044628307331878,-5.449768736127851,-8.330894109153583
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,-0.4316554853128509,-9.200247686590428,-26.181536540935305
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,7.718628488445377,5.245997727858738,-21.002420289274017
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,-2.8619205601244375,-30.591475234877937,-9.20713664618652
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,-5.035812941053175,-18.2757260361637,1.6689576170112002
37,0.5645506735150715,0.563822913536599,0.29543141079993557,14.903180604393519,47.747958472935885,-53.66292168089299
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,-0.8114236924836749,-8.273004212999789,-11.53120007289926
39,0.6285239148196562,0.6554159764369704,0.25589823954525,5.976927246615871,9.824597480863481,-7.2511649030935015
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,1.1552723159267444,3.3934284600835896,-34.90593409142659
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,6.219352513314282,8.290464542406745,-23.718799252319652
42,0.8399967312273053,0.8477260017351198,0.536606908468567,4.988728651744525,27.816965414472765,-10.127734453768094
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.09533850244604025,-1.5759217313977316,2.4963154558724643
44,0.8591359561748155,0.660246015814069,0.8172012901394026,3.0660601869172703,9.330136693743116,-5.089262960986684
45,0.7706553077322096,0.536027733300199,0.7801445011942987,-0.17903041250264784,-11.220837125790247,-30.25245835491827
46,0.670067457427751,0.4770468156442386,0.68221969778761,2.793006449986051,-5.7729112104829134,-32.89314816005064
47,0.5926642208309174,0.4643079636100038,0.581703792798953,-2.34993827094654,-25.63199626478541,-20.397763295390817
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,10.736804010758759,18.358316971330993,-63.13822993997086
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,14.209425683933569,38.319136679710674,-20.340467850744744
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,5.373466610977976,-8.700607823908575,-58.237562110677715
51,0.50885057303416,0.49743727883829536,0.29578011689919387,2.2203530477245685,-13.056548750634706,-33.31237399502587
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,5.3118542732060146,11.047420590981707,-36.26352247274345
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,-7.492681418199178,-56.699081774557406,18.36470588015132
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,-10.49164848626488,-76.85042453392026,-5.933911196967305
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,11.071452056900533,11.693982959204844,-71.5851419017339
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,-3.570816566102477,-15.845986934703964,-8.877472994886103
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,-2.559802718087591,-9.074762253632127,-2.7735965806104197
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,1.4170591684272458,-5.079838705569532,-15.719986462536394
59,0.8921289105091228,0.910891815365167,0.5791306529361797,0.27521280327050435,-1.2063344442691792,-8.22148272811319
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,3.8929889801752284,-0.2897364594773717,-27.70906262265216
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,-1.081674064942951,-23.548018536029538,-11.602515879356442
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,3.0479763029459725,-7.579670845696562,-15.272145008121905
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,5.490135695179835,0.3089594677823202,-33.89303041286856
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,2.924331958507156,10.753816858896363,-30.78358941947416
65,0.472386228423431,0.41109788646493317,0.4727607422574785,1.0319582735742119,10.645095289066417,-27.21325584398906
