t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.1730455867518944,0.06160596970736765,0.34005535568597
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.058235940164811706,-0.01368165372087149,0.5941696161227368
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.0198368807298267,0.0406871977636547,0.8808233197653852
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.019092061857423515,0.32020929663074926,1.0076287787533569
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.20377880512217528,0.6301165868328586,0.8881124577098385
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.43011761925771597,0.7516051404009698,0.7941510116183648
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.5962506235524395,0.7507550497278126,0.8291571264555206
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.6741055475076115,0.6604149168783626,0.9443636471429198
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.6635422092338784,0.526996249842439,1.0489572005766439
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.600264901506946,0.44723488303539294,1.1372419972340237
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.5414934361125644,0.45844683370376527,1.2646729351014332
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.5230690463743414,0.5308473707737058,1.4560129137759028
12,0.712429122806144,0.7342723975118373,0.37778655473078665,0.5425052817752457,0.6082258026532787,1.7589181881242038
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.5713358434284516,0.6606073928784777,2.2969604979629796
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.6067112261421242,0.832064983378866,3.2966154016973115
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.7457527706724943,1.5453237869921395,5.117990405861329
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,1.108581567156377,2.8925895449829824,8.047350913173462
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,1.8723081264627295,4.96737931397356,10.824774712609283
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,1.9935326020719946,2.257336064165245,15.482479160428325
19,0.6196455330219659,0.51249799349952,0.560084672431225,5.254291588650835,20.937100654033546,5.641557265520712
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,3.60390716450743,3.9653781078166546,28.893824091945458
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,7.332942802803006,26.949601320247005,10.825876848370456
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,4.93880343330624,7.617861473165423,32.624446698859785
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,7.868222694716571,22.66079268971993,17.29871706744298
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.21700323994821036,-18.709343108665728,27.7271557664838
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,5.607333849738393,16.851422032796588,7.226374337341969
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,3.3292160978063445,-1.1577974380770992,26.952684863246635
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,7.506029508251262,29.589402395727223,6.17680368228479
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,5.11759395217689,9.716582953706041,29.356757635139296
29,0.8586512679738343,0.7245754016519504,0.749637110968445,7.403417764448137,17.85479764306416,19.47433362634221
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,-3.3003670395525155,-34.33005023130523,49.12514035226102
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,3.725575852898545,8.676824682909304,22.874631190807797
32,0.6479865793968748,0.496790262609083,0.627126029056944,5.88373345597925,13.821921538411639,17.24874099526731
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,-2.8446870314069392,-29.81603400305657,44.09997856113486
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,3.6888301423996084,10.525538299017901,18.75397240044899
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,3.5028299245701215,3.6650039511673382,22.177754577509056
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,6.668628788341357,22.29702193115557,9.439067751328324
37,0.5645506735150715,0.563822913536599,0.29543141079993557,4.333634241027568,3.7840906318489917,30.72974844365551
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,7.906695398383543,28.055510055975706,11.404599590580274
39,0.6285239148196562,0.6554159764369704,0.25589823954525,5.336348307690173,8.376741569252271,32.91403452331446
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,8.028842636391174,21.565627858202344,18.601492313364634
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,-0.9833316146042882,-24.86946668073514,36.55990036648577
42,0.8399967312273053,0.8477260017351198,0.536606908468567,4.986605732186823,13.77824146767168,13.503540828012632
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,-2.9524791444125897,-28.24867684102638,36.31192940373745
44,0.8591359561748155,0.660246015814069,0.8172012901394026,3.5664726457013,11.933822120147605,24.191036015345386
45,0.7706553077322096,0.536027733300199,0.7801445011942987,5.786466006882746,15.03314251530173,18.752776133520253
46,0.670067457427751,0.4770468156442386,0.68221969778761,-2.181716676956078,-25.590838848397034,43.67079036195572
47,0.5926642208309174,0.4643079636100038,0.581703792798953,3.8360408187147583,12.241884112223296,17.761222671836254
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,1.8151934336629956,-3.3793339477545903,27.006464456629022
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,6.428104047190288,27.41826256760023,5.878709065672089
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,4.375374738179692,8.25846770243693,29.12156219947259
51,0.50885057303416,0.49743727883829536,0.29578011689919387,7.16791250227053,18.935673809982077,17.634713666625508
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,-2.3925045255648802,-29.636988095695234,41.16128705700322
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,4.205939764141284,11.390318364977347,17.877106074984805
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,1.6164011853406595,-5.861435265640926,28.421372129123906
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,6.147758296895009,24.089474395036635,6.602554755424789
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,4.190570412006113,5.989798466074395,29.614298967444846
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,7.405902709704274,22.89984142488632,14.442493286911951
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,1.6497685092653254,-9.900087583614017,19.876542953484158
59,0.8921289105091228,0.910891815365167,0.5791306529361797,6.085797219730094,20.007258377137852,1.0027542883524867
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,4.138367386281048,3.0690176951504426,25.689269102932975
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,7.604028208601025,27.464750833303537,8.403636809714921
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,5.186014601896902,8.227687344469992,30.915887245828984
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,7.826618584919566,20.957684607841095,17.77881632148221
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,-0.7291129509481312,-23.692968025579685,33.937257033019435
65,0.472386228423431,0.41109788646493317,0.4727607422574785,5.2124156896104825,14.716070096739038,12.015819377165151
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,-1.7715804412419693,-23.66616917742766,26.350730268305963
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,3.5747636919672776,12.998612896771114,37.907843504513515
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,6.65308531920826,19.87864160616918,24.378528933955216
