t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.18288334837730424,0.11204505624898076,0.25681142154697767
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.07287776840277083,0.033458054727447006,0.5340587636645395
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.02968618770326259,0.15944351813921998,0.7818662661420781
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.041993295000994024,0.20927845739250728,0.9615856027938179
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24745865061246697,0.6262501233781848,0.5645253632362106
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3417666720843737,0.5557586939473893,1.026981166415048
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.3883729407516583,0.18333446530953523,0.5254270582179608
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.4570927961032094,1.0245436457027282,0.46668832857514175
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5587077745575204,0.24500464783672982,1.3579371731724663
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.6028325748608339,0.45022585343776456,-0.12272782120327363
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.986988621525974,2.9512813752056672,0.40968834261251175
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,1.7355764238679399,2.6081795232693707,9.448187126642814
12,0.712429122806144,0.7342723975118373,0.37778655473078665,-5.867351706257212,-21.09616037838296,21.50947217988118
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,-16.71957837594682,-68.27323698473555,35.513772288053865
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,-18.662725482882685,-68.80034013288102,50.546755497905934
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,-21.086737062921898,-72.26841337858042,55.328623158859614
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,-17.982986329708424,-59.89756044900821,44.22283205933533
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,-16.48505548864728,-50.57846663155263,38.27304736641065
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,16.818164802863045,43.33040643954838,-28.561142387140432
19,0.6196455330219659,0.51249799349952,0.560084672431225,-20.833944217173133,-67.9060445488773,63.34202871562616
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,-11.37720448753511,-33.94748662209396,45.992159907045476
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,-19.559668998056196,-67.05018099780312,42.64687094669215
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,-23.235862894948625,-87.3107466806415,57.86344683622029
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.05237297356135073,13.540748838017628,13.443552886255361
