t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.17338146887365924,0.09068033942174702,0.303196523977463
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.07899254221991692,0.057700634986162846,0.5439221099819029
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.04662399504430015,0.18313946178295604,0.7905946904189927
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.13368375480560601,0.43702225932684424,0.8428292971209039
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.3074297327119694,0.6347925047945626,0.7122557214814567
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.49295775253639285,0.7526459082648107,0.5943924687757232
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.6561457913704081,0.837904766779829,0.5669210212444469
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.7876075969112426,0.8846606666969974,0.6562107547912879
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.8643293568403168,0.8363053479261318,0.805822831978614
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.8517949714864161,0.672402634640314,0.8770599504621757
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.7592160228934854,0.5138253901599099,0.8023957259604666
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6450015532498512,0.4296854515223685,0.6741638438791284
12,0.712429122806144,0.7342723975118373,0.37778655473078665,0.5452154488207763,0.3792487684031838,0.5550183619184113
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.45966922653070386,0.32858785161961546,0.4588480664742951
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.3744186605468893,0.25261914483165526,0.3981873029333389
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.26992976275626657,0.1305411763773896,0.39977585837698193
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.12719285907960742,-0.043834940830968616,0.5238983595712279
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,-0.05276051274722848,-0.2190700206781282,0.8369581671089001
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,-0.21443511727828313,-0.2881163688195527,1.2044542044733477
19,0.6196455330219659,0.51249799349952,0.560084672431225,-0.3156473809482748,-0.3986257174982424,1.3429874769043906
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,-0.4769408721564552,-0.8413695680050346,1.5284581516177052
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,-0.7678935077875395,-1.3999435359274908,1.5812717553527262
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,-1.1046836890013116,-1.6133680486036521,0.7287360842478154
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,-1.5531913484234892,-1.8769834857923577,-0.12880449020597773
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,-1.725927413338462,-1.0548062555826783,-1.0433952360767815
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,-1.4427848395176222,-0.4437626824846541,0.9476266933957733
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,-1.1229717691179002,-0.7179429238439317,2.1924121288520646
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,-1.0261951815496162,-1.9605911817496735,0.9464486104476233
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,-1.8102889258903905,-3.3978812993198773,-1.5190262768164544
29,0.8586512679738343,0.7245754016519504,0.749637110968445,-1.7967030196168052,-0.48978330547730686,-3.8910993009055375
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,-0.0894075078726278,3.893927665973817,-0.688340025302618
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,2.9525811329288665,10.193763215586273,1.690183848442628
32,0.6479865793968748,0.496790262609083,0.627126029056944,5.18340158788795,15.746214727843128,14.784966651906407
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,3.5471879992176607,7.39210486365683,0.32467078513006253
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,3.426001161301169,5.381517114619232,19.925554649740747
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,-0.5982964638795754,-10.941887446210366,7.6627635031157695
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,-3.2611142890372893,-15.158546812159226,-0.10757611294518199
37,0.5645506735150715,0.563822913536599,0.29543141079993557,-6.848707613298774,-24.98321279593941,-11.58191331464653
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,-8.643677927757588,-29.404679143878543,-11.879331333936216
39,0.6285239148196562,0.6554159764369704,0.25589823954525,-9.76824157735374,-32.19868053458319,-17.860795509121047
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,-10.021110260521628,-31.512265501287093,-10.40313937856069
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,-9.770043948084844,-29.93142907194164,-23.35600908078395
42,0.8399967312273053,0.8477260017351198,0.536606908468567,-7.135641988647205,-17.78601082018539,-4.818225618162771
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,-5.800469723740575,-12.291525168782915,-21.533069294328143
44,0.8591359561748155,0.660246015814069,0.8172012901394026,-3.0399130623376642,-4.6621280247643675,-8.414842255115298
45,0.7706553077322096,0.536027733300199,0.7801445011942987,-1.2460505295061224,0.7119532333320313,-0.7224542222958243
46,0.670067457427751,0.4770468156442386,0.68221969778761,-0.30033199692758167,1.5346648274098391,0.0768778068390148
47,0.5926642208309174,0.4643079636100038,0.581703792798953,0.8885964550289542,2.7485960545037846,-2.640459130402233
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.36688585796215134,-2.086817359604733,2.8274527551764663
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,-0.33686646624008454,-2.216267303356041,4.571593491512794
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.09595794762677545,-0.02885104996357235,2.9839321988213063
51,0.50885057303416,0.49743727883829536,0.29578011689919387,-0.5455975524899971,-3.8901364162089127,0.81141871456426
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,-2.8247351984842473,-8.131583676853502,-4.452045230515404
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,-3.0046201441061706,-5.3519021539773055,-3.5330599954383377
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,-1.8059076968505372,1.546887712361893,-4.286126809315938
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,-0.824411319854299,1.5795671298325358,-1.5170903135077998
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.18010158471209392,2.0278339395134894,-2.0103324497356265
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.5414282251643867,0.7154629628629832,0.5999526511245241
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.6812033112360896,0.8709784818694697,-0.22965948980059014
59,0.8921289105091228,0.910891815365167,0.5791306529361797,0.6708795695598104,0.08749041625385834,0.7161701076152509
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.3381545417047458,-0.11338089113692629,0.24912387699591054
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,-0.10080911944706156,-0.9097872216792355,0.9533921172855129
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,-0.6756365257738938,-1.4013103283506214,2.1515991974486606
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,-0.7047900754220509,-0.546409462771128,1.1263727647603679
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,-0.8090042541414695,-1.1371676135243263,2.378455430975875
65,0.472386228423431,0.41109788646493317,0.4727607422574785,-0.8293626671684085,-1.4208431641449792,1.3132252274883935
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,-1.261861652448649,-2.0657961243110927,1.282018078950017
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,-1.5745585475948984,-1.6410947997547711,-2.0240816439527753
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,-1.099308963408745,0.586865413463102,0.39002733142842416
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,-0.1460341528031886,1.440190486834319,2.88530484375417
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.28269209725537414,0.30689196036233035,-0.9554412654041329
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,-0.3218397604813054,-2.438356543728128,1.810767969608897
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,-1.2246324081755264,-2.9637340703599584,0.5350575591929907
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,-2.212096842666443,-3.690060945916856,-5.1915211849873995
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,-0.7529802892361364,2.0849922224233435,-0.04775302688076177
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,1.3933321879485578,5.765121146844839,-1.8810585660698065
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,3.56587038291316,10.186519041490541,12.452814848720134
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,2.558945150480934,7.132907263080225,1.43615097618247
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,3.9126887188200827,9.708686478612346,14.250225531864341
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,2.224427317592329,4.949261808358266,4.627139661995355
