t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.17743240910492086,0.11602364888942684,0.27665314909120864
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.10026174589271286,0.10128498507461137,0.4924758100086829
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0782678804512491,0.19879529038456756,0.7486615053477201
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.15083134372155715,0.40507329549623927,0.8939179724747539
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.30509028668004734,0.6076103939182063,0.898752580422916
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.472195095327556,0.6911405319451638,0.8541597495849471
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.5868769610279236,0.6742205450414085,0.7698301015896974
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.6368612935169955,0.6322752989005185,0.6496723541772659
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.6497123623919863,0.6170066468492719,0.5465723475954228
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.6616857493785371,0.6497553933917604,0.49072613810196186
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.699055743009527,0.7262975778230469,0.485073201638748
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.7685013805829817,0.8194453301009115,0.541529054221365
12,0.712429122806144,0.7342723975118373,0.37778655473078665,0.8518443120952546,0.8762173789392507,0.6812237829400715
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.9028952290893628,0.8205762968480101,0.8739911999826961
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8744409871226246,0.6630622265841102,0.9774671441340004
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.7840664800130324,0.5580902306577054,0.9289255082010595
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.6952978878219502,0.5329208365402254,0.8553658074393173
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.6426220931556075,0.5579230100700365,0.7872656387404966
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6307103746028191,0.6044553069167526,0.7214446903422936
19,0.6196455330219659,0.51249799349952,0.560084672431225,0.6493470570621931,0.6523472112462034,0.6666742214431738
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.6852025859924753,0.6960113362258133,0.6368494738456533
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.7288313828158566,0.7355959414756534,0.6432509452907422
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.773287460806777,0.7656155651581709,0.6916128087173927
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.8090601112901878,0.7717114466445745,0.7757135809428867
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.8234140851858598,0.7427563747488364,0.8664957002822551
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.809310017025803,0.6914415466919537,0.9182461112612894
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7741670606105195,0.6446310561059891,0.907290127074805
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7329816384292185,0.6127909643071399,0.8476907761257573
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.6960464530989723,0.5930959888223253,0.7607937849397716
29,0.8586512679738343,0.7245754016519504,0.749637110968445,0.6669812757403109,0.5812119689465312,0.6599084548814087
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.6458956121368873,0.5743804124567804,0.5529545336823427
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.6320356395287559,0.5725207129726222,0.44591889684658914
32,0.6479865793968748,0.496790262609083,0.627126029056944,0.6258036175632358,0.5792302843291188,0.3450314789656501
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.6306005883530361,0.6030574991091218,0.2589366503682483
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.6548048339572616,0.6592941608435505,0.20237178299848416
