t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.19925858186118117,0.19111578966324982,0.34476405142527855
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.17192790473560138,0.23407528916587395,0.4270991715899819
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.18363173919565123,0.29170341220463114,0.4858085880789269
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.22300085056945096,0.3559650223726505,0.4928180079243687
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.27674935283321933,0.4046281864945176,0.4475303517315856
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.32500151675921896,0.4159277338443721,0.3762339751807502
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.3482951757022007,0.3852115043159843,0.3120812649805491
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.3371018379734625,0.32473135768313344,0.2740882786399952
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.2935090782405949,0.24912798339858422,0.2721101713181262
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.2250660665127716,0.1664759804943967,0.3165334981372132
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.13925837621120463,0.08072460373806534,0.4196663341427742
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.04300549645899432,-0.0023426863705975354,0.5941829658772482
12,0.712429122806144,0.7342723975118373,0.37778655473078665,-0.0550244498445589,-0.07296814677284491,0.8505224350789851
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,-0.14310795232397866,-0.12081604542961077,1.1968486274498025
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,-0.2066056360863895,-0.1356759363464073,1.6528990862545705
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,-0.2205591820123043,-0.08104587942871477,2.295985167573996
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,-0.09951855480028693,0.24378592741681016,3.408281651456627
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.5568973674599403,1.9191171193096073,6.379308673430801
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,3.0133137113005546,8.017288874678885,24.673873578191387
19,0.6196455330219659,0.51249799349952,0.560084672431225,6.604521971797957,15.405512256277774,95.93491664061317
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,8.92594515694668,19.747886006452987,147.26425461532062
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,10.550949956571882,22.787622034781926,183.1954834135509
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,11.688453555158109,24.9154383710857,208.34734829845252
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,12.484706080009918,26.404909833371228,225.95365382995814
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,13.042082847791324,27.44753985873982,238.27806770953953
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,13.432246585290633,28.17738087673819,246.9051574262912
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,13.705361201551868,28.688269589390966,252.944120228256
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,13.896541432938466,29.045891688265097,257.1713941897082
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,14.030367594910588,29.296227157483912,260.1304859627561
29,0.8586512679738343,0.7245754016519504,0.749637110968445,14.124045908291798,29.47146198594035,262.2018502039047
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,14.189620727659012,29.594126365861605,263.6518051727168
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,14.235523101216288,29.679991431807547,264.6667736508899
32,0.6479865793968748,0.496790262609083,0.627126029056944,14.267654762706519,29.740096977970314,265.3772515856141
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,14.290146925749761,29.782170860284673,265.8745861399229
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,14.3058914398801,29.81162257790496,266.2227203279402
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,14.316912599771378,29.83223878023937,266.4664142595532
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,14.324627411695285,29.846670121873558,266.6370000116828
37,0.5645506735150715,0.563822913536599,0.29543141079993557,14.330027780042052,29.856772061017598,266.7564100381739
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,14.3338080378848,29.863843418418465,266.839997056718
39,0.6285239148196562,0.6554159764369704,0.25589823954525,14.336454218374723,29.868793368599125,266.89850796969904
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,14.33830654471769,29.87225833372562,266.93946560878584
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,14.339603173157762,29.87468380931419,266.9681359561468
42,0.8399967312273053,0.8477260017351198,0.536606908468567,14.340510813065807,29.876381642226143,266.98820519929944
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,14.341146161001449,29.877570125264516,267.0022536695063
44,0.8591359561748155,0.660246015814069,0.8172012901394026,14.341590904556393,29.878402063391448,267.0120875986512
45,0.7706553077322096,0.536027733300199,0.7801445011942987,14.341902225044857,29.878984420080233,267.01897134905266
46,0.670067457427751,0.4770468156442386,0.68221969778761,14.342120149386789,29.879392069762456,267.0237899743336
47,0.5926642208309174,0.4643079636100038,0.581703792798953,14.342272696426132,29.87967742453996,267.02716301203037
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,14.342379479353685,29.879877172884267,267.0295241384181
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,14.342454227402964,29.880016996725235,267.0311769268895
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,14.342506551037461,29.880114873413948,267.0323338788195
51,0.50885057303416,0.49743727883829536,0.29578011689919387,14.342543177581609,29.88018338709602,267.0331437451705
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,14.342568816162508,29.880231346673472,267.0337106516161
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,14.342586763169148,29.880264918377744,267.03410748612816
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,14.34259932607379,29.880288418570668,267.0343852702865
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,14.342608120107037,29.880304868705768,267.0345797191974
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,14.342614275930307,29.88031638380026,267.034715833435
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,14.342618585006601,29.88032444436646,267.03481111340136
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,14.342621601360005,29.880330086762775,267.03487780937786
59,0.8921289105091228,0.910891815365167,0.5791306529361797,14.342623712807402,29.880334036440225,267.03492449656136
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,14.342625190820574,29.880336801214458,267.03495717758983
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,14.34262622542978,29.88033873655639,267.0349800543097
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,14.342626949656239,29.880340091295746,267.0349960680137
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,14.342627456614755,29.88034103961327,267.03500727760644
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,14.342627811485716,29.880341703435562,267.03501512432143
65,0.472386228423431,0.41109788646493317,0.4727607422574785,14.342628059895386,29.880342168111152,267.0350206170218
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,14.342628233782149,29.88034249338408,267.03502446191214
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,14.342628355502896,29.880342721075138,267.03502715333536
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,14.342628440707415,29.880342880458887,267.0350290373316
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,14.342628500350571,29.880342992027497,267.03503035612886
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,14.342628542100787,29.8803430701255,267.0350312792871
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,14.342628571325939,29.880343124794088,267.0350319254977
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,14.342628591783534,29.880343163062136,267.03503237784525
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,14.342628606103865,29.88034318984978,267.03503269448856
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,14.342628616128101,29.880343208601126,267.03503291613885
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,14.342628623145064,29.880343221727056,267.03503307129404
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,14.342628628056932,29.880343230915255,267.03503317990265
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,14.342628631495247,29.880343237346953,267.03503325592874
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,14.342628633902054,29.880343241849136,267.03503330914697
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,14.342628635586822,29.88034324500064,267.03503334639964
80,0.437859342335975,0.46093239764730587,0.4091505584998874,14.342628636766166,29.880343247206717,267.0350333724767
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,14.342628637591698,29.88034324875096,267.0350333907305
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,14.342628638169575,29.880343249831938,267.0350334035081
83,0.4345229653758102,0.419712887429924,0.24391299800904648,14.342628638574087,29.880343250588613,267.03503341245255
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,14.342628638857244,29.880343251118276,267.0350334187136
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,14.342628639055462,29.880343251489105,267.0350334230964
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,14.342628639194208,29.88034325174863,267.0350334261644
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,14.342628639291327,29.880343251930313,267.0350334283119
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,14.342628639359315,29.880343252057475,267.0350334298152
89,0.09392404488675632,0.05037362165971737,0.534387138283972,14.3426286394069,29.88034325214644,267.0350334308675
90,0.038353009360749535,0.12553822559821676,0.778730519940477,14.342628639440218,29.880343252208835,267.0350334316041
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,14.342628639463541,29.880343252252437,267.03503343211963
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,14.342628639479862,29.880343252282962,267.0350334324806
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,14.342628639491291,29.88034325230435,267.03503343273326
94,0.41448211719137584,0.526955308040246,0.5750607719087153,14.34262863949929,29.880343252319324,267.03503343291004
95,0.4674614441900455,0.5222007142675057,0.485613029906471,14.342628639504893,29.880343252329798,267.0350334330339
96,0.49769327490106424,0.520662978139297,0.41132139573769494,14.342628639508817,29.88034325233717,267.03503343312053
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,14.342628639511554,29.880343252342247,267.03503343318124
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,14.342628639513476,29.880343252345828,267.03503343322376
99,0.5556134885745754,0.566321846896464,0.25528888943629924,14.342628639514832,29.88034325234839,267.0350334332535
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,14.342628639515768,29.880343252350148,267.0350334332744
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,14.342628639516418,29.880343252351384,267.03503343328896
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,14.342628639516882,29.880343252352226,267.0350334332991
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,14.342628639517208,29.880343252352855,267.03503343330624
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,14.342628639517432,29.880343252353253,267.0350334333111
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,14.34262863951758,29.880343252353516,267.03503343331465
106,0.856220051589885,0.6257736770070085,0.8439849077951009,14.34262863951769,29.880343252353732,267.0350334333171
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,14.342628639517782,29.88034325235391,267.0350334333189
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,14.342628639517823,29.88034325235397,267.03503343332005
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,14.342628639517862,29.880343252354052,267.03503343332085
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,14.342628639517903,29.88034325235411,267.0350334333215
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,14.342628639517914,29.88034325235414,267.0350334333219
112,0.4825871172179869,0.461163536901513,0.33817460269461014,14.342628639517937,29.8803432523542,267.0350334333222
113,0.4755361209790602,0.460767057877425,0.2820698675471738,14.342628639517935,29.880343252354187,267.0350334333224
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,14.342628639517947,29.880343252354205,267.0350334333225
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,14.342628639517956,29.880343252354226,267.0350334333226
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,14.342628639517951,29.88034325235422,267.03503343332267
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,14.342628639517947,29.880343252354205,267.0350334333227
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,14.342628639517947,29.88034325235423,267.0350334333227
119,0.38795314831569355,0.339788503387332,0.0900174228050922,14.342628639517947,29.88034325235423,267.0350334333228
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,14.342628639517955,29.88034325235423,267.0350334333228
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,14.342628639517955,29.88034325235423,267.0350334333228
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,14.342628639517955,29.88034325235423,267.0350334333228
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,14.342628639517955,29.88034325235423,267.0350334333228
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,14.342628639517955,29.88034325235423,267.0350334333228
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,14.342628639517955,29.88034325235423,267.0350334333228
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,14.342628639517955,29.88034325235423,267.0350334333228
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,14.342628639517955,29.88034325235423,267.0350334333228
128,0.4897413462295494,0.569518691957224,0.5374050201940088,14.342628639517955,29.88034325235423,267.0350334333228
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,14.342628639517955,29.88034325235423,267.0350334333228
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,14.342628639517955,29.88034325235423,267.0350334333228
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,14.342628639517955,29.88034325235423,267.0350334333228
132,0.6294678114759542,0.64200667272664,0.34223836105934713,14.342628639517955,29.88034325235423,267.0350334333228
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,14.342628639517955,29.88034325235423,267.0350334333228
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,14.342628639517955,29.88034325235423,267.0350334333228
135,0.789511087898803,0.7903845353344374,0.4968802146284825,14.342628639517955,29.88034325235423,267.0350334333228
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,14.342628639517955,29.88034325235423,267.0350334333228
137,0.8398552931265808,0.710681064741636,0.727445068663862,14.342628639517955,29.88034325235423,267.0350334333228
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,14.342628639517955,29.88034325235423,267.0350334333228
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,14.342628639517955,29.88034325235423,267.0350334333228
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,14.342628639517955,29.88034325235423,267.0350334333228
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,14.342628639517955,29.88034325235423,267.0350334333228
142,0.5833280961086302,0.5252924808115667,0.467510911103379,14.342628639517955,29.88034325235423,267.0350334333228
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,14.342628639517955,29.88034325235423,267.0350334333228
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,14.342628639517955,29.88034325235423,267.0350334333228
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,14.342628639517955,29.88034325235423,267.0350334333228
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,14.342628639517955,29.88034325235423,267.0350334333228
147,0.6824376917041679,0.709092595359431,0.3257547059599502,14.342628639517955,29.88034325235423,267.0350334333228
148,0.7456273793609406,0.773799670341782,0.393049181283404,14.342628639517955,29.88034325235423,267.0350334333228
149,0.812712022161928,0.813831257560206,0.5186732675477719,14.342628639517955,29.88034325235423,267.0350334333228
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,14.342628639517955,29.88034325235423,267.0350334333228
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,14.342628639517955,29.88034325235423,267.0350334333228
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,14.342628639517955,29.88034325235423,267.0350334333228
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,14.342628639517955,29.88034325235423,267.0350334333228
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,14.342628639517955,29.88034325235423,267.0350334333228
155,0.582507736226502,0.4979616835253642,0.5151389054972215,14.342628639517955,29.88034325235423,267.0350334333228
156,0.558514197016586,0.5095881756570241,0.44190316965312276,14.342628639517955,29.88034325235423,267.0350334333228
157,0.5514550199461065,0.525905901926902,0.37895918802301964,14.342628639517955,29.88034325235423,267.0350334333228
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,14.342628639517955,29.88034325235423,267.0350334333228
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,14.342628639517955,29.88034325235423,267.0350334333228
160,0.6041606562915439,0.621338213231451,0.26284461731083325,14.342628639517955,29.88034325235423,267.0350334333228
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,14.342628639517955,29.88034325235423,267.0350334333228
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,14.342628639517955,29.88034325235423,267.0350334333228
163,0.792565123881656,0.8271139306872086,0.43262746014021375,14.342628639517955,29.88034325235423,267.0350334333228
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,14.342628639517955,29.88034325235423,267.0350334333228
165,0.882339702644293,0.7470052049466192,0.7733439487899607,14.342628639517955,29.88034325235423,267.0350334333228
166,0.8278844624209855,0.6062593858167036,0.811818565964803,14.342628639517955,29.88034325235423,267.0350334333228
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,14.342628639517955,29.88034325235423,267.0350334333228
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,14.342628639517955,29.88034325235423,267.0350334333228
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,14.342628639517955,29.88034325235423,267.0350334333228
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,14.342628639517955,29.88034325235423,267.0350334333228
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,14.342628639517955,29.88034325235423,267.0350334333228
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,14.342628639517955,29.88034325235423,267.0350334333228
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,14.342628639517955,29.88034325235423,267.0350334333228
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,14.342628639517955,29.88034325235423,267.0350334333228
