t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.16737691011737954,0.06588530430585227,0.30468482520967183
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05832786591398298,0.02120140350175892,0.5833348536824339
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.019081428944288548,0.1637535256503384,0.8647067294108706
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.10944394528616952,0.41109566177591184,0.9210007870027204
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.271829281579562,0.5649312056036317,0.7971228417187886
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.41741867369425334,0.6068861527042382,0.6417667811310261
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.5139894041424165,0.6096543219432831,0.5318985282278854
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5729024088505184,0.611209650301989,0.4577642161771303
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.6121179083572554,0.621941981216479,0.4069863796905167
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.6446595430126774,0.6435924618347066,0.37806240809368213
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.678638748870992,0.6754408194111758,0.3754085833481003
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.7179324520588082,0.7134986612662764,0.40643545264043507
12,0.712429122806144,0.7342723975118373,0.37778655473078665,0.760880459706003,0.7461073910531186,0.4763367916212689
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7975785920926706,0.7524950265845556,0.5758320075090708
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8112928144609106,0.71633274143417,0.6691412863704425
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.7906204117352353,0.6497615277578053,0.711579480682081
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.7427754815203222,0.5872102466139737,0.6921093922619523
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.6878067573946693,0.5497489101054813,0.6347168354606967
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6419438549984717,0.5356686026990236,0.5657074259556538
19,0.6196455330219659,0.51249799349952,0.560084672431225,0.6112452766716143,0.5358807727121275,0.4994322888589851
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.595324368773684,0.5446547894732474,0.44149145954135055
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5923604592034206,0.5610947810987799,0.3940234369059556
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.6017312445740588,0.5872149272596054,0.35902154554931226
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.6244766404317263,0.6258216616205263,0.3405169538244636
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6624116731118326,0.6781707369195011,0.3464818329446188
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.7158391246538534,0.7395589001826648,0.38963962967799987
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7788682662313737,0.7914688769510125,0.482010342413185
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.833114516847878,0.7981404372729701,0.6135349771489529
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8495992075014405,0.7335849909039394,0.7271432904603634
29,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8120601761692046,0.628932067805243,0.7569914933356516
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.7382866178074485,0.5449760545337319,0.7065743072813646
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.6616480535770117,0.5041583013671538,0.6236308709607956
32,0.6479865793968748,0.496790262609083,0.627126029056944,0.6032590923728782,0.49510576599751155,0.5401992838023724
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5682066430047257,0.5028298463611975,0.46618619444331116
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5536323302123713,0.5192336466920846,0.4025129788064798
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5553028735937007,0.5421271382077957,0.34889322762895686
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5705099009759189,0.5727225670407656,0.30653064801362434
37,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5987956237437997,0.6141065535763623,0.2794145169031242
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.641686052066595,0.6698167755739795,0.2760800397253424
39,0.6285239148196562,0.6554159764369704,0.25589823954525,0.7012035110344077,0.7398636929267666,0.31197146039620877
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.7751965311091777,0.8103008432182699,0.4079644110650626
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.8475410901754536,0.8393448245243194,0.569297896522313
42,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8818926441316712,0.776339547257195,0.7369033945821297
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8467828259096366,0.6440535496422266,0.8041670402099439
44,0.8591359561748155,0.660246015814069,0.8172012901394026,0.7587254014441487,0.5343172280473549,0.7560325008994742
45,0.7706553077322096,0.536027733300199,0.7801445011942987,0.6649066473654159,0.4852906748870174,0.6617802577955454
46,0.670067457427751,0.4770468156442386,0.68221969778761,0.5950573661731953,0.4771148285245219,0.5679340629246452
47,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5539802923274502,0.4856689844840478,0.4860315650250972
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5353558942457262,0.49924647116800447,0.41522507910303
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5319432474839185,0.5152384532303358,0.35345622756052114
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5393190161642085,0.535287151578635,0.30004860054573396
51,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5562751109309243,0.5629294880434854,0.25618373241268316
