t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.16800159849513913,0.06579449179576785,0.28679009122385024
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05375273153235993,0.004457621635554299,0.5615448046758166
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0018665508941704823,0.13217492263643743,0.8556292985864902
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08102785649133903,0.37533062027190295,0.9261105593058137
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.2356193486274154,0.5241320998523711,0.8222951622647808
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3742017677934508,0.5674127742502373,0.6858913514559647
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4665918438687249,0.5685835776118522,0.5756467405655001
7,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5213290046947243,0.5664595288983723,0.49096427414232174
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.555614327832428,0.5731897939673687,0.4246581540642438
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5831539800226535,0.5912501402372357,0.37494587577460947
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6129457040739115,0.6216615505044283,0.3434688147129731
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6508779488637005,0.6652801694062378,0.33534875964328514
12,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7002299572372156,0.7198791953040626,0.36063542702003776
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7593384713693528,0.773333888486148,0.4323336435692897
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8161756061870092,0.7966816932632192,0.5521575861820054
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8457814307814809,0.7565141980516981,0.6824894011284844
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8254380089762104,0.6615271094803166,0.7515818905802778
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7617888360469872,0.5707373945538183,0.7307650586041359
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6868822774544556,0.5223176706198629,0.6583418792601399
19,0.6196455330219659,0.51249799349952,0.560084672431225,0.6270140301496986,0.5104252719873215,0.5755414033726061
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.590378380409642,0.5171894567561373,0.4991098153181571
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5742873095273996,0.5319505104499884,0.4324950729114022
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5738962361240105,0.5522820651751517,0.37653448661530026
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5863709281276197,0.5801981490777237,0.33316653057371376
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6116116336730207,0.6192674174505779,0.30673253383032784
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.651382944036067,0.6723926560201339,0.3055690622854443
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.707148949617455,0.7375901768677668,0.34373557696324536
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7751889383304748,0.7987997381778353,0.4379717075858109
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8382933555751392,0.8168990140103052,0.586577471074425
29,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8635114237579974,0.753042617352774,0.7314892070206679
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8272721679071987,0.636081170769814,0.7851222119131023
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7477263548983358,0.5431831582814686,0.7400886552881567
32,0.6479865793968748,0.496790262609083,0.627126029056944,0.6652521077459519,0.5015114182994107,0.654198025951069
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.6041733454188829,0.4941697420618923,0.5666834793540515
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5683064229842503,0.5016557052616575,0.48897880090233875
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5524343847972162,0.5145686559290785,0.4218455437505421
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5507490548687708,0.5312399355534794,0.3645385014095727
37,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5600318332799487,0.5537467096847499,0.3172937406169964
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5799741651767204,0.5857624383352893,0.28212927537355265
39,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6125905152215361,0.6316071727922388,0.2641765054065817
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6612155683513067,0.6945284331992709,0.27427103583605145
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7279688282503024,0.7708205510881847,0.3317401117601705
42,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8069183800511973,0.8359375140428802,0.4589045260613664
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8724718591891246,0.8340130164003521,0.6450654990744635
44,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8812533270018067,0.7274197362290273,0.7959249059804521
45,0.7706553077322096,0.536027733300199,0.7801445011942987,0.8160673137839264,0.5866256632253113,0.815519806958778
46,0.670067457427751,0.4770468156442386,0.68221969778761,0.7157100151675743,0.5006017414427675,0.7394594022856052
47,0.5926642208309174,0.4643079636100038,0.581703792798953,0.6272962999532387,0.47311217476836215,0.6411182995596164
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5688534656398603,0.4747930492099987,0.5511589422816603
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5375352302767413,0.48494459647825633,0.47360581152259823
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5245204559538023,0.49588097686772686,0.4061339100780515
51,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5225935981796623,0.5071055970407587,0.34670008180685685
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5279767786739804,0.5207789217655898,0.29429384481624643
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5398392465257031,0.5399755903801653,0.24886390697790173
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5595701922455948,0.5686688868692029,0.21173684332850085
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5905131024161642,0.612283971742213,0.18701255859998778
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6379541519612804,0.6775061457771709,0.18487747682786648
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.7080910879835517,0.7680925385705688,0.22784265961042682
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.8021474086017574,0.8683515194540823,0.3551970179689802
59,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8988850901356767,0.9096353513328723,0.5928601633816413
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9367706318767756,0.792877129604064,0.8406990452297829
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8649361186665333,0.5841091801333818,0.901183519012997
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7294687620180077,0.45544263450966554,0.8044546686945722
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6079884895059195,0.41871402487995607,0.6809399575014167
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.528690213362529,0.42221470952210644,0.5766702608258373
65,0.472386228423431,0.41109788646493317,0.4727607422574785,0.4853677939747798,0.43166552647909445,0.4925335321401941
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.46288870853995145,0.4346024243938977,0.4220166770224682
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.4486781117042452,0.4287983695063204,0.3611104208203141
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.4346855014143203,0.4141322576556638,0.3081833073403209
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.4156779995539225,0.38912644298149285,0.2634096234925294
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.3870970296649606,0.35000023574579125,0.22967334038851817
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.34362609875692196,0.2910433662576805,0.2152971381596846
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.27917272539982296,0.20767155270102206,0.23929631178993344
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.19066766958869008,0.10849010595116004,0.3364457742871548
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.09147456717192698,0.044576480937082386,0.5385707975686969
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.031442737955181765,0.11221436909022936,0.7808862833178785
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.06920475196029979,0.29648894029206113,0.8769263751209257
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.18268992089351516,0.4353522870980822,0.8054096716088549
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.29732980286411304,0.4829443197947381,0.6781636159634225
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.3759081306897386,0.4827861863744151,0.5612530196746972
80,0.437859342335975,0.46093239764730587,0.4091505584998874,0.4187166315937193,0.46999689712931475,0.466409513864153
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.43748580799543824,0.4570924605191356,0.38998264920518777
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.44233393729702075,0.44544759652403293,0.32888527045753924
83,0.4345229653758102,0.419712887429924,0.24391299800904648,0.43902152857426124,0.43307227505939744,0.28110926117734575
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.4297676079409738,0.4173741917178014,0.24490272227400361
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.41444876647539786,0.3955468765717935,0.21920231404893903
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.3913317458699792,0.36429341503541196,0.20480480398846745
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.3574671352595351,0.31992987506068743,0.20613082910205743
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.30939182906610874,0.2601740435267729,0.23374124738232233
89,0.09392404488675632,0.05037362165971737,0.534387138283972,0.24556828103638795,0.19024666016401642,0.306103894665832
90,0.038353009360749535,0.12553822559821676,0.778730519940477,0.17295956021125025,0.13568341472242013,0.4416721989517099
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.1169708630755622,0.14790775817845775,0.6227512499963096
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.1166504143100906,0.25359698281440585,0.7607215433109887
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.18455166959478803,0.38921514672779073,0.7850428074349997
94,0.41448211719137584,0.526955308040246,0.5750607719087153,0.2861851006200311,0.48221441352791944,0.7278765269809334
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.3813087608970819,0.5256012603760143,0.6471445935506474
96,0.49769327490106424,0.520662978139297,0.41132139573769494,0.453055609272469,0.5422210184348029,0.5716875497181283
