t,tx,ty,tz,px,py,pz
0,0.16632351671079915,0.05793695974570162,0.3005798386615298,0.17609017708897048,0.10944283473318606,0.28314686775161824
1,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.08325631518662215,0.03982340390737549,0.4650396268824266
2,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.008719818587885411,-0.042214490874258104,0.6862114762627824
3,0.08551390094729339,0.38625348562497797,0.9330413668807251,-0.1091561044142702,-0.15524055060338426,0.8833616255846903
4,0.24344961991167963,0.5336758225036661,0.8064574914703442,-0.2325725848339617,-0.30333391516095487,0.9728004658830338
5,0.38222630966067217,0.5709803601319163,0.6657915652749657,-0.39440797090924806,-0.4893922428016617,0.9136439939710483
6,0.4725265917504155,0.5697542742045688,0.5594324330711136,-0.6161845969749253,-0.7424644084554091,0.8158854206541952
7,0.5254704667970491,0.5674058757431802,0.479424961652919,-0.918776089426383,-1.084495746441218,0.9854932789671569
8,0.5590131121277306,0.5751525278756203,0.41737632416251164,-1.2342799796090926,-1.2199001162536602,1.6919333180164673
9,0.5869839101847718,0.5955880637312543,0.37122804292216555,-0.9676779473908568,0.6056649122160997,2.2617620374438254
10,0.6185297705216263,0.6296631854423904,0.3436236992824283,1.5397854444204355,8.722820746104595,0.3185651622636475
11,0.6595045486066801,0.6774122665625057,0.34179844528136544,3.2027296788929283,11.916023047200772,18.561194343865075
12,0.712429122806144,0.7342723975118373,0.37778655473078665,7.357465306811488,27.258549429641963,10.186414222459232
13,0.7733297755750043,0.7834559456651378,0.46327051990145246,6.580849299679682,22.11129315255135,9.471185021440533
14,0.8262625720939465,0.7924277265187528,0.5901112321328925,6.418373865145525,20.150121737908204,9.572085759080892
15,0.8448065102262082,0.7364056227899731,0.7075873030169861,6.956924716447292,21.5893011965184,8.755851166829272
16,0.8129256507793877,0.6403190234805075,0.7519467251157137,6.638591474523791,19.601031198436186,9.857323724777089
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,7.656771772677273,23.557704670867672,8.066575020806894
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,6.859943929747275,19.82647582382598,10.370406750139873
19,0.6196455330219659,0.51249799349952,0.560084672431225,8.174621905595231,25.279883831414878,7.700754259807894
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,7.191340676735966,20.90338524962768,10.526794737534626
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,8.10514818814988,24.7331612099368,8.409422804259918
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,7.140478780977062,20.50420962834526,10.568194838678586
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,8.286808009759568,25.390793896505453,8.025535099541688
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,7.254291574635518,20.910810363883254,10.586357122168538
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,8.21662918715952,25.029018609064646,8.336656902430898
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,7.208312331677321,20.668104200721505,10.605054037150808
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,8.305524639036694,25.381362557231355,8.113785995536093
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,7.2648896849822915,20.892589440262824,10.603534362492635
29,0.8586512679738343,0.7245754016519504,0.749637110968445,8.250967751573679,25.132343997002035,8.299087660010938
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,7.229459256997859,20.728352976318348,10.611652268925605
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,8.30287617740703,25.348246233748398,8.154208998600971
32,0.6479865793968748,0.496790262609083,0.627126029056944,7.262645753981074,20.867328583835054,10.607846269050844
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,8.264857451842836,25.18133931047304,8.272457265152864
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,7.2380246058986835,20.75791687236218,10.612237245319006
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,8.297532463068443,25.320026469564667,8.177331420813436
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,7.258974801466785,20.84764318951645,10.609174937557603
37,0.5645506735150715,0.563822913536599,0.29543141079993557,8.271992608855722,25.209417716701072,8.254472697280654
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,7.2424602041710395,20.7753346484731,10.611869052937516
39,0.6285239148196562,0.6554159764369704,0.25589823954525,8.293158972307998,25.299961385711246,8.191911361963571
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,7.256056833312008,20.834070093125483,10.609747937330711
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,8.27621998194766,25.22696043228837,8.24257702307944
42,0.8399967312273053,0.8477260017351198,0.536606908468567,7.245114960449888,20.786417137578216,10.611485957870714
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,8.290075726570738,25.286404422103242,8.201410721681775
44,0.8591359561748155,0.660246015814069,0.8172012901394026,7.254026099152616,20.82503534750652,10.610071895751009
45,0.7706553077322096,0.536027733300199,0.7801445011942987,8.278891593952794,25.238290967937502,8.234756181029738
46,0.670067457427751,0.4770468156442386,0.68221969778761,7.246806800272238,20.79365584985056,10.611211594366683
47,0.5926642208309174,0.4643079636100038,0.581703792798953,8.287996342838621,25.277394269755142,8.207659516124158
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,7.252666842129387,20.819081437574642,10.610278610188535
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,8.280623627055064,25.24569804851784,8.229619113862217
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,7.247910157777094,20.798420707945688,10.611029345564884
51,0.50885057303416,0.49743727883829536,0.29578011689919387,8.286614825807183,25.271439373626066,8.211779589274194
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,7.251768110714593,20.81516683653291,10.610415301430454
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,8.281757383094556,25.25056162646048,8.226243339651475
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,7.2486352790853905,20.80156287777995,10.610910260869195
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,8.285701841963753,25.267511541806005,8.21449676034307
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,7.251176053260099,20.812593292837978,10.610506257407001
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,8.28250221726999,25.253760457873277,8.224023568660181
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,7.24911291253743,20.803635192075077,10.610832559161272
59,0.8921289105091228,0.910891815365167,0.5791306529361797,8.28509968060964,25.264922728205626,8.216288261249307
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,7.250786374299842,20.810900706550825,10.610566700057829
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,8.28299223344532,25.255865804640163,8.222563181579774
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,7.249427685924928,20.80500152097722,10.610781760259515
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,8.284702828511843,25.26321701259984,8.217469084712755
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,7.250529912052792,20.80978705277243,10.610606766549871
65,0.472386228423431,0.41109788646493317,0.4727607422574785,8.283314793170947,25.257251888472908,8.221602041141514
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,7.249635125761561,20.805902096000224,10.610748477456939
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,8.284441369011526,25.26209333305672,8.218247205137033
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,7.250361100059993,20.809054079355548,10.610633271047622
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,8.283527175751152,25.25816457615842,8.220969319815216
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,7.249771812344143,20.806495538307423,10.610726634167811
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,8.284269136315666,25.26135314974681,8.218759868696695
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,7.250249964467538,20.808571550256787,10.610650778235277
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,8.283667031324281,25.258765599921123,8.22055273028044
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,7.249861865817866,20.806886524653027,10.610712281597486
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,8.284155689115089,25.2608656073562,8.219097595679905
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,7.250176790095362,20.808253844934587,10.610662330846544
