t,y_true,y_pred
0,0.049784625140461614,0.0856111150234351
1,0.0013709587927728992,0.05947956711848512
2,0.08551390094729337,0.13530167502363094
3,0.24344961991167963,0.20566798322183028
4,0.38222630966067217,0.31788962098726226
5,0.4725265917504155,0.48831482111769525
6,0.5254704667970491,0.5636050461241606
7,0.5590131121277306,0.5791444029436105
8,0.5869839101847718,0.6101413305927994
9,0.6185297705216263,0.6473497800046911
10,0.6595045486066801,0.6884324675769538
11,0.7124291228061441,0.7386903418386155
12,0.7733297755750043,0.795319936263902
13,0.8262625720939465,0.8420991923065964
14,0.8448065102262083,0.8533608085329487
15,0.8129256507793877,0.817040071795287
16,0.7455455953190475,0.7503061574847284
17,0.6740882254758579,0.6794080254896642
18,0.619645533021966,0.6223142908832304
19,0.5873574476576816,0.5884842908880746
20,0.5743202331823668,0.5791178606207772
21,0.5765575287883622,0.5878485607219062
22,0.5919602246201752,0.6081971181855719
23,0.6207530718558334,0.63942086892258
24,0.6646381649989985,0.6839324969282897
25,0.7241952806024619,0.7426026576310218
26,0.7928732959546377,0.8084705696217851
27,0.8487768697068452,0.8590473455878082
28,0.8586512679738343,0.8624148067776198
29,0.8089853674938885,0.8105972696562412
30,0.7262507099734785,0.730894593487271
31,0.6479865793968748,0.652667676845883
32,0.5929545232761432,0.5931161156902256
33,0.5621240996885848,0.5604320026323003
34,0.5500118535052242,0.553167312625592
35,0.5516034899111499,0.5615997189372632
36,0.5645506735150716,0.5787891987344678
37,0.5892945424988606,0.605278532190667
38,0.6285239148196562,0.6448818592223159
39,0.685746810653283,0.7014421282237764
40,0.7608958300559526,0.7745371125025197
41,0.8399967312273053,0.84945317954197
42,0.8856284861681307,0.8884198727897563
43,0.8591359561748155,0.8570414185917676
44,0.7706553077322097,0.7724149721471949
45,0.670067457427751,0.676256793477159
46,0.5926642208309174,0.5940543769161797
47,0.5450419661368033,0.5389666231440906
48,0.5202996995447441,0.5146318880135452
49,0.5101137955441366,0.5116065613997954
50,0.5088505730341601,0.5158357176640097
51,0.5138612891901336,0.5229433692803822
52,0.5248670231162743,0.534440946881938
53,0.5435472711594904,0.5530509228377366
54,0.573556408264962,0.5825954198366492
55,0.6207018299388065,0.6286235847824143
56,0.6920342870380566,0.6977344383196725
57,0.7897001167366506,0.7917087409161983
58,0.8921289105091229,0.8888893722883591
59,0.9358431801792508,0.9259246126180198
60,0.8683030070890754,0.8587349983248563
61,0.7325810258974721,0.7374942904872164
62,0.6068832405709726,0.6161496019231285
63,0.5221520273667838,0.5166769236159222
64,0.472386228423431,0.4516641566848558
65,0.4427292850745761,0.42246267170823737
66,0.4207971649446048,0.40807199989403964
67,0.39798148313030673,0.388674502406663
68,0.36792460415080097,0.3595834989664104
69,0.32514490301183424,0.3177299034990845
