t,y_true,y_pred
0,0.9237030715445651,0.9395095769105937
1,0.8976606696786688,0.9154187243503271
2,0.7839560172224481,0.7696536469414523
3,0.6554160795785785,0.6576058869956909
4,0.5597982454251511,0.5676744894829016
5,0.5015046618178693,0.4952893531931961
6,0.4681498966238317,0.4764393886708529
7,0.4469845012513169,0.44631845831788564
8,0.42883323038587334,0.43233883677651797
9,0.4072652206040911,0.41633212261231445
10,0.376911279329612,0.3846391861556313
11,0.3323488230688491,0.33970659023082805
12,0.26872846042053244,0.2779030311165047
13,0.18685833680658007,0.19548748237764646
14,0.10580372258292255,0.10504425056069233
15,0.07082582394525337,0.05606118863014464
16,0.11771253192432757,0.11245980398666966
17,0.22076159737831563,0.2309098491794676
18,0.3239681771802761,0.31834793568352254
19,0.3977635185768023,0.39929905825023526
20,0.44135349786997574,0.44242610014441563
21,0.46408649593413404,0.4609106161219694
22,0.4748598685121336,0.4783733751208854
23,0.479477101300879,0.4780960749986014
24,0.4810867970146975,0.47896734822878617
25,0.481167533243335,0.4813422701014871
26,0.4802672427302812,0.4814766538304909
27,0.4784043026730881,0.47972046724800044
28,0.4752128340820137,0.4764566141532991
29,0.4699049750563426,0.4712968372515438
30,0.46106885849804013,0.463041016368928
31,0.4462641018831227,0.4494583810166819
32,0.421333809994163,0.4267216534506435
33,0.379408136521883,0.3884161993938049
34,0.3101896384269915,0.3243387794008403
35,0.20317776288526535,0.2210990331664071
36,0.06764995521331044,0.0744343299067296
37,-0.02264124028391015,-0.058515000567612385
38,0.03777954029930684,0.004754375410121359
39,0.21379261556079546,0.265078640544278
40,0.3820429042982481,0.3500866900449476
41,0.49347366799591086,0.4900173902170806
42,0.5585017459356022,0.5695441965514774
43,0.5986154799724334,0.570999963553475
44,0.6300949440384255,0.6402950228494231
45,0.6626119706566402,0.6465824859725489
46,0.7004700472159991,0.686019139568351
47,0.7426754463824463,0.736958944756247
48,0.7817271863951716,0.7801049196705883
49,0.8043060461103474,0.80571959939043
50,0.7986439680755112,0.8002155648268423
51,0.7654435633302528,0.7643816591662644
52,0.7188618900900542,0.7167751043074375
53,0.6754112980630638,0.6731974212365981
54,0.6448906494297687,0.6415946927336234
