t,y_true,y_pred
0,0.049784625140461614,0.08436301185322481
1,0.0013709587927728992,0.05881484190816888
2,0.08551390094729337,0.13572188279469444
3,0.24344961991167963,0.20544897282167263
4,0.38222630966067217,0.3165090270125308
5,0.4725265917504155,0.4901510539023226
6,0.5254704667970491,0.5684403984522941
7,0.5590131121277306,0.5827992220305198
8,0.5869839101847718,0.6104444747754236
9,0.6185297705216263,0.6455505920982261
10,0.6595045486066801,0.6861058890870901
11,0.7124291228061441,0.7365780907206823
12,0.7733297755750043,0.7937989079940482
13,0.8262625720939465,0.8414513201809295
14,0.8448065102262083,0.8536158339663491
15,0.8129256507793877,0.8176451159798588
16,0.7455455953190475,0.7505429233670591
17,0.6740882254758579,0.6797895305739567
18,0.619645533021966,0.6240842545706462
19,0.5873574476576816,0.5908295890658817
20,0.5743202331823668,0.5799924597196022
21,0.5765575287883622,0.5869039857436045
22,0.5919602246201752,0.6063038035123856
23,0.6207530718558334,0.637283003257509
24,0.6646381649989985,0.6818900881639403
25,0.7241952806024619,0.7408733729122556
26,0.7928732959546377,0.8073189209034988
27,0.8487768697068452,0.8587673280067047
28,0.8586512679738343,0.8629827306698641
29,0.8089853674938885,0.8112234290129727
30,0.7262507099734785,0.7308123456138391
31,0.6479865793968748,0.6530315827366264
32,0.5929545232761432,0.5954143499193476
33,0.5621240996885848,0.5628995691664711
34,0.5500118535052242,0.5535070054868294
35,0.5516034899111499,0.5601209930057296
36,0.5645506735150716,0.5766352718617069
37,0.5892945424988606,0.603048785921394
38,0.6285239148196562,0.6427722460864898
39,0.685746810653283,0.6995623991634052
40,0.7608958300559526,0.7730788985631536
41,0.8399967312273053,0.8487494311485435
42,0.8856284861681307,0.8887583022690486
43,0.8591359561748155,0.8579848398973262
44,0.7706553077322097,0.7725408190195422
45,0.670067457427751,0.6755416129849525
46,0.5926642208309174,0.5953364040144358
47,0.5450419661368033,0.5423231780866602
48,0.5202996995447441,0.5162309074958462
49,0.5101137955441366,0.5105878515834776
50,0.5088505730341601,0.5138031605393447
51,0.5138612891901336,0.5208498053594495
52,0.5248670231162743,0.5324835518087365
53,0.5435472711594904,0.5512059256820296
54,0.573556408264962,0.5808321130467116
55,0.6207018299388065,0.626958581831278
56,0.6920342870380566,0.6962647456143749
57,0.7897001167366506,0.7906735711061976
58,0.8921289105091229,0.8887284919977643
59,0.9358431801792508,0.927000536698861
60,0.8683030070890754,0.86011000161429
61,0.7325810258974721,0.7366086461928192
62,0.6068832405709726,0.6141872148920653
63,0.5221520273667838,0.5192319088990334
64,0.472386228423431,0.45604335943120766
65,0.4427292850745761,0.4230679163244151
66,0.4207971649446048,0.4068185258297201
67,0.39798148313030673,0.38770459471132135
68,0.36792460415080097,0.35907743366389244
69,0.32514490301183424,0.3174680505934129
70,0.26535735741060645,0.25995975182112874
71,0.18974301154736006,0.1892583720713752
72,0.11515759646478332,0.12413704802552328
73,0.08015009884374612,0.10193038979574176
74,0.11684448364927792,0.13816118671683952
75,0.2072108644396661,0.1982008395070185
76,0.3028727445456003,0.2755835588331945
77,0.37398924920171656,0.3720056041506439
78,0.4166409515045492,0.432980672387151
79,0.437859342335975,0.445665608648119
80,0.4452168251604544,0.44437561538790504
81,0.4434951454846053,0.44108064630659793
82,0.4345229653758102,0.43260661107829756
83,0.4176795524001716,0.4162703123147371
84,0.3901696748754098,0.38933460510983364
85,0.34707807037639843,0.3474237727298708
86,0.28216245406801854,0.28514572425292073
87,0.1926052005812328,0.2010931879457294
88,0.09392404488675633,0.11315715814175631
89,0.03835300936074954,0.07492463534923388
90,0.0817554920778915,0.12163256903697928
91,0.20190863697327596,0.19127284548728163
92,0.32591912154359187,0.2772821973588879
93,0.41448211719137584,0.4110833859892207
94,0.4674614441900455,0.4976334985766724
95,0.4976932749010643,0.5150467489462915
96,0.5172239848945371,0.5265917805636571
97,0.5345311334151761,0.5457099405269008
98,0.5556134885745754,0.5685979435613611
99,0.5856603415964652,0.5990513059447555
100,0.6301473729861745,0.6431279483134089
101,0.6942806311666274,0.706056338986659
102,0.7780038338183801,0.7874060136765955
103,0.8628970598303735,0.8682034072983074
104,0.9022091377094814,0.9015123523799062
105,0.856220051589885,0.8528657708202831
106,0.7498510101213886,0.7525132734336304
107,0.6422927872806725,0.6481295261979132
108,0.5652122697565364,0.5658315485075622
109,0.5194767088885345,0.5127622709836057
110,0.49511265329935544,0.48718263127227246
111,0.4825871172179869,0.4797258713771839
112,0.4755361209790601,0.4765425292232459
113,0.47020378192829176,0.4725801721602543
114,0.4642710759111871,0.46696214232974276
115,0.45586793415770593,0.4586579338293011
116,0.44280458322186117,0.4458222298821841
117,0.421854305914315,0.4254813007169851
118,0.3879531483156936,0.39295448449826154
119,0.3335261878894122,0.34134884386507247
120,0.24963988275240467,0.2628709834905272
121,0.13544876373336506,0.15842281197298824
122,0.02645630184989338,0.06659987602746487
123,0.009429428151892086,0.07170508374768403
124,0.12271572112322254,0.15678393734749996
125,0.2831441096790432,0.22390081522218264
126,0.41040343515118594,0.36122996039952504
127,0.48974134622954946,0.5235724293789183
128,0.5362965890604162,0.5744972286781236
129,0.5674590787849646,0.5897512720280882
130,0.5957867841455705,0.62082895910343
131,0.6294678114759542,0.6570176232868743
132,0.673544664658139,0.6998790822673993
133,0.7291579704409773,0.7526364755067863
134,0.789511087898803,0.8088585189786337
135,0.8350702784017674,0.8486537408531771
136,0.8398552931265809,0.8472575709560017
137,0.7957732363354452,0.8003424359727287
138,0.7249332681402952,0.7303427671383909
139,0.6574901291918427,0.6630368416877213
140,0.6095984452123189,0.6136973689089134
141,0.5833280961086302,0.5872070660341695
142,0.5750764914694941,0.5821294051162846
143,0.5813113111082914,0.5931035883116254
144,0.6006294753282904,0.6159176809405089
145,0.6337904759250884,0.6508136569093694
146,0.682437691704168,0.6998158013747675
147,0.7456273793609406,0.7619843362636263
148,0.812712022161928,0.8261869659184422
149,0.8568667144603872,0.8652372319314845
150,0.8474780652220197,0.850728144305333
151,0.7839626369089521,0.7868487739124133
152,0.7002353838314307,0.7053985369921256
153,0.6290778733206164,0.6335478088229065
154,0.5825077362265021,0.5843017284329441
155,0.558514197016586,0.5599350814911634
156,0.5514550199461066,0.5568229381238021
157,0.5571762357264846,0.5673458778541582
158,0.5743196042631226,0.5874059168121821
159,0.6041606562915439,0.6184961475902879
160,0.6498208732864429,0.6643538872733852
161,0.7140039904082052,0.727727379477827
162,0.792565123881656,0.8040581639206206
163,0.8627894675462062,0.8699575783399967
164,0.8823397026442931,0.8835940483487432
165,0.8278844624209855,0.8273863375089723
166,0.7302844201090906,0.7341957820030105
167,0.6377742112916306,0.6428293958776363
168,0.5731868880287386,0.5739132796503137
169,0.5360958775460426,0.5325291984019858
170,0.5184273893065111,0.5163556065193982
171,0.5129553316400263,0.5160836934709669
172,0.5154744818305991,0.5221235785823986
173,0.5245834228729078,0.5326174765804996
174,0.5411468908516257,0.549551196201874
175,0.5680932420327659,0.5763633341607468
176,0.6104756040066303,0.61806465476102
177,0.6748860808157227,0.6809313371118302
178,0.7650734017537117,0.768396964741954
179,0.8670982474027424,0.8664574492348849
180,0.928608519142624,0.9225581460875758
181,0.8886989523435253,0.8802007222015733
182,0.7662544362778911,0.7673850698948503
183,0.6376141803049888,0.6451548000362668
184,0.5452948957504992,0.5457203384257059
185,0.48987768608346455,0.47792715189762935
186,0.45791360385606134,0.4401950040227809
187,0.436694212035737,0.4237513501130712
188,0.4172203782464262,0.40863933905753136
189,0.39307128722909657,0.3860878051062211
190,0.35874382014487394,0.3525460069023536
191,0.3088517291998819,0.3039773669785837
192,0.23970811415537152,0.23790287698359514
193,0.1564011388660088,0.16116148557374643
194,0.08592603891602402,0.10266269342655043
195,0.07512202370914776,0.10396069259414098
196,0.14272539602341205,0.15779957468848416
197,0.24833575494136687,0.22391881587243478
