t,y_true,y_pred
0,0.9237030715445651,0.9273390932701275
1,0.8976606696786688,0.9010650057446847
2,0.7839560172224481,0.7848973959429149
3,0.6554160795785785,0.6573469769277409
4,0.5597982454251511,0.5604897420753554
5,0.5015046618178693,0.5008418836526936
6,0.4681498966238317,0.46800161293637377
7,0.4469845012513169,0.44749087397956444
8,0.42883323038587334,0.42910827517186956
9,0.4072652206040911,0.40710468505950015
10,0.376911279329612,0.37697963404867885
11,0.3323488230688491,0.3333669146712097
12,0.26872846042053244,0.27068162441990484
13,0.18685833680658007,0.18853801672147696
14,0.10580372258292255,0.10537381810326174
15,0.07082582394525337,0.06970532068948199
16,0.11771253192432757,0.12041950161219717
17,0.22076159737831563,0.22416065760610238
18,0.3239681771802761,0.3254344989342224
19,0.3977635185768023,0.399487938146307
20,0.44135349786997574,0.4430893840340122
21,0.46408649593413404,0.46440666742391024
22,0.4748598685121336,0.4738877223043789
23,0.479477101300879,0.4782791153515302
24,0.4810867970146975,0.4802732647631247
25,0.481167533243335,0.48059912261507964
26,0.4802672427302812,0.47960918902515015
27,0.4784043026730881,0.4776715935007334
28,0.4752128340820137,0.4748826292129267
29,0.4699049750563426,0.4706764058795949
30,0.46106885849804013,0.46354622353800234
31,0.4462641018831227,0.45078129784052345
32,0.421333809994163,0.4279910588174296
33,0.379408136521883,0.38825112516048144
34,0.3101896384269915,0.3212623928262257
35,0.20317776288526535,0.21563888365396533
36,0.06764995521331044,0.0770466269047616
37,-0.02264124028391015,-0.020032261202578283
38,0.03777954029930684,0.048531237379803915
39,0.21379261556079546,0.22599687824970083
40,0.3820429042982481,0.3841104448729955
41,0.49347366799591086,0.49575789599198794
42,0.5585017459356022,0.5627457617105862
43,0.5986154799724334,0.6009397947006043
44,0.6300949440384255,0.6294587447526827
45,0.6626119706566402,0.6604806196162141
46,0.7004700472159991,0.6981724114865968
47,0.7426754463824463,0.7405489937523457
48,0.7817271863951716,0.7796185759411989
49,0.8043060461103474,0.8019118019739828
50,0.7986439680755112,0.795599984037648
51,0.7654435633302528,0.7620534698183299
52,0.7188618900900542,0.7162597408244595
53,0.6754112980630638,0.6744914747006625
54,0.6448906494297687,0.6458694871710398
55,0.6300214066070016,0.632638562404721
56,0.6300439982816247,0.6337289194502977
57,0.6435997928456765,0.6477205535111921
58,0.6696932737052571,0.6738235344291992
59,0.7068925381655359,0.7108930745438977
60,0.7509240692948203,0.754849223942621
61,0.7915602738256935,0.7954027059258726
62,0.8128238218879554,0.8160349015788189
63,0.8020268649605322,0.8035763842189514
64,0.7621311367431767,0.7618148108382137
65,0.7105094780924007,0.7091573517875602
66,0.6648785339127231,0.6631319673754916
67,0.6343291331069183,0.6325082163366513
68,0.6204777724636871,0.6187966946933479
69,0.6218894685367465,0.6202421315040123
70,0.6370498270134424,0.6350033063643981
71,0.6651765324460182,0.6623078505050675
72,0.7052196814489727,0.701446146381123
73,0.7530842298885048,0.7487910384173553
74,0.7978009703766424,0.793617997996483
75,0.8212570270402035,0.8172879124418291
76,0.8087074871364812,0.804242263247751
77,0.7638098930473071,0.7587921972405027
78,0.7068119713627172,0.7020582760608676
79,0.6574123879471222,0.6532346821996295
80,0.6248504141472596,0.6213210448096067
81,0.6100638508830786,0.6074378377286678
82,0.6110005246643411,0.6093007708441149
83,0.6259042957261519,0.6247366473980911
84,0.6541980228849222,0.6530558405179825
85,0.6955411767768496,0.6941621436273913
86,0.7469735465672194,0.745526815736433
87,0.7982554654287334,0.7972368209670382
88,0.829617911855744,0.8290613040075954
89,0.8217105072312717,0.8205560858013854
90,0.7750382156338989,0.7728980943153267
91,0.7118045541987372,0.7097238529237764
92,0.6555668054697871,0.6539628271458469
93,0.6175706816843635,0.6163380411549113
94,0.5988082065662376,0.5981148137934724
95,0.5965564080320741,0.5964241246058855
96,0.6084813106310095,0.6084930378706161
97,0.6339271702530062,0.6335403014411565
98,0.6733711472192667,0.6722994907236348
99,0.7260894447472643,0.7244966745082149
100,0.7852886429331002,0.7838362925941293
101,0.8325058168593839,0.8318142872443595
102,0.8418250100707546,0.841144913151048
103,0.8025040242606174,0.8007282374765001
104,0.7338696992694947,0.7320646043301018
105,0.6660448746003951,0.6651268690896828
106,0.6166234347733723,0.6162289333924758
107,0.588730558492895,0.5887962817580572
108,0.5791095137102361,0.5797754170185545
109,0.5841742394061075,0.5851209922738718
110,0.6023321063115045,0.602946071059451
111,0.6341504284951031,0.6339854809605754
112,0.681188257376374,0.680181695492978
113,0.7427574590523266,0.7413279977463336
114,0.8091739343602632,0.8082883560443825
115,0.855067428859844,0.8552796792190556
116,0.8497995246309694,0.849501820690957
117,0.7901417431132098,0.7884000977022136
118,0.7079366436265412,0.7066257763413297
119,0.6364144115508095,0.6358742594847921
120,0.5888258625103566,0.5884302879907004
121,0.5638807650109691,0.5638992708252957
122,0.5561325513146809,0.5568026067257197
123,0.5613805501471988,0.5622679168003337
124,0.5781490686791189,0.5786117123441112
125,0.6075796497642701,0.6072437858246644
126,0.6526407240234378,0.6514416734693995
127,0.7158667312270862,0.7140396756501257
128,0.793048503118663,0.7914895110556852
129,0.8618998998633671,0.8619955969461071
130,0.8812161345937805,0.8819748642880683
131,0.8282445357314684,0.8268775214359856
132,0.7327660907633143,0.7312813137500083
133,0.641848012421346,0.6416243083981712
134,0.5781523506818652,0.5778024378067403
135,0.5415624437693588,0.5411150338886781
136,0.5243164023711693,0.5245145938864244
137,0.5194066223066551,0.5201210367133537
138,0.5227994463145845,0.5233659566295454
139,0.5332805198175294,0.5332802532019372
140,0.5519648131140091,0.551342193478126
141,0.5821034155811516,0.5808095335636931
142,0.6290117273112442,0.626730669936773
143,0.6988446474506441,0.6952259733941917
144,0.7922819761346961,0.7880073330870161
145,0.8871637879345214,0.8849180064259174
146,0.9248115567352047,0.9247284305027161
147,0.8603301350337079,0.8571150338070357
148,0.7339608920299641,0.7313654292732501
149,0.6162988400935551,0.6166088760001163
150,0.5363593221099687,0.5357275208615562
151,0.4895278030262387,0.4876983072265926
152,0.46250414689218994,0.4610372436445047
153,0.4439989591392749,0.4430631964695033
154,0.4262084698458824,0.4251502432842278
155,0.40343348875546153,0.4020615783184436
156,0.3704790456498881,0.3692466832687842
157,0.3218305923642199,0.3212606545421899
158,0.2529565316841348,0.2529592956649802
159,0.16704333162091128,0.1663600366197251
160,0.08939796885249782,0.08643538797838879
161,0.07010384955854002,0.06738141891528482
162,0.13547889303982003,0.13648667966481298
163,0.24586273278524037,0.24591447325081894
164,0.34601854338902094,0.34432107622069097
165,0.4138304839399927,0.41294632340940307
166,0.45272367829517884,0.45212611220068455
167,0.47299204555689867,0.47169776775602124
168,0.48327930912733136,0.48179560207804295
169,0.4890690912044593,0.4882765693147464
170,0.49351410056163947,0.49350987494420107
171,0.4985477307448764,0.4987174404550734
172,0.5057516222270902,0.5054474484838263
173,0.5170174548023372,0.5160160684641628
174,0.5351779656373213,0.5336433392541888
175,0.564759065041395,0.5628811416748571
176,0.6127861557517376,0.6104118914446168
177,0.6885490450407874,0.685204698587464
178,0.7974105026325257,0.7934876141467848
179,0.9169814490339548,0.9159882866275879
180,0.9675080231952385,0.970163164710117
181,0.8808783481666079,0.8777839817623452
182,0.7185834518122401,0.71607642766332
183,0.5770862939168308,0.5771347811038048
184,0.4855840262261968,0.4834690114345097
185,0.4319706178891872,0.42973790623983366
186,0.3977225664475196,0.3975777428917491
187,0.36882280207255097,0.3699228643222554
188,0.33622062586573903,0.33709779660330685
189,0.29454695376634715,0.2947751039482842
190,0.2424340988920261,0.24219549634699433
191,0.18573700943228524,0.18490983096864788
192,0.14157112368577873,0.1399837045731669
193,0.13339894736542246,0.13201581259476747
194,0.17044670162564132,0.17011352431598237
195,0.2348935177543258,0.23458324779267237
196,0.2990070824170328,0.2983187922346726
197,0.34605788453340947,0.3454212193800865
198,0.37255381572099566,0.3716925986542847
199,0.3811247116180714,0.3797108740305597
200,0.3749027366061769,0.37333485848093906
201,0.35528080510318405,0.354303870515416
202,0.3218132491811191,0.3218694375705087
203,0.2736400405222092,0.27461874008026976
204,0.2131739809186018,0.21440946329818233
205,0.15269280727896165,0.15320970034506143
206,0.1180950071542057,0.11796446721614062
207,0.13410471468575924,0.1352901767082042
208,0.1961925880824997,0.19882101459567858
209,0.2728051236696955,0.27468291579586146
210,0.33628364709938313,0.33683175163420787
211,0.3769618675360288,0.3765865358700693
212,0.39667551158011405,0.395597512818731
213,0.40006186986370823,0.39869159480926086
214,0.39029055503371085,0.3892756934387105
215,0.3679890751758575,0.3677711568770796
216,0.33159895693318936,0.3321804434264437
217,0.2788699201781516,0.2798769586214065
218,0.2109104066043483,0.21154563310587227
219,0.1406128922726902,0.13965401732892868
220,0.09935719846709087,0.09690850819064467
221,0.11916468732934245,0.11838084023371387
222,0.19389677156772875,0.19534876561005565
223,0.2831271509915546,0.28407556512466914
224,0.3545421779177246,0.35478058785007693
225,0.3994071690246315,0.39944261141755977
226,0.4219928030715653,0.4214509667841373
227,0.4288539231128834,0.4276143633781251
228,0.4244054523247601,0.42300129169354506
229,0.41010261941547316,0.4091272398730501
230,0.3847172316218237,0.38440699268534173
231,0.344806564209766,0.3451366761849579
232,0.28589367817244565,0.28671784213676865
233,0.20678323730302778,0.20740858709999221
234,0.12103140798569674,0.11956189344667845
235,0.06965268102266556,0.06549609923075383
236,0.09785150295340812,0.09572834180145051
237,0.19483135585925535,0.19521809452344607
238,0.303727513808052,0.30295896443713577
239,0.3861591439432787,0.3856261810434378
240,0.43659397764872304,0.4371974532135092
241,0.4637435560960058,0.4642445361956993
242,0.4773212068791685,0.47706447091233484
243,0.4840832712998805,0.4835554455425535
244,0.48795833632401664,0.48769679819277334
245,0.49111214316901164,0.49104255700004007
246,0.4948815432095647,0.4945237979896735
247,0.5004246239444818,0.49939152825358235
248,0.5092095125049773,0.5074800905177481
249,0.5235080716035613,0.5213550506579523
250,0.5470442726604896,0.5447502949471343
251,0.5858577904951349,0.5834069715894978
252,0.6489367838232004,0.6458872121235713
253,0.7458529282060768,0.7419047494476381
254,0.8716625975828455,0.8689040225269826
255,0.9697210480901021,0.9724336573977643
256,0.9412636794308369,0.9423917315780432
257,0.7896026458824125,0.7874729567559662
258,0.6247801433080553,0.627933504284492
259,0.5086398673068436,0.5103089321446159
260,0.43950115474692264,0.4381222730655825
261,0.3978458597796461,0.39687950882321577
262,0.36681636505604837,0.36723764167537354
263,0.3353962546064887,0.33619924443382576
264,0.29727279767860476,0.2978621836332547
265,0.2504548191092692,0.2510021706202137
266,0.19923266118387914,0.19982081072358504
267,0.15708690796413774,0.15746296281538275
268,0.1436312781243399,0.14401479987378352
269,0.16946607439982536,0.17027874284616384
270,0.22334884945804603,0.22403227727462038
271,0.28188168403324076,0.28223736723855986
272,0.32776705476978274,0.32831671375846216
273,0.3551716681987766,0.355798894197874
274,0.36500664781906134,0.36522320552012655
275,0.3597078506006149,0.3595100397849196
276,0.3407136455825477,0.3405213905215718
277,0.30818270645321094,0.3082952455081176
278,0.2624536272954387,0.2627105399398575
279,0.20760768097113735,0.20735537477634303
280,0.1566758050862661,0.15517544377650339
281,0.13224351011573246,0.1299064608445133
282,0.15180863305291958,0.1503822171116096
283,0.20800510589441598,0.20778114119165147
284,0.2743414765478054,0.27416389704446065
285,0.32867644476754554,0.3282119667144514
286,0.362917697637102,0.36223228409646113
287,0.37800938766521497,0.3770888240806505
288,0.37721693326691796,0.3762993210120067
289,0.3626780780855996,0.36221269000727085
290,0.3346042081162619,0.3348658266296862
291,0.29211322180392496,0.2929687409710504
292,0.2359258991939227,0.2367842988705675
293,0.17392661155894049,0.17379713081207848
294,0.12716975078132442,0.12555180314312397
295,0.12345956862261769,0.12203852126206916
296,0.1708594014305094,0.1714724817960831
297,0.2450853204272843,0.2465050615397928
298,0.31449649371660304,0.31557277498774505
299,0.36311390621305123,0.36392184451578524
300,0.3896170314339668,0.3899912509926633
301,0.3981823551763722,0.3979404404195348
302,0.39263745312268944,0.39211735610616527
303,0.37448183356578246,0.37427323300134674
304,0.34285369516465297,0.34332629673604176
305,0.2956089582430367,0.2967238971624182
306,0.2323588623445775,0.23356348724792442
307,0.16143797933159043,0.1615095971673446
308,0.10846050558350281,0.10657184774275885
309,0.10830016920988278,0.1066493868545979
310,0.168706700740398,0.16939749741702093
311,0.2563877974926227,0.25735656803932194
312,0.33389032732687857,0.3342903057338069
313,0.3859843704322685,0.386449835208043
314,0.41414976690608685,0.41441016979252954
315,0.424708331480049,0.424388808064025
316,0.42271825559257525,0.42216547224069423
317,0.41036777633471816,0.41020900828537066
318,0.3870563889029012,0.3876159529826455
319,0.34986041795993705,0.3511110038750198
320,0.29458513684710436,0.29632542066252743
321,0.21939757680911795,0.22101067213367376
322,0.1347992143510707,0.1346305323629946
323,0.07676941091639847,0.07386662881989814
324,0.09161685449139384,0.09001151963145526
325,0.17891057261997187,0.1801913318923869
326,0.28655939870057523,0.28668692978571997
327,0.37216308701476275,0.37154560384924107
328,0.42602333384984525,0.4258939747709185
329,0.4552525298507787,0.4548560999673237
330,0.4693732278336417,0.4682367145896351
331,0.47527406577284986,0.4740051765083093
332,0.47686116823666713,0.476168182860762
333,0.4759423596185581,0.4759074388671092
334,0.47302986579853984,0.47326188213583364
335,0.467771107960493,0.4679367754269079
336,0.4590296387475005,0.4592189453564304
337,0.4446629594097878,0.4454288595883593
338,0.4209968803176941,0.4231869624220925
339,0.3820222345472829,0.3865572741375951
340,0.3188132670834648,0.32637518811958266
341,0.22197786316425053,0.2320560694324394
342,0.09683296407216581,0.10531668305346376
343,0.00013063399540464744,0.001243385495091065
344,0.029343405568254703,0.03214588075646985
345,0.18017984951449798,0.18578441525179112
346,0.34373384505442106,0.3416031392784489
347,0.45899714274692444,0.4578121944426683
348,0.5276437058754105,0.5306578244384927
349,0.569012870698025,0.5721411102145897
350,0.5998486029121763,0.6008379995660054
351,0.6311423205649043,0.6307623938014215
352,0.6692766908752712,0.6687548086986537
353,0.7164233612036109,0.7161413768419216
354,0.7685401042693898,0.7684296313660672
355,0.8122008587041712,0.8122092547489297
356,0.8272215239348564,0.8268193069017622
357,0.801999668264649,0.8004490256638039
