t,y_true,y_pred
0,0.049784625140461614,0.0663461510499267
1,0.0013709587927728992,0.0177613805025032
2,0.08551390094729337,0.07915031999684363
3,0.24344961991167963,0.19326672423203517
4,0.38222630966067217,0.33207635633961075
5,0.4725265917504155,0.4550854059234811
6,0.5254704667970491,0.526678734041115
7,0.5590131121277306,0.5578491226167342
8,0.5869839101847718,0.594239361307284
9,0.6185297705216263,0.6354654849081351
10,0.6595045486066801,0.6782643723425275
11,0.7124291228061441,0.7294701550951466
12,0.7733297755750043,0.7890163699434048
13,0.8262625720939465,0.8418252609141876
14,0.8448065102262083,0.8600503729761291
15,0.8129256507793877,0.827424042104145
16,0.7455455953190475,0.7597710886310373
17,0.6740882254758579,0.6809314881501158
18,0.619645533021966,0.6118919231434381
19,0.5873574476576816,0.5706633676780479
20,0.5743202331823668,0.556565636229391
21,0.5765575287883622,0.5630282816141542
22,0.5919602246201752,0.5845039319738736
23,0.6207530718558334,0.6184869255918486
24,0.6646381649989985,0.666256210965779
25,0.7241952806024619,0.7291128274924888
26,0.7928732959546377,0.8012800088651404
27,0.8487768697068452,0.8604609362132377
28,0.8586512679738343,0.8711736103895252
29,0.8089853674938885,0.8214366707161693
30,0.7262507099734785,0.7396420808724731
31,0.6479865793968748,0.6515278284196833
32,0.5929545232761432,0.581147300937999
33,0.5621240996885848,0.5442260131724224
34,0.5500118535052242,0.5331072719405282
35,0.5516034899111499,0.5398999410197612
36,0.5645506735150716,0.5586299832057275
37,0.5892945424988606,0.5875339207312749
38,0.6285239148196562,0.6294530691846643
39,0.685746810653283,0.688736489142917
40,0.7608958300559526,0.7662604102475581
41,0.8399967312273053,0.8486313754217287
42,0.8856284861681307,0.8962417001845814
43,0.8591359561748155,0.8677674194604011
44,0.7706553077322097,0.7814045639006175
45,0.670067457427751,0.6805378856786262
46,0.5926642208309174,0.586291798924089
47,0.5450419661368033,0.5295052286894277
48,0.5202996995447441,0.5047634392331313
49,0.5101137955441366,0.49798584902587806
50,0.5088505730341601,0.5018432353240554
51,0.5138612891901336,0.510531966501223
52,0.5248670231162743,0.5233815352947059
53,0.5435472711594904,0.5428353623507308
54,0.573556408264962,0.5730345258725525
55,0.6207018299388065,0.619992188931755
56,0.6920342870380566,0.691110592686472
57,0.7897001167366506,0.7896741384654032
58,0.8921289105091229,0.8953012801087956
59,0.9358431801792508,0.9387893115944278
60,0.8683030070890754,0.8630149515859401
61,0.7325810258974721,0.7364259583749189
62,0.6068832405709726,0.6127168680548303
63,0.5221520273667838,0.5119975696331611
64,0.472386228423431,0.47041366151135305
65,0.4427292850745761,0.4426508204260173
66,0.4207971649446048,0.4193647400216847
67,0.39798148313030673,0.395959320248064
68,0.36792460415080097,0.3649918477155561
69,0.32514490301183424,0.3216777579708788
70,0.26535735741060645,0.2625708924753535
71,0.18974301154736006,0.18933847317859753
72,0.11515759646478332,0.11873069032249267
73,0.08015009884374612,0.08752720888398924
74,0.11684448364927792,0.121466675413816
75,0.2072108644396661,0.20008020093566736
76,0.3028727445456003,0.2924494014649335
77,0.37398924920171656,0.37467785098369977
