t,y_true,y_pred
0,0.049784625140461614,0.049715953974130755
1,0.0013709587927728992,0.0013110995296414796
2,0.08551390094729337,0.08549073040071398
3,0.24344961991167963,0.24363858209961553
4,0.38222630966067217,0.382154285068618
5,0.4725265917504155,0.4725818795185593
6,0.5254704667970491,0.5254826726332347
7,0.5590131121277306,0.5591129379656434
8,0.5869839101847718,0.5870382701783191
9,0.6185297705216263,0.6184694972090805
10,0.6595045486066801,0.6594786161163784
11,0.7124291228061441,0.7124143728926565
12,0.7733297755750043,0.7732894945883287
13,0.8262625720939465,0.8261889130294785
14,0.8448065102262083,0.8447764802530944
15,0.8129256507793877,0.8130152331626896
16,0.7455455953190475,0.7455931614855578
17,0.6740882254758579,0.6741006378536686
18,0.619645533021966,0.6197300396856049
19,0.5873574476576816,0.5874261446847993
20,0.5743202331823668,0.5743682227257629
21,0.5765575287883622,0.576584551833996
22,0.5919602246201752,0.5919349427713486
23,0.6207530718558334,0.6207199275530177
24,0.6646381649989985,0.6646386027747586
25,0.7241952806024619,0.7242163979143086
26,0.7928732959546377,0.7928644785801386
27,0.8487768697068452,0.8486910025254224
28,0.8586512679738343,0.8585809978248391
29,0.8089853674938885,0.8090383569236346
30,0.7262507099734785,0.7262341483283328
31,0.6479865793968748,0.6479779518188136
32,0.5929545232761432,0.5930241321015326
33,0.5621240996885848,0.5621415408808217
34,0.5500118535052242,0.5500320369011629
35,0.5516034899111499,0.5516026587872125
36,0.5645506735150716,0.5645026937135023
37,0.5892945424988606,0.5892662403699623
38,0.6285239148196562,0.6285525846033759
39,0.685746810653283,0.6858167341492003
40,0.7608958300559526,0.7609650440237606
41,0.8399967312273053,0.8400000746082443
42,0.8856284861681307,0.8855163594376599
43,0.8591359561748155,0.8591353184766682
44,0.7706553077322097,0.7706870127844883
45,0.670067457427751,0.6699992087689403
46,0.5926642208309174,0.592695136365226
47,0.5450419661368033,0.5450456414091333
48,0.5202996995447441,0.520272329992527
49,0.5101137955441366,0.5101271111166964
50,0.5088505730341601,0.5088111610749969
51,0.5138612891901336,0.5138071635350306
52,0.5248670231162743,0.5248615641687994
53,0.5435472711594904,0.543591544044384
54,0.573556408264962,0.5736291711429694
55,0.6207018299388065,0.6207798790302508
56,0.6920342870380566,0.6921009733219146
57,0.7897001167366506,0.7897797724538137
58,0.8921289105091229,0.8922313847740119
59,0.9358431801792508,0.9357366680154366
60,0.8683030070890754,0.868370677763826
61,0.7325810258974721,0.7325679909489853
62,0.6068832405709726,0.6068273202274156
63,0.5221520273667838,0.5222096849556459
64,0.472386228423431,0.47232592087105557
65,0.4427292850745761,0.44273936885214504
66,0.4207971649446048,0.42084435111238777
67,0.39798148313030673,0.3979694630433497
68,0.36792460415080097,0.367907142439977
69,0.32514490301183424,0.32512571948544455
70,0.26535735741060645,0.2653220527240822
71,0.18974301154736006,0.1897042696482592
72,0.11515759646478332,0.11514719946787344
73,0.08015009884374612,0.08018363376556459
74,0.11684448364927792,0.11682634264262493
75,0.2072108644396661,0.2072006481478325
76,0.3028727445456003,0.30290061972315185
77,0.37398924920171656,0.37397866652079614
78,0.4166409515045492,0.41665833549501585
79,0.437859342335975,0.4378749987563354
80,0.4452168251604544,0.4452063302518523
81,0.4434951454846053,0.4435059275897596
82,0.4345229653758102,0.43455052624800306
83,0.4176795524001716,0.4176880360605168
84,0.3901696748754098,0.3901471918773631
85,0.34707807037639843,0.3470358840531204
86,0.28216245406801854,0.28212036260267537
87,0.1926052005812328,0.19256721223756357
88,0.09392404488675633,0.09387591464157669
89,0.03835300936074954,0.03837537467709751
90,0.0817554920778915,0.08173865934888314
91,0.20190863697327596,0.20190809560632567
92,0.32591912154359187,0.3258586175157031
93,0.41448211719137584,0.414473217345418
94,0.4674614441900455,0.467449084979436
95,0.4976932749010643,0.49764655496523846
96,0.5172239848945371,0.5171786143164726
97,0.5345311334151761,0.5344781840631758
98,0.5556134885745754,0.5556176746252443
99,0.5856603415964652,0.5857117563402364
100,0.6301473729861745,0.6302295585099489
101,0.6942806311666274,0.6943775524165294
102,0.7780038338183801,0.7780907985877539
103,0.8628970598303735,0.8629163191434648
104,0.9022091377094814,0.9020991633259174
105,0.856220051589885,0.8562772510166716
106,0.7498510101213886,0.7498630877755922
107,0.6422927872806725,0.6422220863711816
108,0.5652122697565364,0.5652597645584422
109,0.5194767088885345,0.5194377033894704
110,0.49511265329935544,0.4950909054364767
111,0.4825871172179869,0.482604819114698
112,0.4755361209790601,0.47549060985042224
113,0.47020378192829176,0.4701544977286448
114,0.4642710759111871,0.4642570615713538
115,0.45586793415770593,0.4558729761890258
116,0.44280458322186117,0.4428124301025599
117,0.421854305914315,0.42186553362808454
118,0.3879531483156936,0.38798531265232067
119,0.3335261878894122,0.3336093392037053
120,0.24963988275240467,0.24978228872851393
121,0.13544876373336506,0.1355349069148113
122,0.02645630184989338,0.026352489389977918
123,0.009429428151892086,0.009385177006052792
124,0.12271572112322254,0.12279024375488312
125,0.2831441096790432,0.2831723492838176
126,0.41040343515118594,0.4104448900137178
127,0.48974134622954946,0.48980202026709396
128,0.5362965890604162,0.5362731777450541
129,0.5674590787849646,0.5676147045131512
130,0.5957867841455705,0.5957925847830223
131,0.6294678114759542,0.629412752052464
132,0.673544664658139,0.6735243319538583
133,0.7291579704409773,0.7291369791202298
134,0.789511087898803,0.7894587708788809
135,0.8350702784017674,0.8349970982127054
136,0.8398552931265809,0.8398628789889766
137,0.7957732363354452,0.7958708453322507
138,0.7249332681402952,0.7249587841230696
139,0.6574901291918427,0.6575225952512325
140,0.6095984452123189,0.6096910069770669
141,0.5833280961086302,0.5833887941014448
142,0.5750764914694941,0.5751250244119067
