t,y_true,y_pred
0,0.049784625140461614,0.07666997987466835
1,0.0013709587927728992,0.018172548147357158
2,0.08551390094729337,0.08507207553539077
3,0.24344961991167963,0.22412074280743988
4,0.38222630966067217,0.3738283076135914
5,0.4725265917504155,0.4524979786462918
6,0.5254704667970491,0.5169446591509694
7,0.5590131121277306,0.5482901534871509
8,0.5869839101847718,0.5854052854893669
9,0.6185297705216263,0.6250160661280924
10,0.6595045486066801,0.6651438715297527
11,0.7124291228061441,0.72742504584284
12,0.7733297755750043,0.797128186866799
13,0.8262625720939465,0.8565263376044748
14,0.8448065102262083,0.8588582875568821
15,0.8129256507793877,0.8237370340682351
16,0.7455455953190475,0.7416827302410935
17,0.6740882254758579,0.6752318074642136
18,0.619645533021966,0.6461426128236976
19,0.5873574476576816,0.5698174244222965
20,0.5743202331823668,0.5657957134505568
21,0.5765575287883622,0.5652413214618877
22,0.5919602246201752,0.5865756351063662
23,0.6207530718558334,0.6132350272549751
24,0.6646381649989985,0.6386833637290041
25,0.7241952806024619,0.7234590528500189
26,0.7928732959546377,0.8131504648890089
27,0.8487768697068452,0.8620177608504278
28,0.8586512679738343,0.8720901730604547
29,0.8089853674938885,0.8108022831698816
30,0.7262507099734785,0.718589450775217
31,0.6479865793968748,0.6512325672300995
32,0.5929545232761432,0.5870387703196371
33,0.5621240996885848,0.5623528654343973
34,0.5500118535052242,0.5532147987863792
35,0.5516034899111499,0.5512831429560524
36,0.5645506735150716,0.5681429404684439
37,0.5892945424988606,0.5899579480993167
38,0.6285239148196562,0.6325110212040426
39,0.685746810653283,0.692613456037249
40,0.7608958300559526,0.7545852262821319
41,0.8399967312273053,0.8500296772225896
42,0.8856284861681307,0.9122958723761679
43,0.8591359561748155,0.8551687783233468
44,0.7706553077322097,0.7681541602420833
45,0.670067457427751,0.6647576252782496
46,0.5926642208309174,0.5909309124893978
47,0.5450419661368033,0.5370244745076014
48,0.5202996995447441,0.5321277081218693
49,0.5101137955441366,0.5134814273320472
50,0.5088505730341601,0.5135484468353377
51,0.5138612891901336,0.520425069868238
52,0.5248670231162743,0.5253418383743437
53,0.5435472711594904,0.5419929876832552
54,0.573556408264962,0.5771461747536069
55,0.6207018299388065,0.623215909620846
56,0.6920342870380566,0.6710624992717068
57,0.7897001167366506,0.7685015249608679
58,0.8921289105091229,0.8801552087499138
59,0.9358431801792508,0.9478086763941692
60,0.8683030070890754,0.8691934363177736
61,0.7325810258974721,0.7380640931218205
62,0.6068832405709726,0.6129992570018914
63,0.5221520273667838,0.5204379875140578
64,0.472386228423431,0.477146654858246
65,0.4427292850745761,0.4542458257015142
66,0.4207971649446048,0.4233119481933842
67,0.39798148313030673,0.39881613622961054
68,0.36792460415080097,0.36695843458437566
69,0.32514490301183424,0.3267055473742592
70,0.26535735741060645,0.26739377973859335
71,0.18974301154736006,0.18360559100687482
72,0.11515759646478332,0.10797985811998918
73,0.08015009884374612,0.0755362347742636
74,0.11684448364927792,0.11815600578580966
75,0.2072108644396661,0.20989460797792903
76,0.3028727445456003,0.30327505444118097
77,0.37398924920171656,0.37689204171853286
78,0.4166409515045492,0.4244542565726668
79,0.437859342335975,0.4340984865488853
80,0.4452168251604544,0.4462269186785924
81,0.4434951454846053,0.4377755585172373
82,0.4345229653758102,0.4341252233511117
83,0.4176795524001716,0.4146814421482353
84,0.3901696748754098,0.3874775452645967
85,0.34707807037639843,0.349822092500793
86,0.28216245406801854,0.27920439464662095
87,0.1926052005812328,0.20367653070837854
88,0.09392404488675633,0.09995239623974586
89,0.03835300936074954,0.053037508368095114
90,0.0817554920778915,0.08540144250961434
91,0.20190863697327596,0.1963493787916098
92,0.32591912154359187,0.325547850356202
93,0.41448211719137584,0.408472043255503
94,0.4674614441900455,0.4627623170600335
95,0.4976932749010643,0.493257423512103
96,0.5172239848945371,0.506949697401205
97,0.5345311334151761,0.533818316809419
98,0.5556134885745754,0.5557708017548533
99,0.5856603415964652,0.587935246721404
100,0.6301473729861745,0.6302342877179823
101,0.6942806311666274,0.7033455880098873
102,0.7780038338183801,0.77156520805227
103,0.8628970598303735,0.8667425592691349
104,0.9022091377094814,0.9124215274971397
105,0.856220051589885,0.8489397212557086
106,0.7498510101213886,0.7468358283922472
107,0.6422927872806725,0.6324386645078544
108,0.5652122697565364,0.5671416144587597
109,0.5194767088885345,0.5209711289600039
110,0.49511265329935544,0.49831525842167956
111,0.4825871172179869,0.47910998757656076
112,0.4755361209790601,0.47357274643504355
113,0.47020378192829176,0.47356875006724336
114,0.4642710759111871,0.46541774110229156
115,0.45586793415770593,0.4572081936954182
116,0.44280458322186117,0.4445971630391449
117,0.421854305914315,0.42643632469985304
118,0.3879531483156936,0.39889265030471344
119,0.3335261878894122,0.3479426675326682
120,0.24963988275240467,0.26865229027930315
121,0.13544876373336506,0.15210487128008468
122,0.02645630184989338,0.0471263483913353
123,0.009429428151892086,0.026009581753382763
124,0.12271572112322254,0.11727258159790326
125,0.2831441096790432,0.2726346167796011
126,0.41040343515118594,0.37540176473000564
127,0.48974134622954946,0.46903641858735395
128,0.5362965890604162,0.5165785805695919
129,0.5674590787849646,0.5645371710750873
130,0.5957867841455705,0.6043987169737643
131,0.6294678114759542,0.645425036143094
132,0.673544664658139,0.7004693217156714
133,0.7291579704409773,0.740341715126
134,0.789511087898803,0.8178835214650606
135,0.8350702784017674,0.8554161168038905
136,0.8398552931265809,0.8529545918946253
137,0.7957732363354452,0.8092495386710488
138,0.7249332681402952,0.7205831355376884
139,0.6574901291918427,0.661581145392643
140,0.6095984452123189,0.6111568316564816
141,0.5833280961086302,0.5617287444625576
142,0.5750764914694941,0.5644619618693105
143,0.5813113111082914,0.5724112614791013
144,0.6006294753282904,0.5919388052262942
145,0.6337904759250884,0.6224382897925849
146,0.682437691704168,0.6720375916032795
147,0.7456273793609406,0.7442693902506163
148,0.812712022161928,0.820224562462639
149,0.8568667144603872,0.8609644108716248
150,0.8474780652220197,0.8508017609447098
151,0.7839626369089521,0.7896077681638468
152,0.7002353838314307,0.6970541824954474
153,0.6290778733206164,0.6250315532422612
154,0.5825077362265021,0.5874124565347575
155,0.558514197016586,0.5566298950340969
156,0.5514550199461066,0.5428355533333635
157,0.5571762357264846,0.5568203035078517
158,0.5743196042631226,0.5747391902968763
159,0.6041606562915439,0.6119357276785456
160,0.6498208732864429,0.6544714430800199
161,0.7140039904082052,0.712151825081433
162,0.792565123881656,0.7986216054028848
163,0.8627894675462062,0.872073042806689
164,0.8823397026442931,0.8866962792118541
165,0.8278844624209855,0.8291666196231797
166,0.7302844201090906,0.7225478042377721
167,0.6377742112916306,0.627586343754372
168,0.5731868880287386,0.5735004081439165
169,0.5360958775460426,0.538063037141947
170,0.5184273893065111,0.5288585402723798
171,0.5129553316400263,0.5169606450278176
172,0.5154744818305991,0.516922975254484
173,0.5245834228729078,0.5277294012541378
174,0.5411468908516257,0.5401605124065985
175,0.5680932420327659,0.5742493581505789
176,0.6104756040066303,0.6123028921148714
177,0.6748860808157227,0.6656742678203759
