t,y_true,y_pred
0,0.049784625140461614,0.04977137348815752
1,0.0013709587927728992,0.0013426161640542333
2,0.08551390094729337,0.08553845921609715
3,0.24344961991167963,0.2435953791831505
4,0.38222630966067217,0.38214695830778755
5,0.4725265917504155,0.4724739878081976
6,0.5254704667970491,0.5255793346751156
7,0.5590131121277306,0.5590788520681442
8,0.5869839101847718,0.587075764044985
9,0.6185297705216263,0.6184914394232707
10,0.6595045486066801,0.6594740391854803
11,0.7124291228061441,0.7124085690466615
12,0.7733297755750043,0.7733307213025297
13,0.8262625720939465,0.8262713049361428
14,0.8448065102262083,0.8447957216027767
15,0.8129256507793877,0.8129051785254107
16,0.7455455953190475,0.7454435721993999
17,0.6740882254758579,0.6739609688806198
18,0.619645533021966,0.6196706724029646
19,0.5873574476576816,0.5874267638436446
20,0.5743202331823668,0.5743556647192634
21,0.5765575287883622,0.5765614605906412
22,0.5919602246201752,0.5919037634810567
23,0.6207530718558334,0.6206824974316261
24,0.6646381649989985,0.6646093855805079
25,0.7241952806024619,0.7242116507228098
26,0.7928732959546377,0.7928945630396508
27,0.8487768697068452,0.8487306263115135
28,0.8586512679738343,0.8585325230505276
29,0.8089853674938885,0.8089023213517293
30,0.7262507099734785,0.7261234488457688
31,0.6479865793968748,0.6478898427249047
32,0.5929545232761432,0.593027695358908
33,0.5621240996885848,0.5621754337195344
34,0.5500118535052242,0.5500340804268682
35,0.5516034899111499,0.5515946909578096
36,0.5645506735150716,0.5644788934091233
37,0.5892945424988606,0.589228514080371
38,0.6285239148196562,0.6285160494199028
39,0.685746810653283,0.6857945222351045
40,0.7608958300559526,0.760970409881021
41,0.8399967312273053,0.8400439605800625
42,0.8856284861681307,0.8855538153538052
43,0.8591359561748155,0.8590698233196028
44,0.7706553077322097,0.7706558409265873
45,0.670067457427751,0.6699782858897281
46,0.5926642208309174,0.5926914136799746
47,0.5450419661368033,0.5451108427806295
48,0.5202996995447441,0.5202914125291872
49,0.5101137955441366,0.5101311776641368
50,0.5088505730341601,0.5088122199914769
51,0.5138612891901336,0.5137863413476682
52,0.5248670231162743,0.5248305298738667
53,0.5435472711594904,0.5435633833633723
54,0.573556408264962,0.5736077080962041
55,0.6207018299388065,0.6207648457824908
56,0.6920342870380566,0.6920905185485022
57,0.7897001167366506,0.7897709286493478
58,0.8921289105091229,0.8922355495790133
59,0.9358431801792508,0.9357555679862511
60,0.8683030070890754,0.8683406199555544
61,0.7325810258974721,0.7326783470333326
62,0.6068832405709726,0.6068431556155063
63,0.5221520273667838,0.5221879732408055
64,0.472386228423431,0.4723208355499646
65,0.4427292850745761,0.44269499750936836
66,0.4207971649446048,0.42086218472019843
67,0.39798148313030673,0.3980037921413869
68,0.36792460415080097,0.3679257372730509
69,0.32514490301183424,0.3251379062599427
70,0.26535735741060645,0.26532383432568357
71,0.18974301154736006,0.18969726011913912
72,0.11515759646478332,0.11514980941330336
73,0.08015009884374612,0.08016307704332254
74,0.11684448364927792,0.11680439727224542
75,0.2072108644396661,0.20722018027359027
76,0.3028727445456003,0.30288959016466294
77,0.37398924920171656,0.3739978663025042
78,0.4166409515045492,0.416649554529195
79,0.437859342335975,0.43786726325566616
80,0.4452168251604544,0.4452139425458358
81,0.4434951454846053,0.44349186798816187
82,0.4345229653758102,0.4345637149571682
83,0.4176795524001716,0.41772352388049694
84,0.3901696748754098,0.3901816537250793
85,0.34707807037639843,0.34705357212211657
86,0.28216245406801854,0.28211296030446165
87,0.1926052005812328,0.19254811893858267
88,0.09392404488675633,0.09389465979828118
89,0.03835300936074954,0.038378830440056216
90,0.0817554920778915,0.08171213422788826
91,0.20190863697327596,0.2019106608539717
92,0.32591912154359187,0.32585457949218133
93,0.41448211719137584,0.4145087621767491
94,0.4674614441900455,0.46746384190918644
95,0.4976932749010643,0.4976125522566023
96,0.5172239848945371,0.5171938009156387
97,0.5345311334151761,0.5344588416240179
98,0.5556134885745754,0.5555965875511482
99,0.5856603415964652,0.5856766878342692
100,0.6301473729861745,0.6301802962693315
101,0.6942806311666274,0.6943314984746214
102,0.7780038338183801,0.7780733539545404
103,0.8628970598303735,0.8629507548795509
104,0.9022091377094814,0.9021370968600866
105,0.856220051589885,0.8562332329695448
106,0.7498510101213886,0.749909232568413
107,0.6422927872806725,0.642229940589863
108,0.5652122697565364,0.5652767077585517
109,0.5194767088885345,0.5194949260931541
110,0.49511265329935544,0.49508784320363347
111,0.4825871172179869,0.4826124597310282
112,0.4755361209790601,0.4755003807476652
113,0.47020378192829176,0.4701456274824972
114,0.4642710759111871,0.4642447956771394
115,0.45586793415770593,0.45586743750509723
116,0.44280458322186117,0.44281269307509963
117,0.421854305914315,0.4218656608688311
118,0.3879531483156936,0.3879766651744291
119,0.3335261878894122,0.3335813954940452
120,0.24963988275240467,0.24973320894592854
121,0.13544876373336506,0.1355136263062985
122,0.02645630184989338,0.026426486745907418
123,0.009429428151892086,0.009403276675481465
124,0.12271572112322254,0.12280790341766917
125,0.2831441096790432,0.2831626277809912
126,0.41040343515118594,0.4104428695733353
127,0.48974134622954946,0.4897372690830939
128,0.5362965890604162,0.5363014790587619
129,0.5674590787849646,0.5676142227209381
130,0.5957867841455705,0.5958288937493829
131,0.6294678114759542,0.6294318518006838
132,0.673544664658139,0.6735180627847943
133,0.7291579704409773,0.7291431475430411
134,0.789511087898803,0.7895181017896862
135,0.8350702784017674,0.8350757616774537
136,0.8398552931265809,0.8398433556125927
137,0.7957732363354452,0.7957375561877902
138,0.7249332681402952,0.7248039652763673
139,0.6574901291918427,0.6573948969302055
140,0.6095984452123189,0.6096536348639154
141,0.5833280961086302,0.5833867113217025
142,0.5750764914694941,0.5751062720878272
143,0.5813113111082914,0.5812988784003814
144,0.6006294753282904,0.600562254620612
145,0.6337904759250884,0.6337280493489823
146,0.682437691704168,0.6824223837665241
147,0.7456273793609406,0.7456481286280666
148,0.812712022161928,0.8127171704586498
149,0.8568667144603872,0.8567868090546515
150,0.8474780652220197,0.8473628546578502
151,0.7839626369089521,0.7838719139593915
152,0.7002353838314307,0.7000899774495672
153,0.6290778733206164,0.6290370797993223
154,0.5825077362265021,0.5825925447390963
155,0.558514197016586,0.5585496865329882
156,0.5514550199461066,0.5514749693765019
157,0.5571762357264846,0.5571451442498716
158,0.5743196042631226,0.5742409202661632
159,0.6041606562915439,0.6041103075173276
160,0.6498208732864429,0.6498320534191342
161,0.7140039904082052,0.7140623180745824
162,0.792565123881656,0.7926342935703343
163,0.8627894675462062,0.862792805921059
164,0.8823397026442931,0.8822327867496192
165,0.8278844624209855,0.8278643047892695
166,0.7302844201090906,0.7302413134676897
167,0.6377742112916306,0.6376923613262793
168,0.5731868880287386,0.5732720143559883
169,0.5360958775460426,0.5361244469088349
170,0.5184273893065111,0.5184309524252432
171,0.5129553316400263,0.5129593495773376
172,0.5154744818305991,0.5154096261956386
173,0.5245834228729078,0.5245168399754374
174,0.5411468908516257,0.5411327606428097
175,0.5680932420327659,0.5681291311028094
176,0.6104756040066303,0.6105398090833571
177,0.6748860808157227,0.674956339244358
178,0.7650734017537117,0.7651511903806512
179,0.8670982474027424,0.8672048953310307
180,0.928608519142624,0.9285693858921809
181,0.8886989523435253,0.888659529184852
182,0.7662544362778911,0.7663682829576816
183,0.6376141803049888,0.6376043226953516
184,0.5452948957504992,0.545313671903793
185,0.48987768608346455,0.48985233898167724
186,0.45791360385606134,0.45785496806484377
187,0.436694212035737,0.43674411113490996
188,0.4172203782464262,0.41724363470305703
189,0.39307128722909657,0.39306007005790633
190,0.35874382014487394,0.3587326165531616
191,0.3088517291998819,0.308821800099374
192,0.23970811415537152,0.23965213043434222
193,0.1564011388660088,0.15635327244781028
194,0.08592603891602402,0.08593589934437718
195,0.07512202370914776,0.07511628649888483
196,0.14272539602341205,0.1426860090114213
197,0.24833575494136687,0.2483370802858784
198,0.34210328357111747,0.342131054106668
199,0.4049957291119814,0.4049905648137878
200,0.4404660837597426,0.44046174236308006
201,0.4578376266674133,0.45783330764036334
202,0.4647345186008164,0.4647090683050449
203,0.46566023969915876,0.4656637803422958
204,0.46260718796464867,0.4626538865794471
205,0.4558264705517016,0.45587134287293296
206,0.44421612287190826,0.444241849673087
207,0.4252642537786433,0.4252751311416447
208,0.394609163837129,0.394617669841576
209,0.3454790037324346,0.34550351421639736
210,0.2693065051089294,0.2693600583195257
211,0.16249304172616033,0.1625403359251027
212,0.049529141807231385,0.04950994263753061
213,0.006735736949210143,0.0067178650853678135
214,0.09265925603397766,0.09267317117960389
215,0.24724321082741915,0.24733889114150204
216,0.3818662887454083,0.38181161538387914
217,0.46931238405852876,0.4692685127622993
218,0.5205519250261988,0.520611642855008
219,0.5529643411202859,0.5530031902585708
220,0.579972042167391,0.5800177997711548
221,0.6105737165171492,0.61051711343011
222,0.6507988151109987,0.6507605122555902
223,0.7038435978582419,0.7038189191802686
224,0.7670361398234875,0.7670338920612325
225,0.8255903310897802,0.8255965103768946
226,0.8515933510326399,0.8515750046514943
227,0.8241090567564745,0.8240950010030923
228,0.7552295185317319,0.7551542967855696
229,0.6787475745078759,0.6786184540750495
230,0.619090408518964,0.6191079112027469
231,0.5827212468790522,0.5827974888832012
232,0.5665455575249168,0.5665803897499316
233,0.5659292074852375,0.5659394692981246
234,0.5781525491838899,0.5781005276799119
235,0.6030859492606048,0.6030113458770425
236,0.6426429796922658,0.6426104205998976
237,0.6989732901571168,0.6989948981119496
238,0.7696562379091416,0.769701851066983
239,0.8384909651125299,0.8384955090434996
240,0.8710300742579378,0.8709315170278576
241,0.8389822913871272,0.8389048742660955
242,0.7571721627186025,0.7571033619400596
243,0.6682918306679065,0.6681718391650386
244,0.6007604701155072,0.6007981278234333
245,0.5599107751379595,0.5599821173026882
246,0.5403020544961544,0.5403166272348461
247,0.5354478965977955,0.5354591671935911
248,0.5413621060395021,0.5413082541429287
249,0.5570289232853708,0.5569511815044561
250,0.5840613643670861,0.5840317905341075
251,0.6262264175657204,0.626258645936237
252,0.688110939273984,0.6881853200345127
253,0.7701809269872909,0.7702741925299471
254,0.8561840956143817,0.85625165225036
255,0.9015077957014184,0.9014300565373501
256,0.863194316492536,0.8631608269778257
257,0.7600343581301922,0.760081312659455
258,0.6510276198588748,0.6509630824556947
259,0.5711021572527091,0.5711512314522915
260,0.5230614067031508,0.5230921668480468
261,0.4973302716725154,0.4973010678330644
262,0.48419432190571166,0.48421959710756735
263,0.4770519128884,0.4770215251136875
264,0.47201285858906533,0.4719528117600318
265,0.46674808188427613,0.4667186175146174
266,0.4594992764051214,0.45949808276666304
267,0.4483267456722346,0.4483362262375763
268,0.4304359563033308,0.43044907273035277
269,0.4014196382604725,0.40144329623440966
270,0.3544562955311383,0.3545097509223222
271,0.2804594048068039,0.2805594722832523
272,0.17370601808743422,0.1738105317481647
273,0.05407078339380079,0.05406908928255316
