t,y_true,y_pred
0,0.9237030715445651,0.9396510499792496
1,0.8976606696786688,0.923221013362653
2,0.7839560172224481,0.7709750240888296
3,0.6554160795785785,0.6461415179211025
4,0.5597982454251511,0.5769709604736812
5,0.5015046618178693,0.49894532217373117
6,0.4681498966238317,0.4613921481677305
7,0.4469845012513169,0.45126543569476135
8,0.42883323038587334,0.4384010070961825
9,0.4072652206040911,0.4174483733748326
10,0.376911279329612,0.387354545555512
11,0.3323488230688491,0.34428538978810147
12,0.26872846042053244,0.2826949239803637
13,0.18685833680658007,0.1996851035587554
14,0.10580372258292255,0.10740562279438065
15,0.07082582394525337,0.05397815466539774
16,0.11771253192432757,0.1061068232707128
17,0.22076159737831563,0.23263395563256645
18,0.3239681771802761,0.3230750893351592
19,0.3977635185768023,0.38937798461363154
20,0.44135349786997574,0.44600699870265575
21,0.46408649593413404,0.4676195445187718
22,0.4748598685121336,0.471612999239217
23,0.479477101300879,0.47410938651809514
24,0.4810867970146975,0.4767858635568269
25,0.481167533243335,0.47855916162247064
26,0.4802672427302812,0.4790077941357515
27,0.4784043026730881,0.478073589654258
28,0.4752128340820137,0.4755908604442735
29,0.4699049750563426,0.4710166502137109
30,0.46106885849804013,0.46319892677956037
31,0.4462641018831227,0.4500230435711425
32,0.421333809994163,0.4277975341568169
33,0.379408136521883,0.39026379764754754
34,0.3101896384269915,0.3273880409864897
35,0.20317776288526535,0.22580128262773597
36,0.06764995521331044,0.08030604186334739
37,-0.02264124028391015,-0.05628592400952587
38,0.03777954029930684,-0.00929153887490175
39,0.21379261556079546,0.2573617384352137
40,0.3820429042982481,0.3855808616876418
41,0.49347366799591086,0.4546181153203403
42,0.5585017459356022,0.572591446653159
43,0.5986154799724334,0.6057819997421765
44,0.6300949440384255,0.6178724767148429
45,0.6626119706566402,0.6465103823748146
46,0.7004700472159991,0.6866079273833607
47,0.7426754463824463,0.7324838025030842
48,0.7817271863951716,0.7764738627427157
49,0.8043060461103474,0.8043532832729627
50,0.7986439680755112,0.800619477090879
51,0.7654435633302528,0.7649401157792841
52,0.7188618900900542,0.7169491832343784
53,0.6754112980630638,0.6742340980460737
54,0.6448906494297687,0.6426397152029404
55,0.6300214066070016,0.6262257379733973
56,0.6300439982816247,0.626125294135401
57,0.6435997928456765,0.6396657009399842
58,0.6696932737052571,0.6648678481235835
59,0.7068925381655359,0.7010085612115917
60,0.7509240692948203,0.7454685671791474
61,0.7915602738256935,0.7893700442710996
62,0.8128238218879554,0.815197884099983
63,0.8020268649605322,0.8050839455229752
64,0.7621311367431767,0.7614072142292647
65,0.7105094780924007,0.7086547918167598
66,0.6648785339127231,0.6640852112105824
67,0.6343291331069183,0.6319307652788169
68,0.6204777724636871,0.6165078499396519
69,0.6218894685367465,0.6181156716726584
70,0.6370498270134424,0.6332567697853597
