t,y_true,y_pred
0,0.049784625140461614,0.08895437420737995
1,0.0013709587927728992,0.06615478172328171
2,0.08551390094729337,0.13692029736003386
3,0.24344961991167963,0.19702713473031608
4,0.38222630966067217,0.3092283903393773
5,0.4725265917504155,0.4852938239565643
6,0.5254704667970491,0.5702459108457352
7,0.5590131121277306,0.5896268499129871
8,0.5869839101847718,0.614513930517063
9,0.6185297705216263,0.6463180280517791
10,0.6595045486066801,0.6859261318448207
11,0.7124291228061441,0.7374236222533357
12,0.7733297755750043,0.7970230215800127
13,0.8262625720939465,0.8474598252365393
14,0.8448065102262083,0.8610594334621746
15,0.8129256507793877,0.8248274172504919
16,0.7455455953190475,0.7593955497819431
17,0.6740882254758579,0.6920562348425561
18,0.619645533021966,0.6337796778475946
19,0.5873574476576816,0.5921477853453485
20,0.5743202331823668,0.575183428390365
21,0.5765575287883622,0.5807395245526261
22,0.5919602246201752,0.6012693112824654
23,0.6207530718558334,0.6339930959494353
24,0.6646381649989985,0.6805046628734992
25,0.7241952806024619,0.7417924497989183
26,0.7928732959546377,0.8111405065815207
27,0.8487768697068452,0.8652894798198725
28,0.8586512679738343,0.8698813930900071
29,0.8089853674938885,0.8168159433513784
30,0.7262507099734785,0.7392400910738068
31,0.6479865793968748,0.6656506066352015
32,0.5929545232761432,0.6028944234343885
33,0.5621240996885848,0.5602066418465501
34,0.5500118535052242,0.5456750809933526
35,0.5516034899111499,0.5524447339796015
36,0.5645506735150716,0.5708455621278223
37,0.5892945424988606,0.5990953551260003
38,0.6285239148196562,0.6404315699655716
39,0.685746810653283,0.6990291240552966
40,0.7608958300559526,0.7750489673630385
41,0.8399967312273053,0.8538090494992474
42,0.8856284861681307,0.8953369325595544
43,0.8591359561748155,0.8618433576121838
44,0.7706553077322097,0.7753606115905596
45,0.670067457427751,0.6856848900928942
46,0.5926642208309174,0.6065899136763164
47,0.5450419661368033,0.541541306138881
48,0.5202996995447441,0.506180947000848
49,0.5101137955441366,0.49990100857963116
50,0.5088505730341601,0.5058545192317259
51,0.5138612891901336,0.5153750219870568
52,0.5248670231162743,0.52854715072993
53,0.5435472711594904,0.5481730000659746
54,0.573556408264962,0.5784649406997082
55,0.6207018299388065,0.6253996189243343
56,0.6920342870380566,0.6961127779655034
57,0.7897001167366506,0.7930278178871566
58,0.8921289105091229,0.8941641092060584
59,0.9358431801792508,0.9314377929050233
