t,y_true,y_pred
0,0.049784625140461614,0.07508233012900875
1,0.0013709587927728992,0.019529749826892928
2,0.08551390094729337,0.08482580839572838
3,0.24344961991167963,0.22856675284895672
4,0.38222630966067217,0.37441202086416114
5,0.4725265917504155,0.45154011719001586
6,0.5254704667970491,0.5179135612237536
7,0.5590131121277306,0.5490027310829682
8,0.5869839101847718,0.5843805684329266
9,0.6185297705216263,0.6297133347788971
10,0.6595045486066801,0.666663792280588
11,0.7124291228061441,0.7264202656439661
12,0.7733297755750043,0.7932768336713462
13,0.8262625720939465,0.8574025066079478
14,0.8448065102262083,0.8601707485390417
15,0.8129256507793877,0.8223928193994157
16,0.7455455953190475,0.7457712647571245
17,0.6740882254758579,0.6807717293179489
18,0.619645533021966,0.6439566165893592
19,0.5873574476576816,0.5669578541847937
20,0.5743202331823668,0.5700690906298163
21,0.5765575287883622,0.5702888516844468
22,0.5919602246201752,0.5880438282824003
23,0.6207530718558334,0.611906744961959
24,0.6646381649989985,0.6356781329039698
25,0.7241952806024619,0.7210413436159102
26,0.7928732959546377,0.8114000949235927
27,0.8487768697068452,0.8611020509681668
28,0.8586512679738343,0.8693852936594954
29,0.8089853674938885,0.8063360872212612
30,0.7262507099734785,0.7189260657666721
31,0.6479865793968748,0.6529944344365446
32,0.5929545232761432,0.5861314880129269
33,0.5621240996885848,0.563425210800682
34,0.5500118535052242,0.5579325934914481
35,0.5516034899111499,0.5528206431278977
36,0.5645506735150716,0.5672740255808383
37,0.5892945424988606,0.59078831170481
38,0.6285239148196562,0.6343901718356585
39,0.685746810653283,0.6945897506257175
40,0.7608958300559526,0.7563746444814504
41,0.8399967312273053,0.8488204561700518
42,0.8856284861681307,0.9101965252866758
43,0.8591359561748155,0.8520842136016645
44,0.7706553077322097,0.7688479813236535
45,0.670067457427751,0.6629128398354176
46,0.5926642208309174,0.5927535807615818
47,0.5450419661368033,0.5365089193916797
48,0.5202996995447441,0.5292772348910538
49,0.5101137955441366,0.5140334794263928
50,0.5088505730341601,0.5136025644173475
51,0.5138612891901336,0.520422803403598
52,0.5248670231162743,0.5262628429130153
53,0.5435472711594904,0.5419741936996123
54,0.573556408264962,0.5771924402855831
55,0.6207018299388065,0.6211824705336281
56,0.6920342870380566,0.6703376369550736
57,0.7897001167366506,0.7710236585239201
58,0.8921289105091229,0.8799394868576554
59,0.9358431801792508,0.950091053527416
60,0.8683030070890754,0.8683936304501384
61,0.7325810258974721,0.7360284365187301
62,0.6068832405709726,0.6135436659842493
63,0.5221520273667838,0.5184607200951001
64,0.472386228423431,0.4783085220002644
65,0.4427292850745761,0.45297587700896075
66,0.4207971649446048,0.42357140135270877
67,0.39798148313030673,0.3978043226084293
68,0.36792460415080097,0.36830409069612424
69,0.32514490301183424,0.32643485799316485
70,0.26535735741060645,0.2688907503616779
71,0.18974301154736006,0.18089970185316606
72,0.11515759646478332,0.10906579936750774
73,0.08015009884374612,0.07627858588134914
74,0.11684448364927792,0.11748930153240617
75,0.2072108644396661,0.21083050589827146
76,0.3028727445456003,0.3030661506472384
77,0.37398924920171656,0.37552741003845297
78,0.4166409515045492,0.422191227722112
79,0.437859342335975,0.4322017096957362
80,0.4452168251604544,0.446142688152044
81,0.4434951454846053,0.4397876192676285
82,0.4345229653758102,0.4330391870549433
83,0.4176795524001716,0.41410412746784
84,0.3901696748754098,0.3879473141325675
85,0.34707807037639843,0.3502198597753138
86,0.28216245406801854,0.2780145342008514
87,0.1926052005812328,0.2033655459969945
88,0.09392404488675633,0.10068170515310979
89,0.03835300936074954,0.0537792169495543
90,0.0817554920778915,0.08588161172874705
91,0.20190863697327596,0.19755078301700008
92,0.32591912154359187,0.3241065489064111
93,0.41448211719137584,0.4098727130112952
94,0.4674614441900455,0.4615609841447209
95,0.4976932749010643,0.49538300644002115
96,0.5172239848945371,0.5079756051629422
97,0.5345311334151761,0.5324671787556196
98,0.5556134885745754,0.5561798710751777
99,0.5856603415964652,0.5879794838910205
100,0.6301473729861745,0.6284561143032608
101,0.6942806311666274,0.7031304401069813
102,0.7780038338183801,0.7692486272927921
103,0.8628970598303735,0.8660126928395675
104,0.9022091377094814,0.9097793694373493
105,0.856220051589885,0.8479406685324311
106,0.7498510101213886,0.7451638778091515
107,0.6422927872806725,0.630749880670248
108,0.5652122697565364,0.5658892780135288
109,0.5194767088885345,0.523077508032745
110,0.49511265329935544,0.4985704203581705
111,0.4825871172179869,0.4795191304488411
112,0.4755361209790601,0.4744400180755711
113,0.47020378192829176,0.47356364836609466
114,0.4642710759111871,0.4649777302677366
115,0.45586793415770593,0.45784818539666666
116,0.44280458322186117,0.4449826404573555
117,0.421854305914315,0.42697605769660285
118,0.3879531483156936,0.3996853820089695
119,0.3335261878894122,0.3466797633778112
120,0.24963988275240467,0.2689556200123007
121,0.13544876373336506,0.15069061740687398
122,0.02645630184989338,0.045724371418469634
123,0.009429428151892086,0.025927824607039792
124,0.12271572112322254,0.11832273077557863
125,0.2831441096790432,0.27226240862356876
126,0.41040343515118594,0.3750941782840805
127,0.48974134622954946,0.47003076030945207
128,0.5362965890604162,0.5159809701172681
129,0.5674590787849646,0.5647346489959344
130,0.5957867841455705,0.6012498153918002
131,0.6294678114759542,0.6460783010366812
132,0.673544664658139,0.7013117490072203
133,0.7291579704409773,0.7417462957717968
134,0.789511087898803,0.818295719522079
135,0.8350702784017674,0.8550330616822278
136,0.8398552931265809,0.850532908526956
137,0.7957732363354452,0.8040080998886584
138,0.7249332681402952,0.7198984852309732
139,0.6574901291918427,0.6681721799278284
140,0.6095984452123189,0.6079422816689461
141,0.5833280961086302,0.5639579750860795
142,0.5750764914694941,0.5687942696212044
143,0.5813113111082914,0.576503722937427
144,0.6006294753282904,0.5935288306120967
145,0.6337904759250884,0.6187756586960526
146,0.682437691704168,0.6698548949343593
147,0.7456273793609406,0.7423503028265734
148,0.812712022161928,0.8195178473962822
149,0.8568667144603872,0.8592023917170137
150,0.8474780652220197,0.8490103036677102
151,0.7839626369089521,0.7888285647956141
152,0.7002353838314307,0.6978064243337135
153,0.6290778733206164,0.6334573201505631
154,0.5825077362265021,0.5820615401327448
155,0.558514197016586,0.5576172877352079
156,0.5514550199461066,0.5404737956828746
157,0.5571762357264846,0.5584368989727964
158,0.5743196042631226,0.5715246210896371
159,0.6041606562915439,0.6078785680429083
160,0.6498208732864429,0.6534078746211268
161,0.7140039904082052,0.7132789035064201
162,0.792565123881656,0.7978910826186688
163,0.8627894675462062,0.8718986139820408
164,0.8823397026442931,0.8878006802135623
165,0.8278844624209855,0.8281964513630773
166,0.7302844201090906,0.7213659055460466
167,0.6377742112916306,0.6304656372204499
168,0.5731868880287386,0.5723375783951737
169,0.5360958775460426,0.5385964519150296
170,0.5184273893065111,0.5278474883701227
171,0.5129553316400263,0.516591866465753
172,0.5154744818305991,0.5164687410390215
173,0.5245834228729078,0.5266914867014111
174,0.5411468908516257,0.5397774151743406
175,0.5680932420327659,0.574033403174407
176,0.6104756040066303,0.612109581626262
177,0.6748860808157227,0.6658839706495744
178,0.7650734017537117,0.7649019111506691
179,0.8670982474027424,0.8573158081663392
180,0.928608519142624,0.9405648863423405
181,0.8886989523435253,0.8837998163982731
182,0.7662544362778911,0.7572682713966775
183,0.6376141803049888,0.633127380956371
184,0.5452948957504992,0.5484501325147325
185,0.48987768608346455,0.4921699051758627
186,0.45791360385606134,0.4578974328639868
187,0.436694212035737,0.4335179535993375
188,0.4172203782464262,0.41653648709333074
189,0.39307128722909657,0.38710475905528624
190,0.35874382014487394,0.35407362390263075
191,0.3088517291998819,0.31506032711287707
192,0.23970811415537152,0.24256858435961906
193,0.1564011388660088,0.1594961151103173
194,0.08592603891602402,0.0778784584047271
195,0.07512202370914776,0.08195928868316038
196,0.14272539602341205,0.14034725023232977
197,0.24833575494136687,0.24948278244633962
198,0.34210328357111747,0.3405995991079391
199,0.4049957291119814,0.4053077206676648
200,0.4404660837597426,0.4389365941507868
201,0.4578376266674133,0.45612460449349607
202,0.4647345186008164,0.4579336130299819
203,0.46566023969915876,0.46352653587030945
204,0.46260718796464867,0.4660599682215608
205,0.4558264705517016,0.4561064775192208
206,0.44421612287190826,0.44715106076457384
207,0.4252642537786433,0.4295114415351663
208,0.394609163837129,0.4020348919531063
209,0.3454790037324346,0.3537556426145262
210,0.2693065051089294,0.2753784478661873
211,0.16249304172616033,0.1688690017516164
212,0.049529141807231385,0.07188072589426629
213,0.006735736949210143,0.020657907253629627
214,0.09265925603397766,0.09420503765499831
215,0.24724321082741915,0.24109118642470534
216,0.3818662887454083,0.3745691966646046
217,0.46931238405852876,0.4520073430372481
218,0.5205519250261988,0.5111244380441053
219,0.5529643411202859,0.5474710749969798
220,0.579972042167391,0.5825088666996281
221,0.6105737165171492,0.6232845297351169
222,0.6507988151109987,0.6634639917553115
223,0.7038435978582419,0.7098634268014448
224,0.7670361398234875,0.7671587689864716
225,0.8255903310897802,0.8435273733532885
226,0.8515933510326399,0.8632436266448715
227,0.8241090567564745,0.8322909688759137
228,0.7552295185317319,0.7579661190269636
229,0.6787475745078759,0.6815603890454299
230,0.619090408518964,0.6259010752124167
231,0.5827212468790522,0.5673463259611945
232,0.5665455575249168,0.5677970161805119
233,0.5659292074852375,0.5654249471221405
234,0.5781525491838899,0.5785944542061529
235,0.6030859492606048,0.6010252053141157
236,0.6426429796922658,0.6319812892041303
237,0.6989732901571168,0.6950069273189079
238,0.7696562379091416,0.7550205964882499
239,0.8384909651125299,0.8584726405093787
240,0.8710300742579378,0.8881296835519434
241,0.8389822913871272,0.8403774593635975
242,0.7571721627186025,0.7590298060074461
243,0.6682918306679065,0.6621867043048276
244,0.6007604701155072,0.5959629666878322
245,0.5599107751379595,0.5648314984886342
246,0.5403020544961544,0.5358189235925983
247,0.5354478965977955,0.5436110080620846
248,0.5413621060395021,0.5536597350473531
249,0.5570289232853708,0.5687726113384498
250,0.5840613643670861,0.5841390224944271
251,0.6262264175657204,0.6232875115855248
252,0.688110939273984,0.6947586272386075
253,0.7701809269872909,0.7635248989779057
254,0.8561840956143817,0.8637827571099054
255,0.9015077957014184,0.9121210539393365
256,0.863194316492536,0.8507498367168447
257,0.7600343581301922,0.7540091577350156
258,0.6510276198588748,0.6341359440457487
259,0.5711021572527091,0.5665911263439181
260,0.5230614067031508,0.5244346858036958
261,0.4973302716725154,0.49612696095848574
262,0.48419432190571166,0.4804280045853579
263,0.4770519128884,0.4780421081792013
264,0.47201285858906533,0.4741880588262058
265,0.46674808188427613,0.47430297182815395
266,0.4594992764051214,0.46469797736288315
267,0.4483267456722346,0.4498276760296774
268,0.4304359563033308,0.43401976606511966
269,0.4014196382604725,0.40950208687295264
270,0.3544562955311383,0.37039795866364655
271,0.2804594048068039,0.3149738266856083
272,0.17370601808743422,0.19946545199210092
273,0.05407078339380079,0.07689322485585465
274,-0.002732947777178356,0.02252005082972059
275,0.07510486645542952,0.08391778825103241
276,0.2344974295108005,0.218101108289862
277,0.3779570980409047,0.3736067887508115
278,0.4721084716552886,0.44158533447076725
279,0.527368933631523,0.5179135612237536
280,0.5621497000264992,0.5558571090597736
281,0.5907639667530828,0.5918478599893515
282,0.6226040903473742,0.6395170571842347
283,0.6634940670006375,0.6720081104385385
284,0.7156414866978345,0.7275911198209105
285,0.7745934162564299,0.7969194131245162
286,0.8243776650498922,0.8494468523264627
287,0.8399989990086115,0.8599002399885696
288,0.8076286987067648,0.8148705633708064
289,0.7424450302369505,0.7413760863375769
290,0.674087926993913,0.6806762774239913
291,0.6222368765350476,0.6443646657430613
292,0.5917774529542377,0.5782102878702639
293,0.5801287569842373,0.5716696710800712
294,0.5837068786220994,0.5735035038856653
295,0.6006742218797014,0.5911023648337883
296,0.6313156443909527,0.6163494622677167
297,0.6769784860720446,0.660620892840173
298,0.737026900135771,0.7398251361956503
