t,y_true,y_pred
0,0.10430578741215553,0.3644075098221433
1,0.4699745260566425,0.5469418217031434
2,0.770974026643704,0.6830972287156114
3,0.6270163247216199,0.6063979408588349
4,0.9194407919699256,0.821222457984965
5,0.3104881023409914,0.3658675895603096
6,0.887406040843955,0.7727164856895474
7,0.3073247674515787,0.2066417045347314
8,0.8734155444179479,0.784440321518906
9,0.3441637037011179,0.175055399757162
10,0.9157926088796614,0.770856703744414
11,0.23645629992713912,0.1195688468693501
12,0.7650510602017564,0.7415213121013409
13,0.5681993991710891,0.34023819347977025
14,0.9576153640748479,0.7526907093931766
15,0.1738740852335862,0.2885208425891913
16,0.6445312270705599,0.7195191566342242
17,0.7236349729905684,0.5198093800142116
18,0.7621988700816816,0.7287516762319337
19,0.7196754314501939,0.6705637640809802
20,0.8036999995575129,0.6828331188864526
21,0.6353096157332222,0.721677780179037
22,0.92163595353979,0.8561764485892738
23,0.30641730120039307,0.5412521838688589
24,0.8824148023509576,0.7356073561430536
25,0.3197452760951554,0.21380203995061153
26,0.8887050867489905,0.7917469595901445
27,0.3065222384325165,0.1534851125066221
28,0.872682670249683,0.7628176410321785
29,0.34586384798593917,0.17730685412904612
30,0.9174879771451834,0.7729598494495071
31,0.23194810107244962,0.11750819774088517
32,0.7569098442714229,0.7397622386173905
33,0.58188523184734,0.3525839689087985
34,0.9480846548289894,0.7466981507679356
35,0.20865756979550737,0.3214741731122972
36,0.7190873308349144,0.737578866542923
37,0.6385490442066699,0.42649548308316865
38,0.8931411513283165,0.8061254267434621
39,0.38984830769737455,0.46531856181332487
40,0.9659919680390125,0.7991374557973203
41,0.09286971806423949,0.13653269159474934
42,0.43323234521927334,0.5990521133248288
43,0.7541501222143516,0.7306204218113761
44,0.6472606771597907,0.5397707842358216
45,0.8949215818107571,0.8534569456513921
46,0.38747954149976555,0.42695034386574715
47,0.964596828456626,0.8100456438107277
48,0.09677392183241844,0.1404143600424419
49,0.44419494677490245,0.6007017556431806
50,0.7603275935416438,0.7227541136168947
51,0.639303791321476,0.5352976254951348
52,0.9047776294522237,0.8454874730332911
53,0.35710191812713,0.403265734576818
54,0.9392565450804887,0.7976457566017231
55,0.1690594403541199,0.15449654433102755
56,0.627626473419849,0.6754711843895411
57,0.7383223652478665,0.5345216149423297
58,0.7331473187068754,0.6126663051115625
59,0.7749813498211633,0.70351256252224
60,0.6982222200602267,0.6212524654725324
61,0.839182798173071,0.8153996432787176
62,0.5479938972194869,0.6940507065141084
63,0.9878722402061025,0.8606517875153068
64,0.06611761281204452,0.3261613284400682
