t,y_true,y_pred
0,0.10430578741215553,0.1043076277845729
1,0.4699745260566425,0.46997383022480516
2,0.770974026643704,0.7709709534524908
3,0.6270163247216199,0.6270158084052139
4,0.9194407919699256,0.9194414479408537
5,0.3104881023409914,0.3104886256349588
6,0.887406040843955,0.8874055216146182
7,0.3073247674515787,0.3073242641332383
8,0.8734155444179479,0.8734156394249805
9,0.3441637037011179,0.3441628256031814
10,0.9157926088796614,0.9157918137357259
11,0.23645629992713912,0.23645619074182872
12,0.7650510602017564,0.7650511540284162
13,0.5681993991710891,0.5681996501915838
14,0.9576153640748479,0.9576138832467007
15,0.1738740852335862,0.1738737276780425
16,0.6445312270705599,0.6445335156824201
17,0.7236349729905684,0.7236353135569771
18,0.7621988700816816,0.7621994963398164
19,0.7196754314501939,0.7196753038351676
20,0.8036999995575129,0.8036985584446764
21,0.6353096157332222,0.63530999630991
22,0.92163595353979,0.921636343170616
23,0.30641730120039307,0.30641926099044126
24,0.8824148023509576,0.8824141576523954
25,0.3197452760951554,0.3197438062298759
26,0.8887050867489905,0.888705259961868
27,0.3065222384325165,0.3065213813520267
28,0.872682670249683,0.8726821544219443
29,0.34586384798593917,0.3458638143439359
30,0.9174879771451834,0.9174871674622679
31,0.23194810107244962,0.23194797002141337
32,0.7569098442714229,0.7569099852994716
33,0.58188523184734,0.5818855156069681
34,0.9480846548289894,0.9480831839141287
35,0.20865756979550737,0.20865719052370846
36,0.7190873308349144,0.7190892726490348
37,0.6385490442066699,0.6385492370873176
38,0.8931411513283165,0.8931417905695221
39,0.38984830769737455,0.3898480201000144
40,0.9659919680390125,0.9659922208992637
41,0.09286971806423949,0.09287078441970986
42,0.43323234521927334,0.43323222985602694
43,0.7541501222143516,0.754150019927052
44,0.6472606771597907,0.6472610119205239
45,0.8949215818107571,0.8949220101189743
46,0.38747954149976555,0.3874795016420345
47,0.964596828456626,0.9645960698970126
48,0.09677392183241844,0.09677445355871439
49,0.44419494677490245,0.444194818308248
50,0.7603275935416438,0.7603273746718495
51,0.639303791321476,0.6393040783633613
52,0.9047776294522237,0.9047780922179661
53,0.35710191812713,0.3571020863345591
54,0.9392565450804887,0.9392558927956047
55,0.1690594403541199,0.16905959188944197
56,0.627626473419849,0.6276263903725009
57,0.7383223652478665,0.7383214753899366
58,0.7331473187068754,0.7331464309855971
59,0.7749813498211633,0.7749811272747715
60,0.6982222200602267,0.6982208600015087
61,0.839182798173071,0.839182614341057
62,0.5479938972194869,0.5479953479109869
63,0.9878722402061025,0.9878723536133952
64,0.06611761281204452,0.06611948555748012
65,0.3588799039838272,0.3588792646859956
66,0.6894965129711362,0.6894940760769425
67,0.7262833760407648,0.7262814424040352
68,0.7714783721860593,0.7714784707426816
69,0.7029404216138078,0.7029393420816231
70,0.8314537872286208,0.8314523129506107
71,0.5677936721214553,0.5677945928459797
72,0.9777258854068138,0.9777260220709095
73,0.10688929155236276,0.10689124364534974
74,0.4771140738189469,0.47711336224575296
75,0.7732316968760281,0.7732285642052581
76,0.6248083521425661,0.6248079231106534
77,0.9220646329813593,0.9220652907227489
78,0.30198207667042415,0.301982662786662
79,0.8762529934064961,0.8762524889559908
80,0.33501014394205836,0.3350095090263236
81,0.9059771416063105,0.905977287848507
82,0.2623598830076205,0.262359101825546
83,0.8089914639357266,0.8089913342044078
84,0.48662458650716023,0.48662471751941694
85,0.9852713151868862,0.985269903117789
86,0.056705766987336044,0.05670552415923893
87,0.3284151885372928,0.3284183526324374
88,0.6520565864000998,0.6520596190407619
89,0.7621588977094753,0.7621578465771265
90,0.6982760941053722,0.6982758814826203
91,0.835260707705384,0.8352599264278924
92,0.5573925591648481,0.5573914713239397
93,0.9833293663130837,0.9833289416659741
94,0.08462357909789966,0.08462543364341824
95,0.4140371123289146,0.41403644430361014
96,0.7408413434088932,0.7408385383857732
97,0.6648028465209219,0.6648016088102544
98,0.8716866647621063,0.871687152096336
99,0.4559796406032112,0.4559792074211496
100,0.9972248472602987,0.9972238472982864
101,0.005754615951318503,0.005755838079209617
102,0.1603107527644688,0.1603105368366325
103,0.32644207121961066,0.3264433652316206
104,0.6806672963737301,0.6806683723982102
105,0.7280705468175525,0.7280710542444598
106,0.7659602626108162,0.7659594029400141
107,0.7139747998021876,0.7139731751949008
108,0.8135590457178171,0.8135575298380514
109,0.6120296371394273,0.612030392411177
110,0.9447439605233786,0.9447442917078794
111,0.22830032050969082,0.2283023297085529
112,0.7579813432273335,0.7579806001079211
113,0.5788387231244856,0.5788360053971016
114,0.9500998493226254,0.9501006511166081
115,0.20131118388194885,0.20131092223087188
116,0.704061996109727,0.704064061009754
117,0.6587927484710674,0.6587929914224476
118,0.8674931723137569,0.8674938278699902
119,0.46517872017427814,0.46517843773292705
120,0.9987297319909606,0.9987293795748721
121,0.0031848821156194593,0.0031863320759130676
122,0.15161135810212262,0.15161116385825296
123,0.30411384710499695,0.30411512052687856
124,0.6481580211700099,0.6481587507806834
125,0.7589797766445406,0.7589807076873014
126,0.702969590351377,0.702969213258991
127,0.8276624283194812,0.8276610414331211
128,0.5766644690947442,0.5766632991270191
129,0.9721724043562363,0.9721720037718932
130,0.12830360317766593,0.12830550467693416
131,0.5343863600120597,0.5343856304507595
132,0.7783631850031792,0.7783599175500635
133,0.6319677037804851,0.6319679036592349
134,0.9171657142707128,0.917166229821165
135,0.31873472849944884,0.31873506359401094
136,0.8978057710470015,0.8978050695707427
137,0.2808027155068882,0.2808020851057377
138,0.8369978305336182,0.8369978945544254
139,0.4280085341430703,0.4280075698806084
140,0.9747008013757988,0.974699544773858
141,0.07519623571379848,0.07519605054242895
142,0.3829619106908323,0.38296427788694043
143,0.7148885871874799,0.7148914535521266
144,0.6972756921011034,0.6972757817377861
145,0.8224755145879988,0.8224756939955638
146,0.5869139017830168,0.5869129574972155
147,0.9648134551901543,0.9648120892735959
148,0.15588858596221253,0.15589021276227794
149,0.603269099000291,0.6032683669822141
150,0.7540223065803537,0.7540190729766416
151,0.6985015022734873,0.698502219633563
152,0.8325042218913337,0.8325043394613132
153,0.5639884964460252,0.5639874680062769
154,0.9797629037118695,0.9797622126680836
155,0.09881383908277688,0.09881567342418565
156,0.45464798976807624,0.4546473025027897
157,0.7649129146324328,0.7649099074271747
158,0.6339160377282937,0.6339153288862284
