t,y_true,y_pred
0,0.10430578741215553,0.10428777440581105
1,0.4699745260566425,0.46988845472947816
2,0.770974026643704,0.7709176312333056
3,0.6270163247216199,0.6268619237350037
4,0.9194407919699256,0.9194774035400778
5,0.3104881023409914,0.3105243215513376
6,0.887406040843955,0.8874453394947791
7,0.3073247674515787,0.30730877584140326
8,0.8734155444179479,0.873504993064961
9,0.3441637037011179,0.34394078541313006
10,0.9157926088796614,0.9157034865134046
11,0.23645629992713912,0.23652331865087173
12,0.7650510602017564,0.7651301383278142
13,0.5681993991710891,0.5682594731650934
14,0.9576153640748479,0.9577970369897764
15,0.1738740852335862,0.17334083751323887
16,0.6445312270705599,0.6445311994744367
17,0.7236349729905684,0.7235475994987275
18,0.7621988700816816,0.7622336218196342
19,0.7196754314501939,0.7197220026304584
20,0.8036999995575129,0.8037298070519073
21,0.6353096157332222,0.63537663044181
22,0.92163595353979,0.9215735070112805
23,0.30641730120039307,0.30645670717168805
24,0.8824148023509576,0.8825264744325454
25,0.3197452760951554,0.3196413692938326
26,0.8887050867489905,0.8886347475785856
27,0.3065222384325165,0.3063355864866023
28,0.872682670249683,0.8725840956406239
29,0.34586384798593917,0.3459237670294103
30,0.9174879771451834,0.9175337347662251
31,0.23194810107244962,0.2320100259595052
32,0.7569098442714229,0.7569861185060942
33,0.58188523184734,0.5819461183944699
34,0.9480846548289894,0.9482599977485592
35,0.20865756979550737,0.208151140502233
36,0.7190873308349144,0.7190874854314936
37,0.6385490442066699,0.6384910601047297
38,0.8931411513283165,0.8932301151043243
39,0.38984830769737455,0.3898264711180329
40,0.9659919680390125,0.9659625122367554
41,0.09286971806423949,0.09298458987913333
42,0.43323234521927334,0.4332270815805779
43,0.7541501222143516,0.7543002752744796
44,0.6472606771597907,0.6474668973363294
45,0.8949215818107571,0.8949794829956593
46,0.38747954149976555,0.3873555345261578
47,0.964596828456626,0.9645643908990531
48,0.09677392183241844,0.09679530656009305
49,0.44419494677490245,0.44410525248901805
50,0.7603275935416438,0.7604950757416579
51,0.639303791321476,0.6395398044654411
52,0.9047776294522237,0.9048692879626852
53,0.35710191812713,0.35703543319547226
54,0.9392565450804887,0.9392598126131927
55,0.1690594403541199,0.1690456199910293
56,0.627626473419849,0.6276690719360434
