t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05016652190047588,0.0009741965436081967,0.5802129857313898
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0015384994653605544,0.1386549718892961,0.878530797486142
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08574614801362679,0.38770165551964797,0.9279923324627077
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.2446257292900097,0.5397929013932998,0.8140805120047792
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3835776768799183,0.575878427432982,0.6777035803058267
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47356976675595297,0.5720439507720241,0.5672511086050958
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.526034787024329,0.5676327240689507,0.48580526218056264
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5591777345693559,0.5739826979347182,0.42397146668783225
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5869792772526791,0.5941264678497837,0.37718381393895895
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6185565306315824,0.6288548615375094,0.3475464609429264
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6596523789394092,0.677650900016487,0.3431138464301289
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.712709539493977,0.7356455817766203,0.3771885192152604
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7737321159692677,0.7859676298719096,0.46288308532263667
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8266459392356188,0.7949269938651042,0.5931352867414978
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8447530460407521,0.7358094864904958,0.714729553586454
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8123405332800692,0.6362645706066024,0.7585745221974198
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7449312019364721,0.5558509386564789,0.7192827576149272
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6737093214724134,0.5177464454775615,0.6420759655401425
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.61937083666056,0.5104214294125535,0.5605768617168363
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5869719890602726,0.5183215653171673,0.4864490300308528
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5737268510089043,0.533675248252123,0.4221693275519307
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.575791665495525,0.5553335286268619,0.3689210894214958
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5911290473964271,0.5856600557344891,0.3291635333942735
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6199835332299454,0.6283273548182109,0.30793539295906713
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6640506502963112,0.6857635962108708,0.3147270000315583
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7238911506804132,0.753415890161562,0.3649236177787687
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7928776252739663,0.8087424781990986,0.4737868995245642
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8488107124210563,0.8067777749284748,0.6286135513460704
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8581973179639025,0.7216505954282373,0.756353543290891
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8083694065965298,0.6058179731249731,0.7813050390099858
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7261385637681267,0.5281217601708121,0.7195324955184612
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6482114898382919,0.49760431971671104,0.6277525870930762
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5931162402391915,0.4942702711164404,0.5382273738436685
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5621092809358187,0.5028605634446495,0.4599828510110058
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5499128366146451,0.5172429470009761,0.39304826885112076
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5515118895664173,0.5366330603356313,0.3364538155108825
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.564479638376793,0.5631490737811942,0.29089703188359106
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5892090513138578,0.6008173148120461,0.2597023239902909
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6283982622427385,0.6544717907460214,0.2504339201581032
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6856154590627678,0.7262354441369738,0.27794225428193275
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7608889967147036,0.8051753711829848,0.36567248127017526
