t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.07103561875330666,0.08258190922276354,0.5470405593607548
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.014598989933677142,0.1816228751793063,0.8579345708141299
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08204061158731657,0.38386231968450923,0.9622311828301894
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.23236178193278,0.5021249302021351,0.8475558066152286
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38401970433651045,0.5769406822803647,0.6804182007660685
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.48197213608974854,0.6001865477412403,0.5446403342855899
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5322219041458024,0.5886520049811228,0.4563016832682587
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5592897342888142,0.5738331638836236,0.3990150787965705
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5818850679438637,0.5746805250197928,0.35871859812740636
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6108377947686358,0.5984248642307706,0.3328629648947796
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6519767315281731,0.6457711934467811,0.32861271615816157
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7073995732122508,0.7116937257018021,0.36058192229113173
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7726641358384011,0.7789162226744977,0.44602392712358974
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8295448655061125,0.8061541289103307,0.5843375641866044
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.845741415686387,0.7430596357688573,0.7201743939244821
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.804843239075064,0.6118547275794586,0.7692740632132186
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7314706306599966,0.5084557773814096,0.7278643152242367
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6594261103442226,0.4671409660649495,0.651523163653434
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6061102363318677,0.4626033087101944,0.5698594207364751
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5753522487777244,0.47466911990335214,0.49176754997891625
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5642427404762372,0.4962541391379025,0.4227355221791025
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.568624837437074,0.5257103214600072,0.36641876061848055
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5861640432684759,0.5641595336335867,0.3251589149992622
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6170594753285322,0.614619892793387,0.30257801717855193
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6632789159422329,0.6802667821336601,0.30707696614414526
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7260977883738687,0.759718906761738,0.3548962070937174
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7996767119483216,0.834850610511519,0.46634591609372866
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8595165859917221,0.8524329437015239,0.6357602189800122
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8643130353068279,0.7527419786054566,0.7804656416448055
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8031249645552253,0.5918944456335846,0.8029599987701882
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7151913820071999,0.4903953100109022,0.733241989161235
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6368981640711232,0.4576727928171893,0.6414122269207841
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5823886749878787,0.4551122832229826,0.5498858921881371
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.552249476266555,0.4646547758661579,0.4648343522755938
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5412997796765086,0.48156189603094024,0.39125975838549953
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5443283751479387,0.5049792573757075,0.3314761640626922
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5587463065439703,0.5363852614573883,0.2858101676412641
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5849262134776162,0.5793216771150655,0.255416322726699
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6256691271015064,0.6386425811970744,0.24566843647352354
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6849999229748828,0.7183336520142722,0.27039197052532415
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7642530628199885,0.8136879944435642,0.3554348766729305
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8503168190213523,0.8882636933302281,0.526088004456762
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8983038096333881,0.8505138660763985,0.7405157165486853
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8598961312688239,0.6669454806071164,0.8459470234834777
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7616984271940496,0.503835958216095,0.7934638888713121
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6614369476430594,0.44672121554952104,0.6925758075688508
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5853649692738397,0.4386310179631705,0.5928992704534155
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.537992469529399,0.44253453853425473,0.49852036829290824
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5136011655744867,0.4505275498122727,0.41436067674651245
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5040998006755931,0.46081134476264474,0.3438819652376299
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5036181663321776,0.47306014645569494,0.2865172703855483
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5093937280299584,0.48847577013452437,0.23977745767714187
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5211283090587869,0.5094751513140316,0.20154646472584514
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5404027818979694,0.5394572261365731,0.17144321748118463
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5706413216429141,0.5831389869456349,0.15201466216996495
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6174896454632227,0.6471932590262308,0.15137799906279192
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6887086066434097,0.7395547413155894,0.18968139578565513
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7898631996532427,0.8601337628342707,0.30922406775833555
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.9037121749619895,0.957365743967376,0.5589944434284297
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9510687490748223,0.8632011449515122,0.8519634552660468
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8651838182431492,0.5769153601763546,0.9098419368872768
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7276673632746141,0.4312723814036499,0.7860187611208113
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6092015159644656,0.4194717479673349,0.6702375313037462
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5258454139417991,0.4232463813501375,0.5682160882533448
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.47457917698148144,0.4195559456364695,0.47417966947473644
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.44335257482399626,0.4095482033455595,0.3959012065348231
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.42017021880906624,0.39239900785218085,0.33656574217676694
67,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.3964503221630208,0.36622050301229336,0.29512592158767514
68,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.36612864138520906,0.32898193680591614,0.27136917916264736
69,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.3241060611495047,0.27850880949025614,0.2700642096475432
70,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.26618215790473576,0.21470614827422008,0.30410528261041025
71,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.19270729879165638,0.1479068006905453,0.39446102152669016
72,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11866975975644845,0.11499105670496057,0.5538996090244606
73,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.08186419808514189,0.17194290206502894,0.7361561624633948
74,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11485079434304646,0.3006664965234158,0.824225246376056
75,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20388960839877124,0.4110243196383845,0.7781458960970912
76,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.3053050687285054,0.47875021892215797,0.6680316604113532
77,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.38203867442652506,0.5060231833031086,0.5574355374966184
78,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.42514435897832226,0.5012997288508574,0.46983995754775654
79,0.437859342335975,0.46093239764730587,0.4091505584998874,0.4432507548837131,0.48061685028120804,0.4023178888961034
