t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.051688381161927366,0.008421371929485302,0.5675464677503439
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0030589743383426793,0.14324923908025516,0.8519161750696544
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08695397207097166,0.3926184176326976,0.9258535646069055
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24269432627915355,0.5277384144621377,0.8344537671432342
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3825979918031297,0.5699689928328138,0.6836351594961845
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4730192075106695,0.5718778608502442,0.5857968016448714
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5251241521872049,0.5667670958995904,0.5238449801963032
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5585568069574095,0.5733274520462611,0.45989718160462134
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5872046192388464,0.5957748896369007,0.3920614285396886
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6195851496336504,0.6327152947038074,0.3370677059100693
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6611917181868157,0.6824647589737689,0.31286384371843967
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7146178617146146,0.7408131359117626,0.3350797635110312
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.776122135982708,0.7923375036543635,0.41600910028643323
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8295578602267271,0.8035200341169676,0.5491177991738219
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8476318156677298,0.7446884125812412,0.6807292605793482
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8146347330507859,0.6424760486523431,0.7348944233083667
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7466693528731967,0.5596829800125962,0.702045318668219
