t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.050741058839898656,-0.007499264357562652,0.5847879588149052
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.0018668642614958486,0.11950262561292391,0.9134975276633437
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08957515965099105,0.4413013532710721,1.0012809588977856
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.23897874468664426,0.5220372098766219,0.8262288078888762
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38171862212529106,0.5761567352596515,0.6660591162822715
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4732289906016067,0.6071421375891504,0.5887887077363629
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5227163924343419,0.5630378833615808,0.4896693328918307
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5641139992078372,0.5861169458295166,0.3848386279388425
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5934894212758195,0.6094462517072827,0.33092360798987563
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6214075187797317,0.6313651050097633,0.31751297319345717
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6593955975723151,0.6688549841318832,0.32715876425145396
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7106736337810773,0.7206737631669284,0.36857230263969143
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7709663217887872,0.7711343054170072,0.4583524615403114
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8237794093471091,0.7859584551827439,0.592944423155922
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8420937300075693,0.7326346115821281,0.7133875917009789
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8127381267818325,0.6414316906444029,0.7414227040661299
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7504110476746355,0.5739893562474663,0.6866557990680224
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6806136698659326,0.5386511905058455,0.6070686753973416
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6249873367100527,0.5268323828378314,0.5308128880356566
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5904264561610812,0.5288276459931467,0.46809451664932666
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5754435315858331,0.5382733423999682,0.41607646393253717
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5767306721518395,0.5556233142089582,0.36795439177087275
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5915576048300295,0.5825594096619255,0.3280035670109651
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6196283821353603,0.6210651570888999,0.3050662553351504
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6626444472368824,0.6735899287614657,0.30972193892360167
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7215619635141763,0.7379280311963896,0.3583455076460247
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7903224942706988,0.7957900708571657,0.4694629381055737
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8463479675482617,0.8017990264249875,0.6321381390470258
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8555573254054405,0.7203458969264034,0.7588210366869887
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8094906335652059,0.6119895457631728,0.7619466784202462
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7320687908134786,0.5454061337102942,0.6852545983704523
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6543725674936791,0.5141433719050781,0.5953738063118941
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5977061497398939,0.506907874600536,0.514287544665855
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.564403844772901,0.5106163621685766,0.4508847449382891
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5505709562990884,0.5191049938871757,0.3965363511645279
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5516171655945641,0.5343499194900616,0.3431082030626609
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5642103260079292,0.557647993727457,0.29700258288039016
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5883193549644776,0.5915060423860297,0.26522155027639904
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.626635475376407,0.6405801417086039,0.2549675874377879
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6829816762679997,0.708304796210129,0.28046799378842024
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7580760702432379,0.787907357692724,0.3671589475234427
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8382851142678387,0.8420448972996795,0.5370093652377719
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8832797142663633,0.7966925859854186,0.7394120602817527
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8560510339333369,0.6537989673315536,0.8216866721226683
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.77438061606418,0.5464758830430227,0.7567334892345947
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6761079904291076,0.49420209057112885,0.6548341997075742
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5977382387953476,0.4774074743785519,0.556406748498242
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5480213215684326,0.47868840810618707,0.4770878743080669
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5208999541982564,0.4818961241425228,0.4183478434446908
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5100499450270952,0.48679457408108107,0.35927711555075703
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5089476953074072,0.495334612218727,0.300521745565705
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5139168981833482,0.5066148471188328,0.250114612522518
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5245676035134181,0.5226446860140257,0.20915786318953167
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5425673207655262,0.5474283142606424,0.17751393701546903
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5715742135161932,0.5865902713229261,0.15743383496147523
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6175490783483912,0.6476763321587669,0.15688026417170242
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6882231967611716,0.737942188814813,0.19657864295540328
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7875676640460849,0.8508296190796045,0.3200407987018181
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8946860013325182,0.922802558686314,0.5732686444919199
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9360266522670955,0.8099247143346346,0.8547155849062236
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8647239527816701,0.5754358395650954,0.8963647808886748
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7362058479915365,0.4626986467442009,0.7826481267997956
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6075969758564046,0.4111662174066666,0.6650670109384365
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5240766553562075,0.4095772546623806,0.5476417051282958
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.4729127108012072,0.41610089868153466,0.46883793046091427
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.44126157297104207,0.4082903980281003,0.4175436244914792
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.42030806990358016,0.39635010266076875,0.3564584735154561
67,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.3986169922054934,0.37667832944148927,0.304623718786603
68,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.36935701335718996,0.34282792506159865,0.2729677756481248
69,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.32729572463696144,0.29157344285173536,0.26677788650704315
70,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.267990103227012,0.2217794148237502,0.2991200257543909
71,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.19192416422553116,0.1437685282158867,0.3915722829196877
72,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11504705175452479,0.09915314422170951,0.5560842854402637
73,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.07801563607858775,0.15897784464598885,0.7407517927321727
74,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11733787094318515,0.31533326448913357,0.8196934601227142
75,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20869679432027155,0.42196513435000327,0.755249795557349
76,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.3042148670328988,0.4655397823916232,0.6522646076666447
77,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.3744778322990072,0.48319531730418674,0.5751620281752512
78,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.4145650624613584,0.4659027239081013,0.49790071050305507
79,0.437859342335975,0.46093239764730587,0.4091505584998874,0.43715520396325935,0.45776881386745316,0.4128631475671529
80,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.4463342832101951,0.45338378430519555,0.3410284954961522
81,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.44465315639208214,0.44114325959979794,0.28791815067499194
