t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05037614687389469,0.0024910723209864427,0.5741709705142163
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0019101741269466066,0.14254354418846416,0.8714183997647762
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08519478784534501,0.38514915161888397,0.9333008421324994
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24328376457811485,0.5329458631201379,0.8070343437527401
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38206151179223213,0.5700689045979456,0.6634108745271838
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47193874320764595,0.5671339570259161,0.5581802092111271
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5249387273095569,0.565465652792778,0.47965156501246153
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5587728509433634,0.5746852093213829,0.41765611896877664
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5870268868754756,0.5964546523729034,0.37096285410521146
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.618797550812895,0.6316325215766246,0.3429318643508529
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6599103766687513,0.6801026780898155,0.34083924623145945
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7128700494204099,0.7372413668405718,0.37655992811924577
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7737303406758971,0.7865103082817794,0.4620503178747639
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8264880392108322,0.7949889232908857,0.5895051060158774
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8445532172202805,0.7364842619929998,0.7066916879292653
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8121805126417947,0.6373188240289106,0.749358958555971
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.744705671350985,0.5562540854063468,0.7135089286200378
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6734722111654756,0.5181127385516106,0.639218769124855
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6194216627276844,0.5120965300269981,0.5584281981217456
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5874901995329669,0.5217349670880703,0.4843798145164069
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.574628665962584,0.5382193056157886,0.42035137832762337
