t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.060356340799597064,0.0731868537002649,0.498887268183557
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.05843642800153592,0.18406127912959835,0.7357113047986532
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.12298894108237768,0.3747754209603409,0.9764604319315495
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.25289525329393214,0.5180299743267138,0.9550425702266416
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.41082915393604935,0.6067095414291037,0.6863207388836248
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.5136061552960616,0.5483972601945926,0.564434357376463
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5379481919776916,0.5362623398994595,0.5245119498039141
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.55725096471072,0.5767082004795316,0.4615913739237225
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5857135576836585,0.6132115169108374,0.395460963915486
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6179482583376084,0.647218478976284,0.3466886234546349
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6560251666087487,0.6905576640401474,0.3284615178539081
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7009252531186236,0.7425364944720849,0.34816337997113234
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7465161568073695,0.7870865057764789,0.4136386337263742
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.7787413021545113,0.7907056856477972,0.5246601794525949
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.7838992183412286,0.7264681543771339,0.6589298523873266
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.7545180234645041,0.6217716027399041,0.7640321083329882
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.6919893110811755,0.5417960807914257,0.7556645981136025
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6197399776007959,0.5204522823615179,0.6475698635213458
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.5719488922419442,0.5323568241808116,0.5688277984783676
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5633890839391329,0.5471195899324091,0.5218073494981352
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5749521541896137,0.5574765355431435,0.4454866331036982
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.587970857897071,0.572606023385779,0.364300496682584
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.6031150457296084,0.6002600752441687,0.3104875207596782
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6276736711984823,0.6415150346129934,0.28558882455130785
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6655147478537407,0.6962207449262445,0.2885195479452376
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.71484390750099,0.759469176224175,0.3272292754721855
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7652400233890146,0.8100694400262771,0.41423266818150406
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.7982194095774018,0.8042301390676032,0.5489760997929967
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.799135372207533,0.7142881142883581,0.7026066775258979
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.7589488190255453,0.5897407810483202,0.8078747044505068
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.6809457338016065,0.5110176353531068,0.7563216989197903
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.5983392525574942,0.5019903370452532,0.6164305109974935
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5522512925809284,0.5174283363834071,0.5514641122001365
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5502705091418827,0.52896068290213,0.5060867203459649
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5616734278375048,0.5344847788360179,0.4150769583801823
