t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.054420555630564776,0.01277704118177847,0.5344771363136531
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.002278706365094807,0.13768274730394658,0.8556532022965906
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08941439786473204,0.4013499960420479,0.9456483859608642
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24758436018433055,0.5505071425039534,0.7952969702480042
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38383411695874214,0.5779582288377765,0.6671893784197898
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47203898992932186,0.5674146504290318,0.5750594588324751
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5241993263864775,0.5634601870596954,0.49664207847138675
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5577271128323074,0.5735447203690855,0.4290746216424943
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.585914953361214,0.596108008789604,0.37506308649193754
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6178308914993902,0.6313892042530693,0.3395699697037229
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6594658813206036,0.6805694130514293,0.3311434429117921
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7134818946637305,0.7405963651263205,0.3637302142679686
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7759225295197725,0.7958113516317189,0.45378415608966094
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8303082766560432,0.8118991042082602,0.598200533654591
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8486353615715827,0.7557765101469511,0.734967171130174
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.814425169044835,0.6488596029203193,0.7786847771373318
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7457366391237426,0.5623089279808413,0.7321539819736538
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6750635969339523,0.5267089795668338,0.6482389000880562
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.621549627908452,0.5229862414035276,0.5570681508844788
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5896894228665701,0.5325879481366909,0.47382567958676325
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5770180031609038,0.5495259397128429,0.4062796809731226
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5797079700836755,0.5731957259959852,0.35546886019072965
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5954264632778753,0.6047652919415996,0.3197529559383494
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6242058639078472,0.6467280754759694,0.29991522293904116
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6678101325358097,0.701492709287048,0.3033944187841999
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7271601351571355,0.7661048822964882,0.3473237513835521
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7961776394101188,0.8212948114918598,0.4542500898823709
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8527909855393452,0.8240022178837284,0.6188442347877703
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8619169290729425,0.7398108694101815,0.7549978790152787
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.809737716581997,0.6126737161499691,0.7730603740522373
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7260568615309375,0.5275731811693687,0.7096197991109392
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6478925560172528,0.49707557501411936,0.6215957878966902
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5921715253075475,0.49228378123994543,0.530371727604287
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5604914422177181,0.4982209577590122,0.4489539481873013
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5482654369732329,0.5119950100951167,0.38378978932137287
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5504010160240429,0.5330788063984033,0.33392537543659695
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5640014091355561,0.5618463232022757,0.2958873694819242
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5891081818231361,0.6007141592435596,0.26868635463750046
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6283532823470108,0.6539741078979964,0.25741168805404735
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6855030304430297,0.7244877182391936,0.27712714133122063
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7610639699910469,0.8038885125557664,0.3565171416900639
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8416698360118751,0.8546944721894454,0.5238240724592826
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8887710629946326,0.8119618437883106,0.7323969608278078
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8606371691932715,0.6675662389882107,0.8259154303078886
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.770305551126711,0.5337768331173764,0.7764578207204582
