t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.050026274331952614,0.004604022841246835,0.583859304556591
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0009794273711417056,0.13877200227250708,0.8738557003572373
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08607861777480702,0.3841195806669129,0.9323281870949356
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24247517906370658,0.5307294559900657,0.8071150364705405
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38197531738824647,0.575621061500883,0.6682349903063184
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4725721124341435,0.5675479532567396,0.5579848618477949
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5253780772821628,0.5697920100313212,0.4803641344804459
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5591999593433927,0.5776604519539921,0.41743662885438404
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5868091323847999,0.5984583722928567,0.37175000973249916
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6181978905963672,0.6309735258091778,0.344137972851446
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6592039996865424,0.6773487382182952,0.34180861621653513
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.71223972772206,0.7335853897051798,0.3772861547589167
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7733052413645234,0.7827483859408262,0.4625064965277338
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8263662681066721,0.7918984448477511,0.5895323950194318
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8448563992118809,0.7360751563310002,0.707683296426194
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8128694053449741,0.6401498411339059,0.7524216756541152
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7456837237039742,0.5598114363215898,0.7158403305352397
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6745310190567995,0.5212000255808644,0.6408260873745883
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6199827210259479,0.513714015320254,0.5605722422453492
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5873723520591954,0.5206022750290296,0.4861574996267506
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5741776621550256,0.5346492323566752,0.42117140947551424
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.57640206327059,0.5568319828953725,0.3679711066824201
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5918162827019184,0.5881566168092767,0.3281098280702175
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6206153751149253,0.6309345040692402,0.3061805356255233
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6645310933029034,0.6873948333544468,0.31209160002532477
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7241825496368122,0.7533124576821544,0.361922803948988
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7930104692850501,0.806916869708233,0.47076570696140274
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8489793456006174,0.8052366303429481,0.6240274229214536
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8586704353848054,0.7241233752374567,0.7499673047423396
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8088476411086973,0.6093855720270487,0.7759664776746756
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.726403940199458,0.5284536788053831,0.7155629505934896
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6484263190976753,0.4973712279977547,0.6270644411564965
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.593178305321407,0.49554958714394703,0.5409346237761251
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5620346232328173,0.5037831363928791,0.46343125118640605
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5498637666594857,0.5169886752627064,0.39643292507196404
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5514989409252133,0.5366738593361957,0.3405225568122775
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5644722528986141,0.5635782445687216,0.29560772552848935
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5892119600642438,0.6012298642739011,0.26474039535855054
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6284483419236959,0.6545672030437879,0.25560492153329445
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6857344254653004,0.7257851100314454,0.28356496673221554
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7610198528220855,0.8039148546084722,0.3724764060018652
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8402454238985158,0.8472610842278387,0.5358240250653422
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8857424643489638,0.7958294273453361,0.7229402625580836
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8589198532985161,0.6603269007800352,0.8181340918102821
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.770429910723935,0.5351801193953101,0.7799777191371481
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6703685614704327,0.47699969718087565,0.6816378932963272
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5929631349106073,0.46529294140559196,0.5820614938341396
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5450063460998138,0.4711123843021181,0.49455277989802915
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5201671987443641,0.47817024059784186,0.4180199765947894
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5100764882017328,0.4875202001412986,0.3528027906829676
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5088934800017453,0.49822853099289177,0.2962218526558193
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5139111411772166,0.5108657312285108,0.24707972786553584
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5248778688244886,0.5285459699992225,0.20555027425480368
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5435207596498908,0.5556388314653096,0.17277271855281673
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5735231396519913,0.5981771758827246,0.15246013236449776
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6207098472222543,0.6638566347481483,0.15451812318980004
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.69214558583043,0.7579824978241689,0.20188494807149668
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7899579587230772,0.8653275741467368,0.33534037602206856
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8923922116763092,0.9118775301552704,0.5791628537545475
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9357550095162328,0.7977838243463686,0.829304339397542
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8681109461906364,0.5906514674644234,0.8970939424113616
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7322724391353539,0.4495938277798559,0.7946560761446292
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.60703966360932,0.4091203005517643,0.665153965891643
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5221632122732336,0.40720054826571084,0.5582084296714077
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.47232208038579276,0.412499925801578,0.47306120146004793
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.4427859426625291,0.4087122182702163,0.4026746729368872
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.4209344217723368,0.3977410383485971,0.3458672108237536
67,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.3981963556488974,0.3747221770127007,0.3009788852883675
68,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.36810146442323594,0.33721611759912107,0.27202047362235937
69,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.32522926261857793,0.28216268731011884,0.26722542180339565
70,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.26536462440224856,0.20984830546855093,0.3024701798033893
71,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.18972286025303758,0.13528969122696644,0.40035502744009577
72,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11511690849034761,0.10387648084516732,0.5669460738418112
73,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.08011391532042084,0.17104260155473305,0.7403548296088749
74,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11691243772541782,0.3090947532864332,0.8118887016698899
75,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20718262497366763,0.41811741799314905,0.7623000633588646
76,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.3031174753122851,0.46811208839761,0.664366211889312
77,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.3739860393094209,0.47686375655156477,0.5674967979738419
78,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.41658647560401346,0.4712195042711107,0.4827798745839995
79,0.437859342335975,0.46093239764730587,0.4091505584998874,0.43792659925520167,0.46046339223831234,0.40911007639264807
80,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.44529432765705595,0.44936998098303094,0.34530770649621634
81,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.443512647499052,0.43681973106025707,0.2905089477368953
82,0.4345229653758102,0.419712887429924,0.24391299800904648,0.43451345511171274,0.4197591136931975,0.24408929313319289
83,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.41764895113512374,0.3942171995121797,0.20690475386309382
84,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.3901075664794132,0.354826766673094,0.18212398225937604
85,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.3469896783631257,0.29497040619981885,0.17803141111512805
