t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.049785049263946626,0.0017250492955111652,0.5823429713966154
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0013728066579751347,0.13865124708572782,0.873305366264794
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08551490139505287,0.38625683431526064,0.9330403317850731
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.2434533079189167,0.5336841535017307,0.8064688268327134
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38222754394626907,0.570981422045969,0.6657993289668994
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47252968788248667,0.5697736321213196,0.559427554546012
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.525472126656942,0.5674250741073072,0.47941639473298225
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.559011781532779,0.5751491275292117,0.4173885150992801
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.586985406104885,0.5955888787735434,0.3712231139862783
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6185328261752698,0.6296602092068142,0.34362990741061744
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6595049074200906,0.6774082005274845,0.34180602941679916
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7124280188785433,0.7342742670160969,0.3777839519414197
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7733289700296492,0.7834624413287002,0.46326370552225193
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8262610826572175,0.7924241021799183,0.5901108079833687
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8448043190257305,0.7363954521828893,0.7075755113283395
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8129253888775213,0.6403129995272646,0.7519245794182698
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7455451105902192,0.560123257103738,0.716067244971212
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6740885292660745,0.5207670334815989,0.6409937093531266
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.619646355230591,0.5125128044445312,0.5601006633692438
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5873566552204658,0.5202637341734497,0.4859497171694485
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5743203401347987,0.5360845678185963,0.4216025235234119
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5765585835186182,0.5584543337707701,0.3682819643757035
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.591960492917399,0.5893459414717658,0.3282140201111423
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6207523417941334,0.6320806345333407,0.30637864527124176
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6646372006819474,0.6888126898683716,0.31260761382643154
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7241951581670951,0.7548528109995893,0.36279432851011034
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7928741283341583,0.8081267551278805,0.47173794803421915
