t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.04490560337156069,-0.02321661290346544,0.5574228324074113
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.01549173187845021,0.05987749419680455,0.8535022611818244
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.06700199383060723,0.3041177639309769,0.9393640448842859
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24058900950653994,0.5253680965637413,0.813541386560308
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.37788734709193816,0.550246584152025,0.6511438046701099
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4602486966316883,0.5113409236502546,0.546249062229744
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5140585411079264,0.5150502494576923,0.4762317306404622
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5545703092517846,0.5557140380859709,0.4161825963822272
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5890426164731468,0.6054469611773978,0.36548041029271694
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6236070809885335,0.6525161429797617,0.3329627012613958
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6645074181472452,0.6995028336322893,0.3289317140714738
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.716064297747617,0.7503916246338127,0.365153552357282
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7759019663699651,0.7958419890943604,0.4527418329181758
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8283939838524459,0.8043633411911513,0.5856230132980871
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8461921519249129,0.7455452341645117,0.713632869537209
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8131064006975799,0.6430133128385016,0.7642493637327159
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7438682509513979,0.5532077465470531,0.7267162042730622
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6700485457554444,0.5026184084383276,0.6467650721059788
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.614534877627412,0.4894977439785322,0.5595812134315952
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5820618198751282,0.496937775611495,0.4806963756125908
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5683977258347643,0.5109262052529333,0.4151316001466361
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5697475367204086,0.5303818830985589,0.3629637018078258
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5850834537551615,0.5617881062694314,0.3242568209235275
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6152467301479727,0.611113684370884,0.3025791202860999
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6617426296194746,0.6797925710621993,0.30713455084404995
