t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.04978194466287954,0.0017237893717230654,0.5823053081382501
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.001370871828964353,0.13863895683386646,0.8733456534546298
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08551417205774228,0.3862652380472459,0.9330289620951333
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24344938474811034,0.5336749880511462,0.8064797346339896
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38221537856109666,0.5709477566203272,0.6657797716978917
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4725301233481498,0.5697963962029722,0.5593990615923616
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5254785856561024,0.5674339693424404,0.47944682027322577
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5590087954050942,0.5751495156425674,0.4173826492458496
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5869909555082987,0.5955897832191918,0.3712354738033089
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6185349244086306,0.6296642299166365,0.34363543701403637
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6595037580596409,0.6774124978515862,0.34179482625906066
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7124266234785389,0.7342732514519177,0.3777712509163435
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7733301363578118,0.7834585735644043,0.4632697924311946
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8262631522008989,0.7924244821970573,0.5901327217101358
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8447996893556261,0.7363798430073015,0.7075928389665296
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8129189314195158,0.6402828589553348,0.7519550775680133
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7455377051675444,0.5600905831022818,0.7160915228302729
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6740828311535222,0.5207396273683345,0.6410064269431486
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6196421981782113,0.5124903920470781,0.5601025764538783
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5873506246480219,0.5202239406049121,0.48597022489406083
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.574314633270249,0.5360472233229986,0.4216346375034834
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.576556701714758,0.5584335910135788,0.3683059238976314
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5919604511305575,0.5893296538854738,0.3282176731108284
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6207508026552643,0.6320552300280116,0.3063646831664333
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6646330926341484,0.6887726135100244,0.3125867977963334
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7241912648305256,0.7548035200543544,0.3627869192479605
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.792875060595549,0.8080863753839378,0.4717655070275048
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8487795089169025,0.806084891315908,0.6246711128585178
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.858646008506157,0.7245465520790674,0.7496650546696719
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8089832383204649,0.6096792998650259,0.7754827774167976
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7262456554449971,0.5288792199516907,0.7160613260148287
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6479845448688808,0.49678605984677604,0.6271405797957972
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5929533629614473,0.4940463021104836,0.540279949981046
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5621182482314262,0.5035231324586408,0.46335065273504367
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5500094980641544,0.5181904964419325,0.3968278256802351
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5516058240440677,0.5374367906015306,0.3405403690838028
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5645531750411082,0.563828402018776,0.29542723647338465
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5892943075358814,0.6015839240265309,0.26468634638981686
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.628520157939922,0.6553981185250426,0.25587681855964794
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6857419273184756,0.7270010700425978,0.28426103319601614
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7608954834090563,0.8049024121629778,0.37345360881150835
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8400028176913071,0.8477202792610128,0.5366383381251717
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8856306239169618,0.7964395077690507,0.7231193675320282
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8591357421651996,0.6602427291380949,0.8172047149323705
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7706561524781712,0.536033823862457,0.7801409737912313
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6700687223744247,0.4770491038210768,0.6822284236190068
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5926668712255664,0.46432132660347925,0.5816938885901703
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5450404653742152,0.46946062308078357,0.4938901043831191
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5202966777133494,0.4785074921748588,0.41830224531235527
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.510116120107339,0.4876821921661301,0.35275636077843764
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5088541844711253,0.4974528800752001,0.2957870993919659
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5138640483098046,0.5098750473904166,0.2466415131177037
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5248683409997167,0.5278809925943193,0.20522422318811667
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5435460963157891,0.5555772055064064,0.17260746167103744
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5735524939786132,0.5988343875814061,0.15253721558936306
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6206970200062274,0.6651269570017145,0.15494717120256435
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6920315675334162,0.7591831334073835,0.20265353212368048
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7896998085336483,0.8650344746803427,0.3359469980072074
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8921267150578149,0.9108761091383972,0.5791427630977484
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9358427610222372,0.7990460037848957,0.8294981299305355
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.868306085881677,0.5895730518648162,0.8960467634826013
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7325804540037926,0.4512126715766267,0.7954401774782169
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6068818256378383,0.4087602495494516,0.6652895041497242
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.522154548484437,0.40708961835310303,0.5580649032696046
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.4723851909351868,0.41109125421274917,0.47275396867760133
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.44273051383795925,0.4086927466234696,0.40286548577639913
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.4207969150105113,0.3965952757864738,0.3454489062115986
67,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.3979776484764762,0.37306341764338,0.30065567497790396
68,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.3679206844644858,0.3354596820004972,0.2717582382492667
69,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.32514311067830626,0.28059387433231525,0.26693519524090736
70,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.26535761321494544,0.20887130521101682,0.30227140685341136
71,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.18974527979050243,0.13565018687294966,0.4004530576169351
72,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11515841027976183,0.10584129604747022,0.5672727427110509
73,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.08015010124502564,0.17145320107356474,0.7405211419777387
74,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11684498497192343,0.30707624329628974,0.8115348148469783
75,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20720910147400234,0.41902638300491574,0.7626673618540589
76,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.30287273742450216,0.46850106815440534,0.6649161881575993
77,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.3739894595215324,0.47736211186872773,0.5676420400506561
78,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.41663921313064256,0.470936649780473,0.4826092645624664
79,0.437859342335975,0.46093239764730587,0.4091505584998874,0.43785961218611835,0.46093288371596935,0.4091491374598598
80,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.4452173131075351,0.45005257533428433,0.34546908356302036
81,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.44349423350410566,0.43719975010683276,0.29048833604484126
82,0.4345229653758102,0.419712887429924,0.24391299800904648,0.43452378705462624,0.41971571733445107,0.2439139340725221
83,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.4176829186156841,0.39375474421923784,0.20657836958070563
84,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.39017278383944265,0.35399745698577006,0.18164045901680992
85,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.3470780893652967,0.29376114130661074,0.17746230545393482
86,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.28215945463067527,0.20827965728882958,0.213114166604522
87,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.1926038028966276,0.10847612130514775,0.3229592202474041
88,0.09392404488675632,0.05037362165971737,0.534387138283972,0.09392452656327835,0.05037400222262606,0.5343882920979484
89,0.038353009360749535,0.12553822559821676,0.778730519940477,0.03835641233947908,0.1255620556516046,0.7787448222243527
90,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.08174821632463912,0.3140650773126534,0.881001542457668
91,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.20190892045383538,0.4636352021372832,0.8095795080158343
92,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.32592110854526,0.5200309774063151,0.685232997032275
93,0.41448211719137584,0.526955308040246,0.5750607719087153,0.41448061885218157,0.5269431636060182,0.5750634282679812
94,0.4674614441900455,0.5222007142675057,0.485613029906471,0.4674608206906671,0.5221854039785321,0.4856070240877124
95,0.49769327490106424,0.520662978139297,0.41132139573769494,0.49769156732774655,0.5206633503178482,0.4113092592392753
96,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.5172230863620594,0.5264413778615307,0.34862524603613804
97,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.5345292215847,0.5409625331540018,0.2963718072893227
98,0.5556134885745754,0.566321846896464,0.25528888943629924,0.5556116063590502,0.5663196996744212,0.2552879734656538
99,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.5856586914364736,0.6062330484295834,0.2288932510654081
100,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.630144600719219,0.6654482389917531,0.2260662056217567
101,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.6942781998265006,0.7453832471816,0.26535047315198373
102,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.7780059267376395,0.8304417075961709,0.3755256124443992
103,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.8629033071216168,0.8668482481861438,0.5686693397709455
104,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.9022105076143198,0.7873080105909519,0.7702877664541956
105,0.856220051589885,0.6257736770070085,0.8439849077951009,0.8562235727933222,0.6257841180653744,0.8439808871861172
106,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.7498520774776642,0.5016003980235249,0.7782838220818153
107,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.6422954245432418,0.45292355968297215,0.6671796462255462
108,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.5652161863452958,0.44653233689239535,0.5640616294556657
109,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.5194747281965639,0.4524565956343763,0.47690207714122074
110,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.4951116467545468,0.45836459757224934,0.4025613399120449
111,0.4825871172179869,0.461163536901513,0.33817460269461014,0.48258961876182016,0.46117432992603596,0.3381890808166414
112,0.4755361209790602,0.460767057877425,0.2820698675471738,0.4755379800783873,0.4607766470717664,0.2820744262228567
113,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.47020520722437387,0.45739542339637607,0.23314364750051172
114,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.46427268245826925,0.450639437581417,0.19062238759590303
115,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.45586865685371636,0.43916570356649026,0.1540460865369933
116,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.442803271539594,0.4203284429114579,0.1235393872902662
117,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.4218510784811166,0.38958590937243553,0.10057815096475914
118,0.38795314831569355,0.339788503387332,0.0900174228050922,0.3879492266646506,0.33977292613826965,0.08998838406193452
119,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.3335233472931325,0.26141151773194815,0.10488473130382557
120,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.24964077053147557,0.14937915630221638,0.17644386741375467
121,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.1354544986366441,0.031069432044002157,0.3586840337028147
122,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.026449768968177276,0.014454590792111316,0.6657824808465564
123,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.009429762878263215,0.20061113059711352,0.9165836270292373
124,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.12272947092986626,0.43813172482284957,0.9113884723057031
125,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.28313645689992417,0.5515857731267111,0.768544635342457
126,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.4104082911660012,0.5732018093321587,0.6358286980397729
127,0.4897413462295494,0.569518691957224,0.5374050201940088,0.48974769842428334,0.5695525714105889,0.5374018026780127
128,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.5362981969006253,0.569290654754692,0.46271226901665613
129,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.5674579248082415,0.5802496632369374,0.4049818138711289
130,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.5957950344027201,0.604247350893813,0.36356463387317234
131,0.6294678114759542,0.64200667272664,0.34223836105934713,0.6294716620598306,0.6420078403766566,0.34224757425062685
132,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.67354307318162,0.6927561888623327,0.3495719242932242
133,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.7291559592829059,0.7493278633912368,0.39827379241980554
134,0.789511087898803,0.7903845353344374,0.4968802146284825,0.7895120611494996,0.7903860853743212,0.49688738189721343
135,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.8350689041114425,0.7820647702539855,0.626602126101957
136,0.8398552931265808,0.710681064741636,0.727445068663862,0.8398470996172523,0.7106475282198452,0.7274474796164889
137,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.795766532243627,0.6149455406444708,0.7469105112067969
138,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.7249252375537529,0.5462541257883633,0.696195857152299
139,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.6574854726529752,0.5173528969441831,0.6178511661261736
140,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.6095942656628301,0.5147900965402877,0.5386893421467782
141,0.5833280961086302,0.5252924808115667,0.467510911103379,0.5833206269456809,0.5252660885732711,0.46751241554656064
142,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.5750721441075528,0.5430225248070253,0.4064671419820599
143,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.5813110426851029,0.5677512541217417,0.3569558476414563
144,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.6006290330529772,0.6019372663880365,0.3219170621884873
145,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.6337870918185983,0.6487919107014134,0.30761924942197233
146,0.6824376917041679,0.709092595359431,0.3257547059599502,0.6824322896920622,0.7090490259875528,0.3257355480895502
147,0.7456273793609406,0.773799670341782,0.393049181283404,0.7456247797316938,0.7737547639096164,0.39305056678930944
148,0.812712022161928,0.813831257560206,0.5186732675477719,0.8127150368223173,0.8137969962610005,0.518718742610408
149,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.8568665883303439,0.7865688904864029,0.6706340816956715
150,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.8474725601609816,0.6878375444885244,0.7673409367936559
151,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.7839593073810577,0.5798241783319609,0.7611543748490597
152,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.700230753964919,0.5159601267139172,0.6879985968702345
153,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.6290764842901843,0.4955429952121629,0.5986262494920584
154,0.582507736226502,0.4979616835253642,0.5151389054972215,0.582504760115904,0.4979567459645745,0.5151387786331535
155,0.558514197016586,0.5095881756570241,0.44190316965312276,0.5585083685311163,0.5095685762913545,0.44189681215888543
156,0.5514550199461065,0.525905901926902,0.37895918802301964,0.5514543655640061,0.5259004511577702,0.37896423160927367
157,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.5571789083379374,0.5476131010153591,0.32653264642143115
158,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.5743212595073428,0.5779261521334477,0.2862885583914877
159,0.6041606562915439,0.621338213231451,0.26284461731083325,0.6041590414219413,0.6213279376672912,0.2628255330760185
160,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.649816189491504,0.6818511637024307,0.2662435008564038
161,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.7140001809569885,0.7575689210069391,0.315200204700782
