t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.040462895980002855,0.01888605834660595,0.5823401742712768
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.027364195133745994,0.14108517550273447,0.7670572212753903
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.0859142645552442,0.38150767085683057,0.9657549628198474
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.18944024815118787,0.5019613403269343,0.9235715409682133
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.36773956453143164,0.5452992785628457,0.6772750359061686
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4748485588583087,0.5503595284052007,0.5484282859787744
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5208335157666966,0.549699408885191,0.44199859194485214
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5477292882417526,0.5633652262489637,0.41884270352612063
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5763006740416721,0.5928041404678783,0.39819484211676937
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6113556084508875,0.6323365381534067,0.3716740103083058
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6555867239195088,0.6804223700416845,0.3666531193344138
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7101505153106995,0.734029433010603,0.40234206999772226
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7696251387924864,0.7779172912879151,0.4946633492357311
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8160303661671744,0.7810901557065844,0.640090526824924
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.821406436323624,0.7217070337931215,0.7858708225438491
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.7736437680696433,0.6251539194105273,0.8581919821483392
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.703603582371036,0.5436396554390637,0.8257082461690217
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6424299308507742,0.515785100152625,0.7262858703670254
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.592446346010373,0.5198947663127935,0.6417249419698674
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5661403125544506,0.5227399931369554,0.5757614426444047
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5641587007608653,0.5351666631429488,0.48226654902708965
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5739469917681408,0.5626456705563019,0.38970976910843547
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5917657730510353,0.5985148897486798,0.33367298893332453
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6212422626452323,0.6417927288420131,0.3115219448337996
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6658907285892379,0.6952896223967446,0.32087666565196926
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7257417416110847,0.7559505488854104,0.3746966922650721
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7921845989184852,0.8031235432943546,0.4930020230220524
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8407325865754363,0.795509560726634,0.6674944057744128
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8357030901680691,0.7121494454123187,0.822933214459912
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.7689989176782301,0.5964533932584395,0.8776376336377076
