t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.0362414541064755,0.014916044421699581,0.6007805777194193
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.017481262174500856,0.1346677504156304,0.7948023376518663
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08199140263884352,0.37797376462938637,0.9736457563425063
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.18679413489742913,0.5141353087419649,0.8882195750826583
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3718188871434922,0.549585397658392,0.6257718230761355
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.48175421268271634,0.5526123920478501,0.520524608399711
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5286306501894469,0.5573691136309602,0.4349673485525827
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5530526861571872,0.5655424489346732,0.4229038924648165
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5828911186524515,0.593124389347393,0.3911264813294224
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6192169217894428,0.6332860948286001,0.35546521296731015
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6629401304443086,0.6818472778534694,0.34877099396393874
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7163291334006701,0.7358226252797007,0.3860988556839189
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7754426577465168,0.780058018141963,0.47834983822424704
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8242949134180169,0.7826033171387987,0.6156218786075698
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8356882269210395,0.7203077699806943,0.7424803691971533
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.7928488075773448,0.6197093489763308,0.8001000918998997
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7208278723983703,0.536147259977783,0.7742615966492679
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6538739835704863,0.5086730991692239,0.6870870475429598
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6000226830553483,0.5131358519102935,0.6087019373178393
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5718679172883085,0.5171154733902537,0.5481137506746521
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5712757552158045,0.5332259363868292,0.45669327931167203
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5831409571918797,0.5640829351306227,0.3639593196868418
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.6009490215875406,0.600886395930976,0.30921667021362254
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6288756447799138,0.643786550006789,0.2905688092691463
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6714400558435027,0.696915590459616,0.30492358778903395
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7293390879991453,0.7577916994427714,0.36376985806991513
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7951615845587146,0.8055124293916638,0.48341386299552624
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8469447595247992,0.7972431706066505,0.6480282677634648
