t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.04955603225584487,0.005567259704105987,0.5842959288551058
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0007469957428251073,0.1397959267191724,0.8741116604502293
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08669615127105834,0.3884867048155922,0.9331313572166533
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24222734054082673,0.533121344426898,0.8087635095695124
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3817204517347954,0.5715815039387273,0.666872166657985
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47263620434369824,0.5703612090047268,0.55900455421919
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5251673629514704,0.564754149748055,0.4789121117592501
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5590696508774344,0.5754944584048329,0.41760811374796947
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5865109661175674,0.6000425914935812,0.3726077215038864
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6178827749294717,0.6324713269776919,0.3449146301794364
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6589969801255379,0.6783328272762782,0.3424571707884704
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7121307096862528,0.7341651702994455,0.37771312085446934
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7732134340104799,0.7826883704188018,0.4626591601782214
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8262127325682602,0.7907728603157785,0.5894685939883477
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8447198913967773,0.7340972701218503,0.7074212515271328
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8128348077327681,0.6386579983069617,0.7519510962407665
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7456858554579298,0.5595578309109149,0.7154964472132505
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6744976837814505,0.5202030167390719,0.6400340439213887
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6199816601257836,0.5120239636367424,0.5597122221403746
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5873712614722543,0.518576989428773,0.485810559776788
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5741461211630482,0.5338437972913715,0.42115687108359234
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5763919339337383,0.5576359462519175,0.3681182987563575
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5918363258829227,0.5895490321549905,0.3282930439210278
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.620655803515496,0.632225299370235,0.3063333811111003
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6646114767855226,0.6883944102678169,0.31214181593177953
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7242998128825742,0.7539499740950396,0.36180348441331417
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7930830570586112,0.8069208260730133,0.4704921437483284
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8489319441055279,0.804316357580685,0.623752777356142
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8586418303411079,0.7227124518978142,0.7496927556187776
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8088853612091316,0.6089042228811118,0.7756512321595517
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7264272831354981,0.5290128528363713,0.7155243537551146
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6483908849844136,0.49645166616566316,0.6262986938035572
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5931895376465307,0.4940405997566142,0.5403246789797904
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5620285533357736,0.5020302792700715,0.4632728391006149
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5498374066114752,0.5170135548972039,0.39648732019684607
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5515147287958788,0.5380584713976589,0.3406748273897277
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5645005417213961,0.5650554173653641,0.2957715499359313
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5892453583149062,0.6023414565954035,0.2648843464605594
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6285307380312246,0.6553508640238345,0.2556560231653096
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6858962542654683,0.7263899849976364,0.28343833134184676
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7612138164366957,0.8042981121461751,0.3721386483559013
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8403144792491384,0.8470390254256225,0.5354051719171761
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8857078263745137,0.7951408598820996,0.7227868349640959
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8589770343412622,0.6597845746487957,0.8179879959704285
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7704958531942097,0.5364994876216033,0.7802924131258181
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6703303691529361,0.47719879371003004,0.6816355450922805
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5929535580029671,0.46456910452662126,0.5814411443747022
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5450172047912797,0.46947816656595387,0.494426385337554
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5201406261758307,0.4776167827304466,0.41797738119223293
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5100873424850177,0.48881410047515617,0.3528886060013042
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5089201834709014,0.49955037015814374,0.2963187858535955
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5138793186456744,0.5115366807200726,0.24721350842140594
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5248216870333413,0.5286417250808394,0.20571385212033322
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.543498062790632,0.5553763403197799,0.17289237321792966
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5735678600409868,0.5977869167575444,0.1524705837163648
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6208423620256939,0.6635877363426396,0.15439066613163144
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6923787252621352,0.7580357805274677,0.20162166651644353
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.790212531049544,0.8654343616493206,0.3349247730232257
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8923921512950768,0.9112999001596472,0.5786360900966486
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9357854248866044,0.7984525804070656,0.8294976612861041
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8681725815604631,0.5907689851250512,0.8970216018179884
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7323807035756835,0.4521701737047934,0.795779307103659
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6069316947790555,0.4078954014535513,0.66491384476112
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5222046736257355,0.4082441625955199,0.5585004626893444
