t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05257960226575481,0.012679168436681598,0.5703860066087554
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.002296818052556493,0.13089349449426535,0.8649137321386
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08367800588960839,0.38314736627886153,1.0256419311711293
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24300795672410808,0.5440825827897247,0.9038216816856943
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3840131065366696,0.5764231403914042,0.6923953371656144
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4745772672142254,0.5700135616206387,0.5494604298259831
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5277538209661454,0.5720867795253253,0.45640629977888114
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5610058917243246,0.5835302850973383,0.38919065963708066
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5879479974268103,0.6017771840144219,0.3416908256014479
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6181516104952727,0.6292789493392913,0.31592086187637136
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6579534346479297,0.6695998152178584,0.31768941442975773
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7102500043813524,0.7217805144946992,0.35660687274911895
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.771445256058787,0.7725168021738043,0.4429570980543094
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8256980433660541,0.7898273390995862,0.5706577677377314
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8450575512811482,0.7389576683405769,0.695687733378032
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.811156702488409,0.632948634161277,0.7616630746638369
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.741553165728291,0.5426481529973565,0.7501156117659695
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6709317673899893,0.5081237314224436,0.6824329565499174
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6187035720285194,0.5101493746112674,0.5936061270985
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5882240429134147,0.524901428052859,0.5070461544734135
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5763732718118575,0.5442741943851142,0.43269005540401917
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5794027080688782,0.568648063865403,0.3734860699576261
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5953266944184097,0.6007920976973499,0.3302999897810057
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6243859204394631,0.6438917278610979,0.3058014111757963
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6683196056124534,0.7001258567937882,0.30805370940527377
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7279426876415351,0.766295344186199,0.3526983648364501
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7972997145946743,0.8239595172209304,0.4567083289963336
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8548729086291678,0.831543019823035,0.6094381689104069
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8652620157741115,0.7512869311352914,0.7434657726578715
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.812428696435251,0.6192664536634479,0.7879075443098187
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7277042354401635,0.5300931990780591,0.7339975787817248
