t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.04600652620562484,-0.03216394321952576,0.5724625181978862
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.0010050215832304588,0.10621131066072831,0.8764857588399213
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.09717199130698173,0.43043833183679103,0.9013906615503426
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24036849442657382,0.5189988186295986,0.8139363437225615
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3793624385936951,0.583719649673331,0.6895186559809847
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47096666380434504,0.5791742083180189,0.5748139105338144
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5181038338809958,0.5481593757563621,0.5066084482811899
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5567961421637995,0.5666820572697158,0.41805417142889745
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5901085555761676,0.6030175161737699,0.35412837841875877
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6214169382546839,0.6353505885513213,0.32653103329364264
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.660118110402832,0.6754977651424108,0.3305004890869139
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7114834170447517,0.7281193887889943,0.3701761725793329
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7728761213773662,0.7809997566508557,0.45523348173224853
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8287620170591611,0.8021946184626798,0.5783769626793234
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8505187557041821,0.756862532084654,0.6903786230889839
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8197559515770327,0.6630276309504883,0.7319174967510644
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.75424023397797,0.5864731023402552,0.6936465838167845
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6833002263029333,0.5433437758580877,0.6137184641883859
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6249154651373263,0.5209444742242799,0.5414889159955028
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5895303391891518,0.5199630407410432,0.47595358095800755
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.573215390132725,0.5271976471513606,0.4197725033087547
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5718292918077992,0.5408507951193191,0.3783278205101279
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5854837324285167,0.5679244827329346,0.3453155289069425
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6141921594474755,0.6103513571241388,0.3233729628520532
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6586364054572735,0.6680183358705412,0.32530877791828594
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7192663899970128,0.7373274972625805,0.3692852897785439
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7905284033120471,0.8008449201606251,0.4711532516741581
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8510581182337227,0.8165431222653794,0.6167815666504506
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.864209281017712,0.7448654361839453,0.7346129760578233
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8148548719611851,0.6298445790548266,0.7592631309816102
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7349815889187019,0.5552917404309827,0.6954533906951372
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6563713511948011,0.5160802726293583,0.6014972124990283
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5964255316543752,0.4980545988396132,0.5281216233456387
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5634410429073997,0.5018286002623071,0.45681526945407747
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5478528777690985,0.5072719332771016,0.3986688630983988
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5459550289765809,0.5184681033999534,0.35516726020313705
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5578625901791505,0.5430346713682068,0.3157193385245858
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5830162433611492,0.5816216031690722,0.283518070614976
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.622797700630692,0.6358265555291336,0.27028185091845636
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6804115718213505,0.7075733391745702,0.293275631704601
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7567162039231653,0.7900337799720849,0.37638139447848395
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8396531020767373,0.8492376748437067,0.5335792717591108
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8904901437648167,0.8167567431184799,0.7138587110093209
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8636739807193898,0.676555339572932,0.8037771087845815
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7754339894953933,0.5540396043779894,0.7717396571609125
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6794638641215912,0.502650006186729,0.6583620048418037
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5965528152278761,0.47050560701075117,0.5680831999885232
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5461031822396192,0.46931881501285844,0.49227189360153467
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5203279172461446,0.4744427059556733,0.41502453955746965
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5058752300883147,0.4727540431813759,0.36242183984730936
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5026573318153169,0.47937631457729957,0.3162658710731723
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5083341561802699,0.4946818097813992,0.2679678283991347
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5206596003470418,0.5162222758850565,0.22277915111789603
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5402835370967058,0.5458082861849944,0.1860713126612712
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5705361024899385,0.5884546148125622,0.16287379567832083
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.617161176021906,0.651288490266217,0.16273521495340582
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6875392827611965,0.7406499491826244,0.20726698066042282
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7855872974082736,0.8492951712005352,0.3362944244717152
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8933978966527192,0.9202585627520334,0.5778145635109322
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9424619384224316,0.8253691909789986,0.8252829777899269
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8656435124514764,0.5798355359331548,0.8943204925511932
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.731996467854233,0.45526566468188046,0.8096026234593499
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6142682343721872,0.4256865357178765,0.6390576036249076
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5169644411860186,0.39503485512150815,0.5763410774208975
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.4730537317098502,0.4162178335012632,0.47892822673224167
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.4436963056904144,0.40737984492561097,0.39321911508041474
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.41719366192243834,0.38448613650110497,0.3531735593496119
67,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.3943535398843767,0.36493923752327007,0.3165112428139967
68,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.3665121177126476,0.3359339672682231,0.2842494457190323
69,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.32588661756819537,0.28851429849195265,0.27271676943416345
70,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.2672198409051001,0.22009971951376262,0.30168411129402806
71,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.19075295311970475,0.14121910951843475,0.39660674282303
72,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11326251813334243,0.09656026376580717,0.5681538228708458
73,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.0775224541061259,0.16137599104059186,0.7496803719985525
74,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11756512254380125,0.31575288888361097,0.8144383953518588
75,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20656365655221953,0.4154857877755531,0.762913993630912
76,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.30257964793691094,0.4634022305234571,0.6636907381862454
77,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.3753526705140944,0.4811281333089483,0.5637276820145676
78,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.41558378401926355,0.46918351987763307,0.48814931611198453
79,0.437859342335975,0.46093239764730587,0.4091505584998874,0.4362807332064782,0.45615639162157295,0.4134608100852244
80,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.4451877955534682,0.44813424831407866,0.3438236742314107
81,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.4444129315979448,0.4376898462063856,0.28710836904479997
82,0.4345229653758102,0.419712887429924,0.24391299800904648,0.43566290680010167,0.42189894869083666,0.24216414530128638
83,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.41910596565494873,0.39891796500408283,0.2066376408447308
84,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.39228903048890706,0.3639210705894822,0.18191837507620612
85,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.35016814914696326,0.3092718682168809,0.17581532592687132
86,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.28587495387039974,0.2269483591933703,0.2074036690470269
87,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.19507005484297602,0.11946502529365777,0.3130820403861687
88,0.09392404488675632,0.05037362165971737,0.534387138283972,0.09185329919022966,0.03498705059718077,0.5289313524261186
89,0.038353009360749535,0.12553822559821676,0.778730519940477,0.0344769840158754,0.1007096369454481,0.7870916251606079
90,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.08572394521802407,0.33366094684848635,0.8763216886126575
91,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.20159602317592795,0.46137816039171975,0.8082241623446915
92,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.3233660618048655,0.5144279537302778,0.6970066775003207
93,0.41448211719137584,0.526955308040246,0.5750607719087153,0.4151857152572491,0.5357347805198125,0.5775291463388665
94,0.4674614441900455,0.5222007142675057,0.485613029906471,0.4637395168023901,0.5146665417788463,0.5024258996510138
95,0.49769327490106424,0.520662978139297,0.41132139573769494,0.49436493311562457,0.510102742923928,0.4195680378908957
96,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.517409268197689,0.5242185064040727,0.3434680272034836
97,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.5356504994204649,0.5404896953396969,0.28851086550512584
98,0.5556134885745754,0.566321846896464,0.25528888943629924,0.5556101801656534,0.5620710996888536,0.2513584418225907
99,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.5841183303465949,0.5973106125118095,0.22948581249462485
100,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.627208466285349,0.6520659957664763,0.22905395833312348
101,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.690344047666656,0.7288616624214388,0.2678400100910263
102,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.7746415644450354,0.8178950850028541,0.3749045359630312
103,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.8638328669809433,0.873709223324012,0.5644851227799261
104,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.9079947581071778,0.8107404407732082,0.7611258735585782
105,0.856220051589885,0.6257736770070085,0.8439849077951009,0.8588869122198993,0.6357101897627082,0.8340069897126856
106,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.7538725268717109,0.5180073436399266,0.775144695375614
107,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.6511708139258279,0.47559027096895967,0.6421669908654888
108,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.5660800819793554,0.44590958224678134,0.5608569486356867
109,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.5201908140498834,0.45313239074072165,0.47814066145576284
110,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.49481929056211693,0.453828560040336,0.39948978496265575
111,0.4825871172179869,0.461163536901513,0.33817460269461014,0.4779680528392225,0.44612422934916474,0.3500346900748017
112,0.4755361209790602,0.460767057877425,0.2820698675471738,0.4699338651013123,0.44574258033798975,0.3029350847468901
113,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.466067984662458,0.4478764097210388,0.25276219254241816
114,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.462051427279045,0.44718441255733854,0.20543709769865082
115,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.45532687434840513,0.441246648580059,0.16425534429429867
116,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.4436752700003044,0.4276573084760553,0.13016225522197367
117,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.424009828673231,0.4023339105763961,0.10426862056607966
118,0.38795314831569355,0.339788503387332,0.0900174228050922,0.3913876223214565,0.35840389158776587,0.09059011380466764
119,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.3381383730094989,0.2855161606285552,0.10105652072951976
120,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.2544532913322932,0.17300983671638237,0.1657320594605718
121,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.13697741108617723,0.03233579088854599,0.34227736255861707
122,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.02122500621613521,-0.02991962932140302,0.6607249625051299
123,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.011107945582912393,0.18951534527938163,0.9141503813569347
124,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.13330616290699138,0.47749698291407805,0.8774452102738746
125,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.27717356967503415,0.5325098027241344,0.7922305454134939
126,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.40963977078714997,0.594369102030512,0.6511670364664308
127,0.4897413462295494,0.569518691957224,0.5374050201940088,0.4860092257613371,0.5691298301873973,0.5599283179697192
128,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.5293217776457682,0.5491982714948929,0.4849372868845574
129,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.5671446941234812,0.5774126724183843,0.39896423153368765
130,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.5993655567761402,0.6129223189702646,0.34489021786971286
131,0.6294678114759542,0.64200667272664,0.34223836105934713,0.6318935922267301,0.6460891442511816,0.32623017621601313
132,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.6736938909978104,0.6894847223671987,0.33932135682451836
133,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.7281922386462463,0.7435761942819714,0.3906941291667305
134,0.789511087898803,0.7903845353344374,0.4968802146284825,0.7897311358805766,0.7908849709835857,0.48788755475364987
135,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.8386317830780621,0.7956447297059781,0.6132415526188826
136,0.8398552931265808,0.710681064741636,0.727445068663862,0.8460589341893618,0.7322802756801385,0.7088088534422052
137,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.8029784324975137,0.6384934789975691,0.7265394713553501
138,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.7342405001900721,0.5730970946436464,0.6717019092167131
139,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.6658526494533483,0.536222038350477,0.5916402986965057
140,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.6138612523585862,0.5202446004550412,0.5229368112690924
141,0.5833280961086302,0.5252924808115667,0.467510911103379,0.5847463492006757,0.5229378234151074,0.459145312292188
142,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.5728904812962528,0.5314421660594131,0.4077749480319195
143,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.5759026443594533,0.5486057324000622,0.3695351240675766
144,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.5940332162635531,0.5802252942949884,0.3393946234804819
145,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.6273596030703257,0.6272406337219412,0.3235106634053029
146,0.6824376917041679,0.709092595359431,0.3257547059599502,0.676689617264569,0.6889220465900951,0.33662386185427984
147,0.7456273793609406,0.773799670341782,0.393049181283404,0.7413089401266149,0.7586097679144217,0.3973232492153844
148,0.812712022161928,0.813831257560206,0.5186732675477719,0.8116948534434846,0.8117950042482285,0.515746848823726
149,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.8605707584734757,0.8017657109212335,0.6602180249818712
150,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.8532436405602094,0.7081524232039178,0.7508328326425993
151,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.7904988258898645,0.6017949932353601,0.744684319032336
152,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.7097472783258703,0.5425916476916823,0.663709307206064
153,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.635903017680695,0.5093294224569727,0.5763079765468024
154,0.582507736226502,0.4979616835253642,0.5151389054972215,0.5851875293176205,0.49982589849637904,0.5054816261521307
155,0.558514197016586,0.5095881756570241,0.44190316965312276,0.5589911442372648,0.505463616826622,0.4368037847024784
156,0.5514550199461065,0.525905901926902,0.37895918802301964,0.5480035121021531,0.5117851828911091,0.3849789014899745
157,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.5509543678241828,0.5274374044551986,0.3437476214083208
158,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.5676608796017149,0.5571343083717513,0.30649252645565817
159,0.6041606562915439,0.621338213231451,0.26284461731083325,0.5980268344449375,0.6013342343572581,0.28025382767269313
