t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.04959601110226056,0.0013948669199760344,0.5778764022488936
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0008618430513537556,0.1381910716101573,0.8697581761826185
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08523174439508185,0.384861336165925,0.9280559373493471
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24352625837063852,0.5353249082092146,0.8048283108890304
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3822447829586854,0.5714235246325479,0.6593417197810063
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4726503709018949,0.5701433882733836,0.5523171240394971
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5256257960574792,0.5678993603197233,0.4743280543612529
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5590050503720019,0.5747001381673553,0.4142888890134484
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5868561026746069,0.5944335511095141,0.36969397060786924
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6184270993379958,0.628649140894175,0.343387901190777
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6594853419427044,0.6769287495547041,0.3424708888544219
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7124486008149068,0.734183968577209,0.37850215189370173
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7732977299301004,0.7834321033829927,0.4631785096289611
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.826040211373905,0.7917729491774748,0.5895058748252362
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.844211136552397,0.7339521486353152,0.7072351499259544
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8119946013856075,0.6360763080861944,0.7509704932165424
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.744498332352824,0.5550340234427422,0.7134846004604032
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6731089550399999,0.515830608525687,0.637666450787435
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6189868868266086,0.5090663206845939,0.5572636138754414
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5871281412390973,0.5188209139848635,0.48391232020611996
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5743726787514641,0.5360634839093623,0.4201744891649204
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5766718417269012,0.5589662525697764,0.3672874583588184
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5920049631295442,0.5897601997779851,0.32749364902549494
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6206968712818035,0.6320790982057869,0.30560093633369445
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6644983528122465,0.6883159506673957,0.3112322342082081
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7240194346470209,0.754126366436058,0.36037798836946977
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7927503265999032,0.8078402836505538,0.4687683706551369
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8487213958235976,0.8062924113836291,0.6229135696437347
