t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.04978105401440702,0.0017083346598199232,0.5823411206550293
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0013693857831316956,0.1386371486698625,0.8733069232768705
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08551683824598463,0.3862377319233453,0.933067684363997
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24345250875350127,0.53366782803098,0.8064545884829388
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38221989580649207,0.5709667679220569,0.6657787545175456
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4725164676749974,0.5697374843267723,0.5594086366235468
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.525477579297941,0.5674411413381412,0.4794226198208378
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5590162341998676,0.5751738379945337,0.4173909855359183
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5869873753173557,0.5955952696784125,0.3712505521742018
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6185331286094028,0.6296692484790161,0.3436321538310144
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6595034549694268,0.6774100757585424,0.34178740761221166
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7124244592542915,0.734262000457783,0.37776652970468605
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7733255794464151,0.7834486402294539,0.4632580741931542
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8262611122363134,0.7924192158423894,0.5901202662622073
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8448046375177249,0.7363873238862582,0.7075972750490733
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8129237924509757,0.6403207219625835,0.7519317789957195
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7455412332791839,0.5601223789275777,0.7160615649736294
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6740858001747949,0.5207623687242744,0.6409844794184882
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6196527964712787,0.5125294026061631,0.5601088189365745
