t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05185951189263338,0.007263668934220924,0.556298344671061
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,-0.006023707311000548,0.10095004871602331,0.8747726910129598
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08516353371591268,0.3784592211801132,0.9929097736040982
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.2477656253057584,0.5499993819140268,0.8277043577801897
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3782938360164667,0.5511688157197656,0.6616067460942698
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.46521081736404923,0.5343410079187034,0.568286355384775
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5208418433367503,0.5451555877520824,0.498569576274547
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5575563269380941,0.5675712802406849,0.43330082036526285
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5870215156516883,0.5935440956584399,0.3778590066639871
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6190422202007413,0.6279447621721195,0.3422654436616388
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6605355130151802,0.6768981437036743,0.336046645438711
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7145016100556378,0.738775727884581,0.37068195440365326
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7767179490473644,0.7957493382472567,0.4586668866312831
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8299928353258885,0.8087356142439277,0.5957553564231519
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.8463992577952704,0.7440555953518366,0.7312140779066607
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8120020651291144,0.6353592929249068,0.7904804438171853
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.744755091174647,0.5549422526083645,0.7573816955619508
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6736216035554679,0.5180983880602041,0.6777097578298918
