t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.055270444169119415,0.03218163495048465,0.6050721196725419
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.02870320581996033,0.14386585558798082,0.7911210122189871
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.07784165637246865,0.3685845548987352,0.968844050134372
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.20768491660541422,0.5248448285207221,0.9100911624882215
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.38904157521559846,0.5642119540675417,0.6444434911582633
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.4695995918779978,0.5415744493122929,0.5200064604046659
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5183435551841225,0.5453952204935835,0.4272655917347663
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5516765511907451,0.563344105040791,0.4259407515678433
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5839007389853776,0.5939558894729693,0.3958739029237748
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.619283034117645,0.6333502878238484,0.3569998070319329
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6611539031143536,0.6803449875266256,0.3474923333238422
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7119974247538163,0.7322136498180747,0.3829315949876957
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7674112216043678,0.7734439036515859,0.4738240100796389
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.8112252963486917,0.7722615759472351,0.6105481707968465
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.817058982087147,0.7062868268248579,0.739013148895836
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.7693851041825841,0.6020674407876587,0.7994404003175362
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.6961287127141098,0.5173868107881994,0.774662779426869
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6329500423638343,0.4934233018181118,0.689026687311248
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.5865777896790068,0.5048501364749018,0.6115739248792096
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.569552066247013,0.5186666634055861,0.5518471161197525
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5757473512426063,0.5396703152104241,0.4615025445704788
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5872335760845591,0.5687585604242535,0.3670721849466929
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.6023243431421044,0.602381910625553,0.30926076511622824
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6280676884737009,0.6431351145840303,0.2882842944860329
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6689122952213165,0.694738517833855,0.30126639629514074
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7246291407044421,0.7536965522057315,0.35913491835498235
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7869786305663862,0.7984662512363112,0.4777957963674453
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8340296892644172,0.7867831865543735,0.6421745431200634
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.831747924775863,0.6969819167074256,0.7769691663422051
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.765421434924594,0.5735350705467024,0.8216700054195201
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.6817486322136332,0.48823521385602753,0.7688321084950545
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6144339795915279,0.47923989331349226,0.6610990866971633
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5658152920878443,0.49386543714298625,0.5875651011346079
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5528574997821298,0.5043278859476885,0.5262637900283593
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5593112300652407,0.5244630979560547,0.41839297307649304
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5653544178946941,0.5505321942796986,0.3211186862124933
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5746245741828986,0.5786163271100886,0.26692920702743095
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5954815958914139,0.6136479447920777,0.24257932719308428
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6323828918450349,0.6623593686070475,0.24186369434733734
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6874728657126052,0.7276863413881163,0.2757810032972685
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7584301110864509,0.7990290072059505,0.3701677551535383
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8309610342269185,0.8355402132193408,0.5431519136163772
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8707646792593984,0.7786601325986435,0.7375919377894249
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8315891789876293,0.6391608021305633,0.8404976729991205
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7291857659129715,0.4997499091546196,0.8284918011495748
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6436660089747761,0.4499730969716378,0.7094872852705834
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5708885082211062,0.4694095687005895,0.5941335758930535
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5310898983552033,0.4734053415863837,0.549704570269526
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5287074038845159,0.48030901738917287,0.4578269446330765
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5272627822737661,0.497853717584853,0.3324672449155699
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5202695973089373,0.5122673482788294,0.2567497282741229
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5184913677062273,0.5235627699252081,0.21624088321576806
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5260942477847355,0.5376776444237112,0.18807946754268556
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.54425803096842,0.5606082711791185,0.16564454799880224
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5752975500530297,0.5987394857910644,0.15051169159379185
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6233770735523709,0.6594710411609839,0.15137985601891302
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6930968575953038,0.7480875049383098,0.19161053006065742
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.784067954208016,0.8517382143163719,0.3199367642251474
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8804612624859818,0.9027089732839837,0.5748138427438079
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9359330173586624,0.8026575052628271,0.8249033156698786
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8611915198096582,0.6026814414834405,0.893959594427983
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7160966482778957,0.42277074923565294,0.82901115266516
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6236599662959588,0.41239645027191685,0.63078619444547
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5199477570086,0.4357107611207258,0.5265712953194992
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.47666913947213274,0.4055572686029585,0.5294632406039668
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.46550829984436604,0.40155540436518855,0.4010964515471045
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.435591146101844,0.4004700244719981,0.294623947527171
