t,true_x,true_y,true_z,pred_x,pred_y,pred_z
0,0.049784625140461614,0.0017324103744385533,0.5823459713575887,0.05099894955537432,0.00045455125203130997,0.580672800673027
1,0.001370958792772936,0.13864347133826765,0.8733153517651842,0.0010341337000439599,0.13592434359609662,0.875054912553102
2,0.08551390094729339,0.38625348562497797,0.9330413668807251,0.08559150965499379,0.39303226918502876,0.9336442987939857
3,0.24344961991167963,0.5336758225036661,0.8064574914703442,0.24255588398690092,0.5312498243762303,0.8099729790009726
4,0.38222630966067217,0.5709803601319163,0.6657915652749657,0.3825708357401299,0.5658872463912501,0.6652162331474739
5,0.4725265917504155,0.5697542742045688,0.5594324330711136,0.47127636531140255,0.5736371932484752,0.5623169500752836
6,0.5254704667970491,0.5674058757431802,0.479424961652919,0.5254991385345653,0.5658953803017368,0.4792132496239756
7,0.5590131121277306,0.5751525278756203,0.41737632416251164,0.5596075691217828,0.5746824483996136,0.4163650470091609
8,0.5869839101847718,0.5955880637312543,0.37122804292216555,0.5877996770021072,0.5977568338399737,0.36934738714499055
9,0.6185297705216263,0.6296631854423904,0.3436236992824283,0.6190798487949201,0.6312266868910916,0.3422671069815184
10,0.6595045486066801,0.6774122665625057,0.34179844528136544,0.6598384084118638,0.6776956355137185,0.3410909784210005
11,0.712429122806144,0.7342723975118373,0.37778655473078665,0.7127916591736456,0.7336253450948194,0.37714315227493783
12,0.7733297755750043,0.7834559456651378,0.46327051990145246,0.7738838212250327,0.7820343062615844,0.46222277933272404
13,0.8262625720939465,0.7924277265187528,0.5901112321328925,0.826950515410662,0.7902313190639854,0.5885582081524366
14,0.8448065102262082,0.7364056227899731,0.7075873030169861,0.845286236509081,0.7346485103801823,0.706139286690233
15,0.8129256507793877,0.6403190234805075,0.7519467251157137,0.8128799710934622,0.639379702290561,0.7517699636557658
16,0.7455455953190475,0.5601321016568791,0.7160635155295387,0.7453786895783256,0.5581555088361245,0.7167218611788266
17,0.6740882254758579,0.5207638406800388,0.6409717719984911,0.6743598750986268,0.5165912455904833,0.641197705741705
18,0.6196455330219659,0.51249799349952,0.560084672431225,0.6199775893027415,0.5090729329574593,0.5601976813993588
19,0.5873574476576816,0.5202461325337582,0.48596682722783596,0.5872137055770774,0.5203814366300383,0.48667433559573353
20,0.5743202331823668,0.5360718854598011,0.4216332337258722,0.5738470728801808,0.5379773908846901,0.42258071290965193
21,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5761085894234117,0.5606442908357712,0.3694474756102194
22,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5916435912946145,0.5911300452243438,0.32936265657749175
23,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6205769951330844,0.6331077612054046,0.3072591823831027
24,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6646119039836287,0.689032277389545,0.31308275144702563
25,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7243794344973153,0.7543985381360907,0.36270885173042156
26,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7933140630666209,0.8069231301024171,0.47098912198896403
27,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8493232862359046,0.804072955375589,0.6232867193353346
28,0.8586512679738343,0.7245754016519504,0.749637110968445,0.858905226315432,0.7237136019818735,0.7485621921190487
29,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8086549307787949,0.6095942893436461,0.7759076406315382
30,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7260040662457254,0.5273466639756625,0.7170097551958216
31,0.6479865793968748,0.496790262609083,0.627126029056944,0.6482920661100273,0.4926140109086823,0.6272613773517447
32,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5932045183824306,0.49193980171237395,0.54048115054662
33,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.5618163992366882,0.5049879377474944,0.4641087087742702
34,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.5495134824254706,0.5206077916781586,0.39767495876535963
35,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5512147560447276,0.5397801326779201,0.3416031695586661
36,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5643065997784029,0.5655645561024805,0.29640139615870775
37,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.589160445932305,0.6024818379069967,0.2654055364179405
38,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6284738395210376,0.6555019366067527,0.2563161815968974
39,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6858261901874028,0.7266136413276092,0.2842873696371598
40,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7611879713696317,0.8043301012615371,0.37294579888444035
41,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8404383839329574,0.8463016276575852,0.5357090174232197
42,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8859298284828128,0.7947765843717425,0.7219108438079259
43,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8589459140216149,0.6614222689532989,0.8171232772150039
44,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7699796974486852,0.5364808630828655,0.7814763799418365
45,0.670067457427751,0.4770468156442386,0.68221969778761,0.6700587852279032,0.47511834119206053,0.6830081391785205
46,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5929913652429142,0.461058474775486,0.5815416755291329
47,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5449901538224966,0.47066061298865036,0.49439747882676627
48,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5198493792484615,0.48087186476330324,0.4187503363981348
49,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5097839265356041,0.49004226191301936,0.35340145395768463
50,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5086892748758443,0.49937430967778673,0.2964569645557399
51,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5138376015873438,0.5110185208123321,0.2469807185633956
52,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5248931373809687,0.5282269463251485,0.20539962641685416
53,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.543552079391699,0.5551893162537689,0.17279920367665497
54,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5735316746611787,0.5978271085662474,0.15271758793798407
55,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6207134578634745,0.6638761814332454,0.15487181734124655
56,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.692210726247475,0.7586929305848069,0.20201960114106254
57,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7900704404685341,0.8662269172468413,0.3350609495380531
58,0.8921289105091228,0.910891815365167,0.5791306529361797,0.892210443268685,0.9104490311780917,0.5791799779850991
59,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9355353154235684,0.797651646161573,0.8293811533936385
60,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8681521640599215,0.5923697278547626,0.8965094842483958
61,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.73190688913162,0.4524754719569932,0.7966401699197888
62,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6069462657105364,0.407823866841277,0.6655239205109245
63,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5223445003525069,0.40754288062693655,0.5576812334739933
64,0.472386228423431,0.41109788646493317,0.4727607422574785,0.4722913147495676,0.4127107234582186,0.4728157783562243
65,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.4426936541486151,0.40886324980291766,0.4023167547208763
66,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.42087692125428594,0.3975884570807491,0.3455394603771949
67,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.39819005701273286,0.37371426015413234,0.3001639838528868
68,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.3682851602480793,0.33585871428004377,0.27069434618308247
