t,y_true,y_pred
0,0.7622011934717343,0.7608791784762214
1,0.7838719137191129,0.788268840777091
2,0.791258776601442,0.7985017286821705
3,0.7871280069820554,0.7930098772121994
4,0.7758041476008362,0.7776774231894628
5,0.7615690295553111,0.7594030516527672
6,0.7479844522945999,0.7436480653414499
7,0.7376964404479827,0.7335553873901386
8,0.7323774321001996,0.7301209079594457
9,0.7326646125244759,0.7327720777238547
10,0.7380937971975313,0.7399382244361625
11,0.7470940346311794,0.7494548408241748
12,0.757072393874808,0.758814043874823
13,0.7644962774497736,0.7652907311143267
14,0.7649239517530675,0.7658645599467597
15,0.7535396743111862,0.7569265327814065
16,0.7272504738321911,0.734477042402478
17,0.6873586926820325,0.6962260893388841
18,0.6392130921280864,0.6448667056648052
19,0.5890299331242975,0.5882011060891994
20,0.541673185898517,0.535081949600313
21,0.5002687363996098,0.4915358588796188
22,0.4664580496205131,0.4596654685400807
23,0.44061166314630823,0.4384939895819482
24,0.42196630306477384,0.42529525926481426
25,0.40883041293060246,0.41669609172456035
26,0.39893977392084534,0.40945511788739
27,0.38993311778714207,0.4010011195755183
28,0.37985749958723514,0.38976888933412646
29,0.36759809245812763,0.375343224123724
30,0.35314015501348356,0.35844018845604975
31,0.3376614223769379,0.340761603516448
32,0.32359063068205784,0.32480731862924284
33,0.31473175561715705,0.31383183550421023
34,0.31614161398550833,0.31203486712404516
35,0.3328962351873402,0.3244880653099722
36,0.36735815415007084,0.3555646174252969
37,0.4168742819656121,0.4054730176329633
38,0.47485348929641935,0.4678819950526716
39,0.5344102191432439,0.5326408576402688
40,0.5909229925966881,0.5916569009553889
41,0.6422932888005553,0.642057572925216
42,0.6880855240894812,0.685056779581501
43,0.7286298393454038,0.7231953722439419
44,0.7644405160290669,0.758364803348254
45,0.7959313798185099,0.7911925303017533
46,0.8233218916511931,0.8213137871686262
47,0.8466543767329731,0.8479134091154021
48,0.8658956712996068,0.8701791778381267
49,0.8811203486897811,0.8875888904173106
50,0.8927591243709206,0.9000968164554859
51,0.9018667063011516,0.9082932167134707
52,0.9102843750355281,0.9135552163969676
53,0.9203873189508057,0.9180928175864906
54,0.9339858009435579,0.9245725073875342
55,0.9503826826692161,0.9348573668346098
56,0.9648242242342948,0.947886010321227
57,0.969610401210478,0.958068407386925
58,0.9582692482474833,0.9566110164652191
59,0.9289724348386621,0.936213539429696
60,0.8841526891730326,0.8952345427064916
61,0.8281091045729354,0.837689875169346
62,0.765151739272917,0.7702514423168783
63,0.6988344782285196,0.6992473241153636
64,0.6318370354518089,0.6291030476019372
65,0.5660867523747859,0.5621310565840894
66,0.5029207821083554,0.49907041281953823
67,0.4432161654922133,0.4398349397121635
68,0.3874681314647345,0.38413161805010887
69,0.33581551522522907,0.33180133325850747
70,0.28803266351271684,0.2828693082163056
71,0.2435601045304369,0.2373890036462054
72,0.20170018980263182,0.19526366658724292
73,0.16201425466854819,0.15630151340359788
74,0.12469115419875415,0.12060426063687224
75,0.09060019273650079,0.08895419323859333
76,0.06112895661821033,0.0627353065128613
77,0.03817029617129055,0.04352389450209326
78,0.024402327042495543,0.032977693325904056
79,0.023672453852065747,0.033313095147194716
