t,y_true,y_pred
0,0.16021168423925294,0.16245391951601773
1,0.24528150138246127,0.24739368250116156
2,0.33044442617818687,0.3297554635851435
3,0.4068615478909337,0.4052790175272981
4,0.4700869177134842,0.4702089676964335
5,0.5189602119007773,0.5202945749315026
6,0.5541015588266974,0.5553756591906852
7,0.5768933228601323,0.5776859206626125
8,0.5889485277517664,0.5893572870551552
9,0.5918894757027628,0.5920755076320033
10,0.5873069691558147,0.5873616362573423
11,0.5768143802914808,0.5767747380657483
12,0.562141955641503,0.5620083253740872
13,0.5452665448941871,0.5449864848884828
14,0.5285977061707398,0.5280723197286247
15,0.5151921903898083,0.5143312933754539
16,0.5088184224238829,0.5076610912468701
17,0.5134910457136344,0.5123626841149033
18,0.5322123498926754,0.5316138096023305
19,0.5653702854346165,0.5654796296152188
20,0.6096067658760742,0.6103124950324686
21,0.657875302310161,0.6588734010480505
22,0.7018561441856191,0.7018629934339992
23,0.7359123556369565,0.7344635237677383
24,0.758950937111066,0.7579646388958706
25,0.7732005989213705,0.7735422723367485
26,0.7821595174872868,0.7826897747414677
27,0.7892383051362835,0.7891833378785255
28,0.7971360503279219,0.7966076061457955
29,0.8075915786036904,0.8069140874670405
30,0.82130519989739,0.8206753049539833
31,0.8380012236225932,0.837468676828239
32,0.8566580519177142,0.8561901825705015
33,0.8758687355948516,0.8754344485017586
34,0.8941510837536437,0.8938210435642383
35,0.9098873536156366,0.9099266910214182
36,0.9206264137262813,0.9214608649938113
37,0.9221294597651074,0.9238548138620252
38,0.9089794422594238,0.910283252783774
39,0.8783603980279151,0.8771043518289482
40,0.8331332117772773,0.8310015303619548
41,0.7795250706316569,0.7801943630605662
42,0.7232436277673713,0.7250134981661674
43,0.667953739230914,0.6684813625377125
44,0.6154151651697244,0.6151859203293445
45,0.5660120903948124,0.5658276660746074
46,0.51926597186259,0.5193332678990749
47,0.47430153421653953,0.474560148338801
48,0.43026162673943735,0.4306254166222291
49,0.3866103262671051,0.3870420428734279
50,0.34325294727881434,0.3437572310955045
51,0.3004710048318079,0.30104733606747425
52,0.2587660135147802,0.2593720623460042
53,0.21874770876647112,0.21930288216803928
54,0.18117001438269162,0.1815755930823778
55,0.14713982315152513,0.14729619848303332
56,0.11842097710245676,0.11825702404724459
57,0.09766496384310111,0.0971717494251495
58,0.08840697999889105,0.08761798724474146
59,0.09462871390254271,0.09372126151999582
60,0.11954513952206147,0.11904476274092901
61,0.16379138850830094,0.16410987161548896
62,0.2243321326087205,0.22498072261635726
63,0.2952815337377263,0.2953831625165676
64,0.3699421468107555,0.3695609477422078
65,0.44246380146222425,0.4423325612070802
66,0.5085126215520026,0.5088875376762142
67,0.5652965958340105,0.5659059191194394
68,0.611360076259875,0.6119306448760805
69,0.6463107143802467,0.6467572753903602
70,0.6705245515322339,0.6708548353599769
71,0.6848776606341976,0.6850987080466923
72,0.6905595524095788,0.6906590749356959
73,0.689001710560496,0.6889552404680285
74,0.6819186247904651,0.6816945281690935
75,0.6714202432903412,0.6709869428354195
76,0.6601290783719433,0.6594605455464045
