t,y_true,y_pred
0,0.7622011934717343,0.7630367067517314
1,0.7838719137191129,0.7866533514126184
2,0.791258776601442,0.7935469815238338
3,0.7871280069820554,0.787207861016753
4,0.7758041476008362,0.7741287582070586
5,0.7615690295553111,0.7598795886348726
6,0.7479844522945999,0.7477218667164065
7,0.7376964404479827,0.7391571529108334
8,0.7323774321001996,0.7348329905328459
9,0.7326646125244759,0.7349637221795415
10,0.7380937971975313,0.7392375693335231
11,0.7470940346311794,0.746542137956812
12,0.757072393874808,0.7548272704694803
13,0.7644962774497736,0.761195533985191
14,0.7649239517530675,0.7620307494172698
15,0.7535396743111862,0.7530395870727791
16,0.7272504738321911,0.729955570111207
17,0.6873586926820325,0.6912530662751983
18,0.6392130921280864,0.6412103753671525
19,0.5890299331242975,0.5882551146296655
20,0.541673185898517,0.5396377317375309
21,0.5002687363996098,0.4987757618501707
22,0.4664580496205131,0.46623641345160527
23,0.44061166314630823,0.44138961256157483
24,0.42196630306477384,0.4231272781749533
25,0.40883041293060246,0.40989069643438714
26,0.39893977392084534,0.39968391866580166
27,0.38993311778714207,0.39037102408164714
28,0.37985749958723514,0.38015314919938215
29,0.36759809245812763,0.3680137392753955
30,0.35314015501348356,0.3539939066079183
31,0.3376614223769379,0.3392465386260981
32,0.32359063068205784,0.3259422978640991
33,0.31473175561715705,0.31724046543777307
34,0.31614161398550833,0.31740585139419686
35,0.3328962351873402,0.3315307987602647
36,0.36735815415007084,0.3636940010892872
37,0.4168742819656121,0.41347202279675344
38,0.47485348929641935,0.4741282924095207
39,0.5344102191432439,0.5361459372641257
40,0.5909229925966881,0.5930133568239015
41,0.6422932888005553,0.643117906441316
42,0.6880855240894812,0.6875682491066728
43,0.7286298393454038,0.727635599918484
44,0.7644405160290669,0.7637622274347926
45,0.7959313798185099,0.7957882283649802
46,0.8233218916511931,0.8234755021810196
47,0.8466543767329731,0.8468058675861356
48,0.8658956712996068,0.8659983530575031
49,0.8811203486897811,0.8814208795039948
50,0.8927591243709206,0.8935726893820677
51,0.9018667063011516,0.9032032985689691
52,0.9102843750355281,0.9115220770382391
53,0.9203873189508057,0.9203184492022656
54,0.9339858009435579,0.9315820564275219
55,0.9503826826692161,0.9461239567835671
56,0.9648242242342948,0.961381303895755
57,0.969610401210478,0.9701977398796506
58,0.9582692482474833,0.9633371352267521
59,0.9289724348386621,0.9354204730397231
60,0.8841526891730326,0.8884283995444022
61,0.8281091045729354,0.8291059246168713
62,0.765151739272917,0.7641503013787747
63,0.6988344782285196,0.6977191735566972
64,0.6318370354518089,0.6316649392075036
65,0.5660867523747859,0.5667910178591113
66,0.5029207821083554,0.5038102059559577
67,0.4432161654922133,0.44363564337404116
68,0.3874681314647345,0.38719776168024334
69,0.33581551522522907,0.33511038176238506
70,0.28803266351271684,0.2874171428414387
71,0.2435601045304369,0.2435263685493736
72,0.20170018980263182,0.2023991365878528
73,0.16201425466854819,0.16305764119162058
74,0.12469115419875415,0.12531239263236127
75,0.09060019273650079,0.09023706262720055
76,0.06112895661821033,0.059955794045268185
77,0.03817029617129055,0.037041731673112976
78,0.024402327042495543,0.024227046879700453
79,0.023672453852065747,0.024613692609392945
80,0.04092612542548743,0.041960387393380594
81,0.08063308170934896,0.08023326654624408
82,0.14321897401176842,0.14131627673077274
83,0.2222583353480442,0.22103460253912055
84,0.30673014213394095,0.3078911841399108
85,0.38652995868431633,0.38890591854457346
86,0.4555909170893458,0.45685863713953034
87,0.5115835730214979,0.5109335675271448
88,0.5544248652054146,0.5528533773918365
89,0.5850434292647694,0.5840087133340666
90,0.6046842257121812,0.6049525019575666
91,0.6146400831855723,0.6159933041775227
92,0.616236323045514,0.617809855148828
93,0.6109002218958332,0.6117591745611182
94,0.600223539977171,0.5998801430286815
95,0.5860314196114861,0.5846945233615339
96,0.5705082455835332,0.5689685940221478
97,0.5563915615371002,0.5555778349949754
98,0.5471329961864904,0.54751649370071
99,0.546722064300668,0.5479292660232966
100,0.5587745405342857,0.5598033104485167
101,0.5849684696282976,0.5849179345213495
102,0.6235799638065466,0.6223518993258805
103,0.6688497810431576,0.6675736986990359
104,0.7123017407563057,0.7127097143784398
105,0.7465225701086285,0.7488870622427739
106,0.7684162600227104,0.7708350523618086
107,0.7791362390099728,0.7796137365328826
108,0.7820655587121585,0.7804346940027629
109,0.7810673822518522,0.7787288289344136
110,0.7795740655084553,0.7780977952577364
111,0.7802062221654729,0.7803384384655154
112,0.7846105115424722,0.7861492177875529
113,0.7933892315034252,0.7955845157936552
114,0.8061253611371902,0.8081194560282481
115,0.8215433655965901,0.8225902301856447
116,0.8377669448124248,0.8372743231808673
117,0.8524676557939197,0.8501264717778922
118,0.8626150062775425,0.8588752763227574
119,0.8639394536250022,0.8606002487242224
120,0.8513830539140194,0.851030991866395
121,0.8220826192488575,0.8253438243032178
122,0.7784166433307659,0.7822769244828982
123,0.7265011238232622,0.7275998461292579
124,0.6724126285845912,0.6705630343920568
125,0.6203534952171909,0.6177155519559601
126,0.5726035181516392,0.5711432173491766
127,0.5299328155207639,0.5302236535807276
128,0.4919868977351325,0.49351676819096024
129,0.4576414442652097,0.45957691972283277
130,0.4253929652907579,0.42707966243987094
131,0.39378147637865846,0.39485857562946114
132,0.36176227722492144,0.36208377711517636
133,0.32891646746491676,0.3284917500930644
134,0.2954535515883247,0.2944809799779935
135,0.26208925181226744,0.26100105517810235
136,0.22997253794181552,0.2293611987839237
137,0.20080378493127934,0.20118249735005056
138,0.17713499982157996,0.17861489276588538
139,0.1626167314640265,0.16469182058263843
140,0.1617592427719349,0.1634167496822857
141,0.17874496001618864,0.1790530586539627
142,0.21526574663946435,0.21429607859966704
143,0.26880385029150017,0.26780932434889115
144,0.3333744372582986,0.3334015825816383
145,0.40222840317113956,0.4028934014446832
146,0.4700121622730984,0.47022803370959976
147,0.5332949516565673,0.5327012839464812
148,0.5901145766598498,0.5893550756609097
149,0.6393671129115802,0.6392768485353213
150,0.6804103000699541,0.681218432794036
151,0.7129175851778794,0.7141158193122932
152,0.7368792601928388,0.737655186834036
153,0.7526361382143834,0.7524445664694555
154,0.7608992550923471,0.759810863190483
155,0.7627819042110646,0.7614641755674909
156,0.7598869617719607,0.7592694358337555
157,0.7544407713645122,0.7552333447825892
158,0.7493709250487981,0.7516452694313527
159,0.7481310323210454,0.7511688466904434
160,0.7540610925192408,0.7566057463803366
161,0.7693014429615287,0.7701171550217385
162,0.7935719715020565,0.7920599095684002
163,0.8231301455145791,0.8199456385477024
164,0.8505896195950214,0.847857206972249
165,0.8670337606158776,0.8669668556526187
166,0.8662209709943445,0.8686759624096223
167,0.8472894860651979,0.8496244544615776
168,0.813723744867159,0.8136166024649074
169,0.7706565529070417,0.768206828321818
170,0.722946375692377,0.7200485940112813
171,0.6744609111563142,0.6729355197402893
172,0.6280363921717298,0.6284393684758971
173,0.5856313487966701,0.5872655106081535
174,0.548426639220368,0.5500583250875279
175,0.5167770228167191,0.5174167884486987
176,0.49003349492900616,0.4894183721826799
177,0.4663949228667372,0.4650640669288846
178,0.4430777689886526,0.44203765163924746
179,0.41704678456995536,0.4171222172983957
180,0.38621715364307746,0.38738998781190515
181,0.35052915647197497,0.3517902091918146
182,0.3120573852828382,0.31218418586293883
183,0.27407192512188905,0.272785619709663
184,0.24004371012102005,0.2382646245126776
185,0.21333392706756424,0.21229429490046603
186,0.19733448672305834,0.19755557122266987
187,0.195443797024349,0.1964205856467124
188,0.2103903465949256,0.21111050632092931
189,0.24291777252245156,0.2427868175148482
190,0.2907507933427786,0.2900469540523316
191,0.34904602695348147,0.3483633880548578
192,0.41220350746129997,0.4116807257954019
193,0.47559703625163013,0.47499290402024874
194,0.5362471227545651,0.5355210165592411
195,0.5925791724674941,0.5920335206705294
196,0.6437938734807634,0.6436932728936289
197,0.689218308097489,0.6894753623192991
198,0.7278953223456448,0.728140951974575
199,0.7586739068219368,0.7584643540130007
200,0.7807678663682674,0.7797087740614352
201,0.7942698639447807,0.7922314835336999
202,0.8002519266773961,0.7976496347238689
203,0.800601562582079,0.7983624120683284
204,0.7978451672865539,0.7969480155297166
205,0.7949993090208468,0.795892587660183
206,0.795311869573679,0.7975906407536004
207,0.8017228476367031,0.8042577990021584
208,0.816012301511092,0.8174589957061933
209,0.837784144361478,0.8372712357839438
210,0.8635566126708731,0.861377176268308
211,0.8866310817326464,0.8844547541083028
212,0.8988436426712242,0.8986045938502669
213,0.8940209849168355,0.8959588255298181
214,0.8705518538898787,0.8728057616212919
215,0.8311206386695054,0.8316295602454535
216,0.7806523118651546,0.7790030335067937
217,0.7243508890341407,0.7217679927094283
218,0.6665970131256624,0.6646736350002778
219,0.6106112827761547,0.6101715856352361
220,0.5585276556327238,0.5593419863832754
221,0.5115547362399585,0.5127868507650217
222,0.47005347381296064,0.4709302663438857
223,0.43351263568512666,0.4337847360338616
224,0.4005363497135684,0.4005491410350275
225,0.3690504964162812,0.3694398375085437
226,0.33688462698557226,0.33805384407899086
227,0.302620938034115,0.30431297152292247
228,0.2662633635872096,0.26761861723410396
229,0.22925328473872914,0.2294766377757944
230,0.1939040749810856,0.19301669385346065
231,0.16287732803857832,0.1617762588197601
232,0.13913162324492098,0.13887075545144767
233,0.12620450628007654,0.127113635330678
234,0.1283006266188565,0.12958694994938547
235,0.1494347892493217,0.14970727520032723
236,0.19124154142516733,0.1899015058855027
237,0.25081289068114404,0.24892374577562326
238,0.321192256217593,0.32025249624724816
239,0.39452849394090606,0.39465904507526106
240,0.4648458598453066,0.46504949708794274
241,0.5287304121696038,0.5284156635148033
242,0.5846503080030422,0.5841745677742707
243,0.6320148739924457,0.6320230084036129
244,0.6705174839638935,0.6711881999460481
245,0.6999056030008761,0.7007781175237064
246,0.7201085494376839,0.7203984727511212
247,0.7314892035932551,0.7305738097976602
248,0.734981304039808,0.7328041986304878
249,0.7320768092277998,0.7292671303420599
250,0.7247867162719943,0.7224026387342621
251,0.7156681309827254,0.7146764109763533
252,0.7078765637396058,0.708611220464257
253,0.7050393494861625,0.706921275768531
254,0.7106611171157464,0.7124032364323845
255,0.7269914489916384,0.7272374562177357
256,0.7536778167806955,0.7517587475127452
257,0.7866356153426826,0.7832670081860496
258,0.8179988604316653,0.8153881899742967
259,0.8386297295457191,0.8388261894100442
260,0.8424559089255865,0.8449982928910047
261,0.8287901611660333,0.8310563907307968
262,0.801073668464082,0.8011142865371372
263,0.7643431167248472,0.7625293372537261
264,0.7234697295484455,0.7216488112246351
265,0.6824407255771529,0.682205358091815
266,0.6442395459696331,0.6459282783584479
267,0.6109180880759736,0.6136965449082572
268,0.5836274588909898,0.5861830818273761
269,0.5625148349284013,0.5638030776643395
270,0.5465183708127885,0.5462408842359454
271,0.5332276021995015,0.5319435299603921
272,0.5190802983817662,0.5179458474596839
273,0.5001515432839737,0.5003176219255066
274,0.4735894252579271,0.47536923436919754
275,0.4391399155030295,0.44147363469377576
276,0.3994544659906824,0.4006285044005955
277,0.3587397093792471,0.35803853043761125
278,0.32122946744257325,0.3195119416347767
279,0.29065205020353674,0.28929111729808743
280,0.2703350924174971,0.2699930549279077
281,0.2631870370346261,0.2635252579616747
282,0.27116277581548426,0.2714039751786783
283,0.2943914844991273,0.2940613668503157
284,0.3307077051914548,0.32985615757639464
285,0.376219943504829,0.3750215135425097
286,0.4266175908285513,0.42503263313155626
287,0.4783250221050847,0.47630200877974416
288,0.5290190913279486,0.5268178591692774
289,0.5776343480767376,0.5756938389293356
290,0.6240919280883027,0.6225506180768341
291,0.6687396344723453,0.6672427072817699
292,0.7114270345658196,0.7096035858865404
293,0.7507353653096885,0.7487720795097963
294,0.784374335524915,0.7826975790484743
295,0.8105486842581063,0.8090933033481122
296,0.8288850245414834,0.8272424360685089
297,0.8404415306842767,0.8385727383352561
298,0.8473158136458208,0.8457548412338989
