t,y_true,y_pred
0,0.7622011934717343,0.7622484362286954
1,0.7838719137191129,0.7832019081130971
2,0.791258776601442,0.7908409376751241
3,0.7871280069820554,0.7875172513418586
4,0.7758041476008362,0.7762426141229044
5,0.7615690295553111,0.7616642758771772
6,0.7479844522945999,0.7479205773291234
7,0.7376964404479827,0.737624632162011
8,0.7323774321001996,0.7322965096705631
9,0.7326646125244759,0.7325407717594024
10,0.7380937971975313,0.7379387262673741
11,0.7470940346311794,0.7469913993045487
12,0.757072393874808,0.7572012891394916
13,0.7644962774497736,0.7651398306317443
14,0.7649239517530675,0.7662784673879529
15,0.7535396743111862,0.7551022561179652
16,0.7272504738321911,0.7275434965858081
17,0.6873586926820325,0.6859798259216291
18,0.6392130921280864,0.6384700122603593
19,0.5890299331242975,0.5897867924659644
20,0.541673185898517,0.5423049252937073
21,0.5002687363996098,0.5003450993502669
22,0.4664580496205131,0.466462792278147
23,0.44061166314630823,0.4407142819538473
24,0.42196630306477384,0.42206992654832065
25,0.40883041293060246,0.4088568956203502
26,0.39893977392084534,0.398945343766963
27,0.38993311778714207,0.39004536701079773
28,0.37985749958723514,0.3801432573478776
29,0.36759809245812763,0.3680149497860874
30,0.35314015501348356,0.3535841936053632
31,0.3376614223769379,0.33798907890633545
32,0.32359063068205784,0.32359533426127673
33,0.31473175561715705,0.3142278965319468
34,0.31614161398550833,0.31525366797188936
35,0.3328962351873402,0.332307600847499
36,0.36735815415007084,0.3677174107184811
37,0.4168742819656121,0.41744768475595784
38,0.47485348929641935,0.47423015291820925
39,0.5344102191432439,0.5332325213189664
40,0.5909229925966881,0.5907852266789244
41,0.6422932888005553,0.6430279564668643
42,0.6880855240894812,0.6887411972853211
43,0.7286298393454038,0.7288932266704813
44,0.7644405160290669,0.7644702152249063
45,0.7959313798185099,0.7959165723349404
46,0.8233218916511931,0.8233531922265698
47,0.8466543767329731,0.8467360673225337
48,0.8658956712996068,0.8659709765492652
49,0.8811203486897811,0.881102088672117
50,0.8927591243709206,0.8925561665603676
51,0.9018667063011516,0.9013940777889211
52,0.9102843750355281,0.9095132511445195
53,0.9203873189508057,0.9194879912740107
54,0.9339858009435579,0.9334116046851709
55,0.9503826826692161,0.9505840477744176
56,0.9648242242342948,0.9656126560637359
57,0.969610401210478,0.9698953916609873
58,0.9582692482474833,0.9574491990712235
59,0.9289724348386621,0.9284619598742163
60,0.8841526891730326,0.8847760351614484
61,0.8281091045729354,0.8285729898850067
62,0.765151739272917,0.764864900155898
63,0.6988344782285196,0.6983852613702679
64,0.6318370354518089,0.6315871764130566
65,0.5660867523747859,0.5659419437715059
66,0.5029207821083554,0.502752652489735
67,0.4432161654922133,0.44305001395798294
68,0.3874681314647345,0.38740344811855976
69,0.33581551522522907,0.3359071917879737
70,0.28803266351271684,0.28824918397540666
71,0.2435601045304369,0.2437938916546466
72,0.20170018980263182,0.20180009604073912
73,0.16201425466854819,0.16190368700263036
74,0.12469115419875415,0.12452618274099003
75,0.09060019273650079,0.09064825610928018
76,0.06112895661821033,0.06141098917520771
77,0.03817029617129055,0.038470906074627
78,0.024402327042495543,0.02457913217818164
79,0.023672453852065747,0.023670576366633722
