t,y_true,y_pred
0,0.7622011934717343,0.7633659641604937
1,0.7838719137191129,0.787121703454869
2,0.791258776601442,0.7938775062558119
3,0.7871280069820554,0.7871457247050686
4,0.7758041476008362,0.7736065796288258
5,0.7615690295553111,0.7590695866706074
6,0.7479844522945999,0.7469265194673742
7,0.7376964404479827,0.7386339788472176
8,0.7323774321001996,0.7346797897398778
9,0.7326646125244759,0.7351150202042303
10,0.7380937971975313,0.7395394034468066
11,0.7470940346311794,0.7468393476216901
12,0.757072393874808,0.7550153607571011
13,0.7644962774497736,0.7612305626774221
14,0.7649239517530675,0.761924750620874
15,0.7535396743111862,0.7528678221487071
16,0.7272504738321911,0.7298491088333949
17,0.6873586926820325,0.6913052275674159
18,0.6392130921280864,0.6413523108287174
19,0.5890299331242975,0.588315856228935
20,0.541673185898517,0.5395442598659843
21,0.5002687363996098,0.4986091670034283
22,0.4664580496205131,0.4661118644380151
23,0.44061166314630823,0.4413446238692269
24,0.42196630306477384,0.4231212462214251
25,0.40883041293060246,0.4098708647359157
26,0.39893977392084534,0.3996325997557104
27,0.38993311778714207,0.39030226714165006
28,0.37985749958723514,0.38008686174565587
29,0.36759809245812763,0.36796556651979273
30,0.35314015501348356,0.35398873897699
31,0.3376614223769379,0.3393337261637859
32,0.32359063068205784,0.32618728269350883
33,0.31473175561715705,0.31768649477850475
34,0.31614161398550833,0.31802632473724346
35,0.3328962351873402,0.3322180558264989
36,0.36735815415007084,0.36433108405855164
37,0.4168742819656121,0.4140546891645769
38,0.47485348929641935,0.4747798434455246
39,0.5344102191432439,0.5369455443242821
40,0.5909229925966881,0.5938450037464074
41,0.6422932888005553,0.64374813489201
42,0.6880855240894812,0.6878504339775731
43,0.7286298393454038,0.7276196990025725
44,0.7644405160290669,0.7636419176327081
45,0.7959313798185099,0.7957712627957492
46,0.8233218916511931,0.8236841433494624
47,0.8466543767329731,0.8472523564765403
48,0.8658956712996068,0.8666185292467368
49,0.8811203486897811,0.8821243115042983
50,0.8927591243709206,0.8942757594309314
51,0.9018667063011516,0.9038332769518085
52,0.9102843750355281,0.911998609917777
53,0.9203873189508057,0.9205300566944128
54,0.9339858009435579,0.9313854405689477
55,0.9503826826692161,0.9453999910308712
56,0.9648242242342948,0.9601577051616026
57,0.969610401210478,0.9687655941742737
58,0.9582692482474833,0.9621839708870901
59,0.9289724348386621,0.9349010993262261
60,0.8841526891730326,0.8884767208650206
61,0.8281091045729354,0.8293288143316375
62,0.765151739272917,0.7641666851840168
63,0.6988344782285196,0.6973927784327265
64,0.6318370354518089,0.6311046484425238
65,0.5660867523747859,0.5662180542067161
66,0.5029207821083554,0.5034217428741021
