t,y_true,y_pred
0,0.7622011934717343,0.7629855536797039
1,0.7838719137191129,0.7827646716694803
2,0.791258776601442,0.789099691770301
3,0.7871280069820554,0.7859842497925142
4,0.7758041476008362,0.7762147336901843
5,0.7615690295553111,0.7626887639219895
6,0.7479844522945999,0.7489916880213372
7,0.7376964404479827,0.7382861901583111
8,0.7323774321001996,0.732581842528528
9,0.7326646125244759,0.7326317499467638
10,0.7380937971975313,0.7379817328669229
11,0.7470940346311794,0.7470448334533926
12,0.757072393874808,0.7572606325782005
13,0.7644962774497736,0.7652446329825153
14,0.7649239517530675,0.7666537449982513
15,0.7535396743111862,0.7560584048025936
16,0.7272504738321911,0.7287399952579903
17,0.6873586926820325,0.6857429856433068
18,0.6392130921280864,0.6357199108156608
19,0.5890299331242975,0.5867648891328885
20,0.541673185898517,0.5413974051243267
21,0.5002687363996098,0.500921349640802
22,0.4664580496205131,0.4671824265735889
23,0.44061166314630823,0.44118135312846074
24,0.42196630306477384,0.42249357956764466
25,0.40883041293060246,0.40949217154955564
26,0.39893977392084534,0.3998368248011601
27,0.38993311778714207,0.3910569776218238
28,0.37985749958723514,0.38110707069241256
29,0.36759809245812763,0.36882352061673984
30,0.35314015501348356,0.35419930715415116
31,0.3376614223769379,0.3384125601845198
32,0.32359063068205784,0.32378943931472803
33,0.31473175561715705,0.31400714895340087
34,0.31614161398550833,0.3143393270222463
35,0.3328962351873402,0.3307890339337721
36,0.36735815415007084,0.3667208549756438
37,0.4168742819656121,0.41859407324781894
38,0.47485348929641935,0.4770415867801848
39,0.5344102191432439,0.5345477871503647
40,0.5909229925966881,0.588961665004895
41,0.6422932888005553,0.6398015340859027
42,0.6880855240894812,0.6861860794954773
43,0.7286298393454038,0.7275723652551997
44,0.7644405160290669,0.7640462674825279
45,0.7959313798185099,0.7959514618590884
46,0.8233218916511931,0.823571834240594
47,0.8466543767329731,0.8470200059461408
48,0.8658956712996068,0.8662861167585314
49,0.8811203486897811,0.881424993369281
50,0.8927591243709206,0.8928299785804312
51,0.9018667063011516,0.9015189469817595
52,0.9102843750355281,0.9093594772617384
53,0.9203873189508057,0.9189678402690293
54,0.9339858009435579,0.9326579251439004
55,0.9503826826692161,0.9500951516628724
56,0.9648242242342948,0.966011835989262
57,0.969610401210478,0.9712067373388928
58,0.9582692482474833,0.9585235082998014
59,0.9289724348386621,0.9280369474026702
60,0.8841526891730326,0.8836911167223938
61,0.8281091045729354,0.8284500950278699
62,0.765151739272917,0.7653580824416562
63,0.6988344782285196,0.6984727316732888
64,0.6318370354518089,0.6313265218983546
65,0.5660867523747859,0.5659699206132587
66,0.5029207821083554,0.5033343009015288
67,0.4432161654922133,0.44389547148363995
68,0.3874681314647345,0.3880259362402233
69,0.33581551522522907,0.3360069196135267
70,0.28803266351271684,0.2878652328389123
71,0.2435601045304369,0.24322444455777592
72,0.20170018980263182,0.2013904230818111
73,0.16201425466854819,0.16182379376778144
74,0.12469115419875415,0.12472442199304201
75,0.09060019273650079,0.09107620527696669
76,0.06112895661821033,0.0621906805324548
77,0.03817029617129055,0.03965282891746491
78,0.024402327042495543,0.02583469035065833
79,0.023672453852065747,0.02436978533443579
80,0.04092612542548743,0.04027660184893955
81,0.08063308170934896,0.07892661997165806
82,0.14321897401176842,0.14223875801347852
83,0.2222583353480442,0.22330914837285953
84,0.30673014213394095,0.30795107759479046
85,0.38652995868431633,0.3857684922371527
86,0.4555909170893458,0.4539700350658056
87,0.5115835730214979,0.5110625480809541
88,0.5544248652054146,0.5553498872887394
89,0.5850434292647694,0.5867840194829628
90,0.6046842257121812,0.6066272942994472
91,0.6146400831855723,0.6164141254422904
92,0.616236323045514,0.6176397834960954
93,0.6109002218958332,0.6118570025472604
94,0.600223539977171,0.6007369674752066
95,0.5860314196114861,0.5861043348736348
96,0.5705082455835332,0.5700886244526875
97,0.5563915615371002,0.5553744198452114
98,0.5471329961864904,0.5454415667198661
99,0.546722064300668,0.5445194781226674
100,0.5587745405342857,0.5566648652165754
101,0.5849684696282976,0.5837127194065793
102,0.6235799638065466,0.6235060067193157
103,0.6688497810431576,0.6698019582064111
104,0.7123017407563057,0.7132841820793892
105,0.7465225701086285,0.7457716188051133
106,0.7684162600227104,0.7659074459443729
107,0.7791362390099728,0.7769942398625671
108,0.7820655587121585,0.7815868641790005
109,0.7810673822518522,0.7817756322568361
110,0.7795740655084553,0.7805428928535048
111,0.7802062221654729,0.7809198086645937
112,0.7846105115424722,0.784949117128743
113,0.7933892315034252,0.7933993550986536
114,0.8061253611371902,0.8058753513218175
115,0.8215433655965901,0.8210879716289854
116,0.8377669448124248,0.8372172067200183
117,0.8524676557939197,0.8521550390605839
118,0.8626150062775425,0.8632320342169235
119,0.8639394536250022,0.8662614972568945
120,0.8513830539140194,0.8550190438192637
121,0.8220826192488575,0.824307032882043
122,0.7784166433307659,0.7770407659005079
123,0.7265011238232622,0.7237751877031093
124,0.6724126285845912,0.6712534773268386
125,0.6203534952171909,0.620804433898845
126,0.5726035181516392,0.5737109775035536
127,0.5299328155207639,0.5311574267502662
128,0.4919868977351325,0.49310846000636155
129,0.4576414442652097,0.45856861894859113
130,0.4253929652907579,0.42610516085882066
131,0.39378147637865846,0.3942981512579118
132,0.36176227722492144,0.3621345474153324
133,0.32891646746491676,0.32923738604542274
134,0.2954535515883247,0.29583781368615913
135,0.26208925181226744,0.26259399329699584
136,0.22997253794181552,0.23051134494493797
137,0.20080378493127934,0.20112674321578483
138,0.17713499982157996,0.17689816460324204
139,0.1626167314640265,0.16155076429215232
140,0.1617592427719349,0.15992405417149347
141,0.17874496001618864,0.176808894112499
142,0.21526574663946435,0.21448473402579338
143,0.26880385029150017,0.2698608561418703
144,0.3333744372582986,0.3351133756402793
145,0.40222840317113956,0.40290881369556275
146,0.4700121622730984,0.469364661771845
147,0.5332949516565673,0.5322004352498773
148,0.5901145766598498,0.5893092687607786
149,0.6393671129115802,0.6390830705688897
150,0.6804103000699541,0.6806097430211122
151,0.7129175851778794,0.7134946227397105
152,0.7368792601928388,0.7377371565903155
153,0.7526361382143834,0.7536926883037796
154,0.7608992550923471,0.7620471779771492
155,0.7627819042110646,0.7638466103737798
156,0.7598869617719607,0.7606284362529561
157,0.7544407713645122,0.7546177248540373
158,0.7493709250487981,0.7488535669174794
159,0.7481310323210454,0.7470244899037226
160,0.7540610925192408,0.752755826073146
161,0.7693014429615287,0.7682876118822248
162,0.7935719715020565,0.7931809743703144
163,0.8231301455145791,0.8236337682179287
164,0.8505896195950214,0.8521075184884233
165,0.8670337606158776,0.8687236012925394
166,0.8662209709943445,0.8666847611652537
167,0.8472894860651979,0.8466811924553825
168,0.813723744867159,0.813476352316004
169,0.7706565529070417,0.7712124148868194
170,0.722946375692377,0.7236898800705163
171,0.6744609111563142,0.6749568211381842
172,0.6280363921717298,0.6283283060301126
173,0.5856313487966701,0.5858861355109073
174,0.548426639220368,0.5487379664740841
175,0.5167770228167191,0.5172224518858745
176,0.49003349492900616,0.4907547397920765
177,0.4663949228667372,0.4675380979467717
178,0.4430777689886526,0.4445986859768425
179,0.41704678456995536,0.418562164890501
180,0.38621715364307746,0.38711611542809443
181,0.35052915647197497,0.3504234334199309
182,0.3120573852828382,0.31126798197263617
183,0.27407192512188905,0.2733104535659431
184,0.24004371012102005,0.23946801414650687
185,0.21333392706756424,0.21247396565158083
186,0.19733448672305834,0.19582528056118154
187,0.195443797024349,0.19344758770554227
188,0.2103903465949256,0.2085920537618593
189,0.24291777252245156,0.24222784123730723
190,0.2907507933427786,0.2915361616353749
191,0.34904602695348147,0.35050324147810596
192,0.41220350746129997,0.41304285841071464
193,0.47559703625163013,0.47530675591010374
194,0.5362471227545651,0.5352222444372988
195,0.5925791724674941,0.5914243661080172
196,0.6437938734807634,0.6429378782113443
197,0.689218308097489,0.6889278788248762
