t,y_true,y_pred
0,0.16021168423925294,0.15898912169605328
1,0.24528150138246127,0.2453756853349125
2,0.33044442617818687,0.33198129103988405
3,0.4068615478909337,0.40818949576204844
4,0.4700869177134842,0.47005157554546617
5,0.5189602119007773,0.5179318987298298
6,0.5541015588266974,0.5531189459948416
7,0.5768933228601323,0.5766630825954959
8,0.5889485277517664,0.5895744888878871
9,0.5918894757027628,0.5930674980406097
10,0.5873069691558147,0.5885782126915307
11,0.5768143802914808,0.5777645188669411
12,0.562141955641503,0.5625805924696292
13,0.5452665448941871,0.5453439006930689
14,0.5285977061707398,0.5287363968849106
15,0.5151921903898083,0.5157829079983811
16,0.5088184224238829,0.5098372825159863
17,0.5134910457136344,0.5144056290544625
18,0.5322123498926754,0.5323737913281545
19,0.5653702854346165,0.5644741588997215
20,0.6096067658760742,0.6079123439026282
21,0.657875302310161,0.6563080867911188
22,0.7018561441856191,0.7012718734733279
23,0.7359123556369565,0.7359378208874447
24,0.758950937111066,0.7584860227288663
25,0.7732005989213705,0.7718326202849437
26,0.7821595174872868,0.7803957370099988
27,0.7892383051362835,0.7877642756038963
28,0.7971360503279219,0.7963016569170489
29,0.8075915786036904,0.8074730334338804
30,0.82130519989739,0.8219577849965223
31,0.8380012236225932,0.8395079988931973
32,0.8566580519177142,0.8589081293081913
33,0.8758687355948516,0.8782753843660434
34,0.8941510837536437,0.8956127009664523
35,0.9098873536156366,0.9092404799647951
36,0.9206264137262813,0.917645742202188
37,0.9221294597651074,0.9185335215747794
38,0.9089794422594238,0.907760409212468
39,0.8783603980279151,0.8804203589980086
40,0.8331332117772773,0.8356026748330034
41,0.7795250706316569,0.7793915792127653
42,0.7232436277673713,0.7205237919410599
43,0.667953739230914,0.6647215469421437
44,0.6154151651697244,0.6135216922330742
45,0.5660120903948124,0.5660075103982238
46,0.51926597186259,0.5206072787393037
47,0.47430153421653953,0.47602543450445745
48,0.43026162673943735,0.43152918364225834
49,0.3866103262671051,0.3869544911307885
50,0.34325294727881434,0.34259618154930727
51,0.3004710048318079,0.29902614791083515
52,0.2587660135147802,0.25690477750125496
53,0.21874770876647112,0.21688995421810642
54,0.18117001438269162,0.17971112515767973
55,0.14713982315152513,0.1463954733289441
56,0.11842097710245676,0.11856735295018206
57,0.09766496384310111,0.09868332707409877
58,0.08840697999889105,0.09001637139872853
59,0.09462871390254271,0.09626431198625607
60,0.11954513952206147,0.12065854565474954
61,0.16379138850830094,0.16436680513565483
62,0.2243321326087205,0.22482364673778088
63,0.2952815337377263,0.2958601304470707
64,0.3699421468107555,0.37025013726675926
65,0.44246380146222425,0.4422842194909311
66,0.5085126215520026,0.5082371325668773
67,0.5652965958340105,0.5655451558022715
68,0.611360076259875,0.6123543963296378
69,0.6463107143802467,0.6477072608317165
70,0.6705245515322339,0.6717206257929211
71,0.6848776606341976,0.6853949734823512
72,0.6905595524095788,0.690227489368441
73,0.689001710560496,0.6879341519324196
74,0.6819186247904651,0.680407454566502
75,0.6714202432903412,0.669840001933167
76,0.6601290783719433,0.6588592756445704
77,0.6512055393843533,0.650537023586764
78,0.6481250521385602,0.64817406498538
79,0.654085486391258,0.6547469217910291
80,0.6711406300194371,0.6720125830070907
81,0.6992512210844758,0.6996089531952829
82,0.7352558277136798,0.7345493041353588
83,0.7722014702774657,0.7710357302416899
84,0.8008956252693521,0.8008306535289698
85,0.8143927121118613,0.8158656535868556
86,0.8113741656362792,0.8129445695691537
87,0.7951653675204705,0.7954565691341502
88,0.7708084924122551,0.7699231109959719
89,0.7430923004109328,0.7420223134557289
90,0.7158707895868013,0.7153730856515446
91,0.6919943558764848,0.692149721826292
92,0.6733501870812518,0.6737869330443853
93,0.6608121774146131,0.6610950061572465
94,0.6540990445218448,0.653939872226885
95,0.6516557423739091,0.650907923336504
96,0.6506927846166789,0.6493049439395051
97,0.647431258895457,0.6455819267894309
98,0.6375983472129192,0.6359723977488709
99,0.6174735153029965,0.6171272842814859
100,0.5856693816567264,0.5870231648256465
101,0.5444533344056639,0.5464507990237577
102,0.49880584210410117,0.4998435776433474
103,0.45408463067319815,0.45358362082483383
104,0.4146280237179107,0.41314602045997684
105,0.3835821473498993,0.3819362838515672
106,0.36301817737889225,0.36173992594754045
